NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
[Experiment Details],,
Software Version,NTA 3.4 Build 3.4.003,
Experiment Name,BGP6_F1 2021-11-02 15-20-56.nano,
Operator Name,Eddie,
Time Captured,15:20:56  02/11/2021,
Sample Description,BGP6_F1,
Pre-treatment,,
Diluent,,
Remarks,,
,,
,,,,,
Filename:,BGP6_F1 2021-11-02 15-21-36,BGP6_F1 2021-11-02 15-22-45,BGP6_F1 2021-11-02 15-23-54,BGP6_F1 2021-11-02 15-25-03,BGP6_F1 2021-11-02 15-26-12,
Processed,Yes,Yes,Yes,Yes,Yes,

[Conditions],,,,,,
Temperature/C,23.731,23.767,23.746,23.751,23.785,
Viscosity/cP,0.914998,0.914234,0.914680,0.914573,0.913853,
Camera Type,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,
Laser Type,Red,Red,Red,Red,Red,
Camera Level,16,16,16,16,16,
Slider Shutter,1300,1300,1300,1300,1300,
Slider Gain,512,512,512,512,512,
Shutter/ms,32.500000,32.500000,32.500000,32.500000,32.500000,
Camera Histogram Upper Limit,2470,2470,2470,2470,2470,
Camera Histogram Lower Limit,0,0,0,0,0,
Frame rate/fps,24.982500,24.982500,24.982500,24.982500,24.982500,
Syringe Pump Speed/AU,50,50,50,50,50,
,,,,,,
[Settings],,,,,,
Detection Threshold,5,5,5,5,5,
Max Jump Mode,Auto,Auto,Auto,Auto,Auto,
Max Jump Distance,15.8393,13.5980,14.8545,14.1641,14.5094,
Blur,Auto,Auto,Auto,Auto,Auto,
Min Track Length,Auto,Auto,Auto,Auto,Auto,
First frame,0,0,0,0,0,
Total frames analysed,1498,1498,1498,1498,1498,
,,,,,,
[Exclusion Regions]
No Exclusion Regions Used,,,,,,

[Results],,,,,,Average,Standard Error,
Dilution factor (concentrations adjusted for this factor),Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,,,
Concentration (Particles / ml),5.74e+08,6.61e+08,6.66e+08,6.04e+08,7.25e+08,6.46e+08,2.63e+07,
Concentration Upgrade?,Yes,Yes,Yes,Yes,Yes,,,
Particles per frame,64.4,72.1,73.1,67.1,77.0,70.7,2.2,
Centres per frame,91.4,94.1,105.0,98.4,100.1,97.8,2.4,
Completed tracks,14296,15317,16602,16099,16397,,,
X-Drift (pix/frame),-4.7,-4.8,-4.1,-4.1,-5.4,,,
Y-Drift (pix/frame),0.2,0.1,0.1,0.4,0.0,,,
,,,,,,,,
[Concentration Warnings]
Validity of concentration measurement,Be cautious of data due to noise,Be cautious of data due to noise,Be cautious of data due to noise,Be cautious of data due to noise,Be cautious of data due to noise,
Completed Tracks,OK,OK,OK,OK,OK,
Particles per frame,OK,OK,OK,OK,OK,
Noise level,Noise detected,Noise detected,Noise detected,Noise detected,Noise detected,
Brightness,OK,OK,OK,OK,OK,
Detection Threshold,OK,OK,OK,OK,OK,
Camera Histogram Lower Limit,OK,OK,OK,OK,OK,

[Information]
Completed Tracks,OK,OK,OK,OK,OK,
Concentration,OK,OK,OK,OK,OK,
Video length,OK,OK,OK,OK,OK,
Noise level,High noise,Noise detected,High noise,High noise,Noise detected,
Vibration detected,No,No,No,No,No,
Vibration correction applied,No,No,No,No,No,
Settings changed?,No,No,No,No,No,
Errors (1),,,,,,
Errors (2),,,,,,

[Data Included],
Size distribution - Number weighting - With Percentiles,
Size distribution - Surface area weighting - With Percentiles,
Size distribution - Volume weighting - With Percentiles,
Diffusion distribution - Number weighting - With Percentiles,
Diffusion distribution - Surface area weighting - With Percentiles,
Diffusion distribution - Volume weighting - With Percentiles,
,
[Size Data],,
Analysis Method,FTLA,
Weighting,Number,
Filename,BGP6_F1 2021-11-02 15-21-36,BGP6_F1 2021-11-02 15-22-45,BGP6_F1 2021-11-02 15-23-54,BGP6_F1 2021-11-02 15-25-03,BGP6_F1 2021-11-02 15-26-12,Average,Standard Error,
Mean,147.5,142.1,144.8,146.7,139.0,144.0,1.6,
Mode,87.9,92.4,89.8,106.8,85.9,92.5,3.7,
SD,106.0,86.9,100.6,98.3,91.5,96.7,3.4,
D10,73.5,77.8,71.4,71.0,72.1,73.2,1.2,
D50,106.7,107.3,103.8,110.8,105.0,106.7,1.2,
D90,282.8,249.6,284.8,257.8,251.9,265.4,7.6,
Valid Tracks,3233.0,3782.0,3690.0,3413.0,4141.0,,,
Graph Data,
Bin centre (nm),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration average,Standard Error,
0.5,0,0,0,0,0,0,0,
1.5,0,0,0,0,0,0,0,
2.5,0,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,0,
4.5,0,0,0,0,0,0,0,
5.5,0,0,0,0,0,0,0,
6.5,0,0,0,0,0,0,0,
7.5,0,0,0,0,0,0,0,
8.5,0,0,0,0,0,0,0,
9.5,0,0,0,0,0,0,0,
10.5,0,0,0,0,0,0,0,
11.5,0,0,0,0,0,0,0,
12.5,0,0,0,0,0,0,0,
13.5,0,0,0,0,0,0,0,
14.5,0,0,0,0,0,0,0,
15.5,0,0,0,0,0,0,0,
16.5,0,0,0,0,0,0,0,
17.5,0,0,0,0,0,0,0,
18.5,0,0,4,0,0,0,0,
19.5,2,0,23,0,0,5,5,
20.5,12,0,105,0,0,23,21,
21.5,64,0,384,0,0,90,75,
22.5,284,0,1169,1,0,291,226,
23.5,1066,0,3049,6,0,824,593,
24.5,3472,0,6962,19,0,2091,1390,
25.5,9967,0,14180,59,0,4841,3027,
26.5,25527,1,26179,165,0,10375,6320,
27.5,58832,11,44397,425,3,20734,12812,
28.5,122711,66,69962,1008,18,38753,24945,
29.5,232447,292,103460,2226,73,67700,45730,
30.5,400671,1004,144814,4594,230,110262,77699,
31.5,629359,2761,193294,8894,602,166982,121270,
32.5,902552,6260,247649,16216,1348,234805,173287,
33.5,1185449,12033,306301,27937,2661,306876,226845,
34.5,1433250,20140,367558,45640,4753,374268,273078,
35.5,1606631,30073,429806,70941,7864,429063,304263,
36.5,1685384,40954,491656,105289,12274,467111,316559,
37.5,1672813,51885,552039,149738,18340,488963,310892,
38.5,1590088,62227,610258,204777,26534,498777,291840,
39.5,1465687,71728,665993,270238,37480,502225,265538,
40.5,1326058,80496,719275,345302,51993,504625,237799,
41.5,1190620,88897,770436,428608,71116,509935,213031,
42.5,1070931,97453,820039,518421,96151,520599,193874,
43.5,972215,106773,868804,612853,128696,537868,181254,
44.5,895561,117519,917535,710073,170686,562274,174683,
45.5,839813,130412,967046,808510,224420,594040,172787,
46.5,802857,146256,1018122,907005,292594,633367,173932,
47.5,782346,165970,1071479,1004900,378284,680596,176713,
48.5,776034,190628,1127759,1102074,484878,736274,180219,
49.5,781885,221492,1187535,1198899,615888,801140,184146,
50.5,798065,260024,1251337,1296158,774609,876039,188837,
51.5,822898,307880,1319687,1394903,963569,961787,195265,
52.5,854824,366853,1393132,1496296,1183812,1058983,204842,
53.5,892387,438776,1472274,1601443,1434074,1167791,218973,
54.5,934249,525351,1557790,1711226,1710075,1287738,238414,
55.5,979241,627941,1650428,1826164,2004181,1417591,262767,
56.5,1026427,747332,1750985,1946314,2305736,1555359,290419,
57.5,1075176,883516,1860268,2071217,2602203,1698476,318943,
58.5,1125228,1035573,1979038,2199920,2881011,1844154,345723,
59.5,1176740,1201685,2107947,2331065,3131709,1989829,368549,
60.5,1230314,1379332,2247486,2463048,3347865,2133609,386056,
61.5,1286999,1565647,2397938,2594235,3528172,2274598,397919,
62.5,1348288,1757865,2559375,2723195,3676516,2413048,404780,
63.5,1416104,1953782,2731671,2848921,3801110,2550318,407973,
64.5,1492786,2152114,2914575,2970998,3913052,2688705,409138,
65.5,1581094,2352708,3107806,3089683,4024768,2831212,409857,
66.5,1684214,2556565,3311183,3205890,4148675,2981305,411392,
67.5,1805777,2765713,3524762,3321089,4296224,3142713,414602,
68.5,1949878,2982964,3748960,3437118,4477311,3319246,419995,
69.5,2121074,3211610,3984648,3555968,4699930,3514646,427866,
70.5,2324353,3455106,4233183,3679536,4969928,3732421,438437,
71.5,2565020,3716768,4496388,3809392,5290758,3975665,451952,
72.5,2848494,3999498,4776452,3946575,5663181,4246840,468680,
73.5,3179953,4305537,5075756,4091427,6084962,4547527,488855,
74.5,3563802,4636253,5396647,4243485,6550619,4878161,512582,
75.5,4002960,4991963,5741135,4401430,7051353,5237768,539773,
76.5,4497960,5371783,6110555,4563129,7575238,5623733,570136,
77.5,5045970,5773537,6505188,4725744,8107731,6031634,603238,
78.5,5639840,6193709,6923863,4885945,8632464,6455164,638587,
79.5,6267407,6627473,7363578,5040185,9132270,6886183,675660,
80.5,6911285,7068790,7819183,5185040,9590291,7314918,713845,
81.5,7549346,7510592,8283162,5317556,9991077,7730347,752301,
82.5,8156046,7945038,8745605,5435574,10321566,8120766,789821,
83.5,8704519,8363844,9194399,5537980,10571886,8474525,824791,
84.5,9169214,8758663,9615694,5624844,10735943,8780872,855308,
85.5,9528650,9121500,9994659,5697436,10811772,9030803,879440,
86.5,9767788,9445122,10316466,5758121,10801632,9217826,895520,
87.5,9879580,9723449,10567437,5810149,10711815,9338486,902399,
88.5,9865414,9951869,10736212,5857386,10552158,9392608,899554,
89.5,9734437,10127473,10814780,5904005,10335298,9383199,887074,
90.5,9501970,10249163,10799222,5954192,10075714,9316052,865570,
91.5,9187375,10317641,10690066,6011876,9788663,9199124,836069,
92.5,8811805,10335260,10492194,6080495,9489142,9041779,799969,
93.5,8396182,10305784,10214322,6162806,9190974,8854014,759073,
94.5,7959637,10234041,9868158,6260728,8906111,8645735,715675,
95.5,7518515,10125550,9467357,6375212,8644178,8426162,672672,
96.5,7085903,9986117,9026418,6506131,8412257,8203365,633584,
97.5,6671599,9821473,8559679,6652184,8214856,7983958,602376,
98.5,6282376,9636947,8080477,6810821,8054003,7772925,582904,
99.5,5922420,9437223,7600552,6978205,7929408,7573562,577984,
100.5,5593834,9226166,7129693,7149221,7838641,7387511,588417,
101.5,5297130,9006739,6675615,7317556,7777313,7214871,612626,
102.5,5031675,8780987,6244006,7475880,7739256,7054361,647145,
103.5,4796055,8550096,5838706,7616127,7716729,6903543,687589,
104.5,4588360,8314499,5461964,7729889,7700675,6759077,729484,
105.5,4406397,8074027,5114722,7808913,7681085,6617029,768748,
106.5,4247839,7828089,4796904,7845655,7647472,6473192,801887,
107.5,4110321,7575862,4507676,7833847,7589477,6323437,826064,
108.5,3991496,7316489,4245678,7769022,7497576,6164052,839121,
109.5,3889064,7049260,4009212,7648913,7363821,5992054,839608,
110.5,3800782,6773774,3796392,7473691,7182539,5805436,826803,
111.5,3724456,6490064,3605259,7245993,6950890,5603332,800719,
112.5,3657942,6198675,3433866,6970734,6669187,5386081,762083,
113.5,3599126,5900699,3280335,6654736,6340915,5155162,712277,
114.5,3545927,5597755,3142895,6306209,5972444,4913046,653242,
115.5,3496296,5291922,3019907,5934156,5572459,4662948,587344,
116.5,3448226,4985637,2909874,5547774,5151179,4408538,517234,
117.5,3399781,4681560,2811447,5155904,4719495,4153637,445713,
118.5,3349122,4382432,2723419,4766587,4288113,3901935,375642,
119.5,3294559,4090932,2644719,4386750,3866820,3656756,309914,
120.5,3234595,3809545,2574406,4022029,3463937,3420902,251547,
121.5,3167990,3540461,2511649,3676706,3085986,3196558,203832,
122.5,3093806,3285495,2455727,3353765,2737576,2985274,170216,
123.5,3011461,3046051,2406002,3055010,2421470,2787999,152985,
124.5,2920754,2823104,2361920,2781237,2138793,2605162,150792,
125.5,2821882,2617221,2322987,2532420,1889316,2436765,158536,
126.5,2715432,2428591,2288764,2307905,1671782,2282495,170651,
127.5,2602349,2257081,2258853,2106583,1484226,2141818,183404,
128.5,2483878,2102293,2232888,1927048,1324259,2014073,194910,
129.5,2361501,1963621,2210528,1767720,1189307,1898535,204454,
130.5,2236845,1840312,2191447,1626949,1076805,1794472,211954,
131.5,2111597,1731521,2175326,1503092,984326,1701173,217635,
132.5,1987421,1636354,2161857,1394564,909679,1617975,221837,
133.5,1865881,1553903,2150728,1299876,850967,1544271,224913,
134.5,1748376,1483281,2141633,1217660,806621,1479514,227162,
135.5,1636102,1423639,2134262,1146674,775411,1423218,228805,
136.5,1530025,1374180,2128307,1085814,756455,1374956,229971,
137.5,1430874,1334168,2123465,1034104,749215,1334365,230711,
138.5,1339148,1302933,2119435,990697,753499,1301142,231013,
139.5,1255136,1279863,2115926,954860,769457,1275049,230829,
140.5,1178946,1264406,2112661,925975,797588,1255915,230101,
141.5,1110537,1256058,2109377,903520,838732,1243645,228802,
142.5,1049750,1254355,2105835,887065,894077,1238216,226967,
143.5,996341,1258859,2101817,876261,965148,1239685,224756,
144.5,950011,1269150,2097135,870832,1053781,1248182,222514,
145.5,910432,1284808,2091630,870565,1162082,1263903,220861,
146.5,877262,1305405,2085174,875303,1292337,1287096,220775,
147.5,850170,1330488,2077674,884935,1446891,1318032,223638,
148.5,828841,1359569,2069065,899390,1627951,1356963,231173,
149.5,812985,1392118,2059317,918624,1837336,1404076,245179,
150.5,802347,1427553,2048427,942614,2076147,1459418,267126,
151.5,796701,1465238,2036420,971348,2344380,1522817,297778,
152.5,795860,1504482,2023343,1004811,2640514,1593802,337025,
153.5,799665,1544547,2009264,1042977,2961100,1671511,383954,
154.5,807988,1584652,1994267,1085795,3300428,1754626,436994,
155.5,820724,1623993,1978447,1133176,3650347,1841337,494049,
156.5,837788,1661755,1961910,1184981,4000310,1929349,552591,
157.5,859109,1697137,1944766,1241006,4337705,2015945,609757,
158.5,884620,1729373,1927126,1300972,4648511,2098120,662485,
159.5,914255,1757755,1909102,1364510,4918240,2172772,707690,
160.5,947939,1781658,1890801,1431159,5133106,2236933,742485,
161.5,985583,1800560,1872328,1500352,5281275,2288019,764420,
162.5,1027071,1814055,1853778,1571421,5354021,2324069,771705,
163.5,1072258,1821869,1835239,1643596,5346638,2343920,763387,
164.5,1120963,1823864,1816793,1716013,5258940,2347315,739442,
165.5,1172958,1820038,1798509,1787729,5095284,2334904,700786,
166.5,1227966,1810518,1780450,1857739,4864102,2308155,649179,
167.5,1285659,1795553,1762669,1924998,4577039,2269184,587063,
168.5,1345648,1775494,1745208,1988452,4247809,2220522,517355,
169.5,1407490,1750780,1728103,2047065,3890959,2164879,443234,
170.5,1470683,1721914,1711380,2099854,3520702,2104907,367987,
171.5,1534668,1689445,1695058,2145919,3149947,2043007,294991,
172.5,1598837,1653949,1679147,2184472,2789606,1981202,227966,
173.5,1662537,1616005,1663652,2214865,2448219,1921056,171809,
174.5,1725075,1576186,1648570,2236609,2131859,1863660,134002,
175.5,1785734,1535038,1633893,2249392,1844269,1809665,122769,
176.5,1843778,1493077,1619606,2253079,1587163,1759341,136194,
177.5,1898468,1450773,1605691,2247723,1360612,1712653,161985,
178.5,1949077,1408550,1592122,2233548,1163458,1669351,190588,
179.5,1994901,1366785,1578870,2210943,993700,1629040,217648,
180.5,2035275,1325801,1565903,2180437,848835,1591250,241515,
181.5,2069590,1285873,1553184,2142684,726131,1555493,261690,
182.5,2097303,1247232,1540671,2098431,622832,1521294,278172,
183.5,2117955,1210064,1528319,2048494,536294,1488225,291171,
184.5,2131180,1174515,1516082,1993731,464083,1455918,300979,
185.5,2136713,1140701,1503908,1935017,404014,1424071,307905,
186.5,2134401,1108705,1491745,1873220,354174,1392449,312251,
187.5,2124207,1078585,1479536,1809183,312913,1360885,314297,
188.5,2106211,1050381,1467223,1743706,278831,1329270,314295,
189.5,2080606,1024114,1454748,1677530,250756,1297551,312475,
190.5,2047701,999792,1442049,1611333,227711,1265717,309048,
191.5,2007906,977414,1429066,1545720,208894,1233800,304206,
192.5,1961725,956971,1415736,1481223,193647,1201861,298131,
193.5,1909746,938449,1402000,1418297,181441,1169987,290995,
194.5,1852621,921834,1387798,1357324,171846,1138285,282964,
195.5,1791056,907109,1373071,1298616,164522,1106875,274196,
196.5,1725787,894257,1357766,1242422,159203,1075887,264845,
197.5,1657570,883266,1341829,1188930,155683,1045456,255060,
198.5,1587162,874122,1325216,1138278,153806,1015717,244980,
199.5,1515303,866818,1307882,1090555,153462,986804,234736,
200.5,1442704,861349,1289794,1045812,154577,958847,224451,
201.5,1370034,857715,1270923,1004067,157107,931969,214233,
202.5,1297911,855920,1251247,965310,161038,906285,204179,
203.5,1226893,855972,1230755,929509,166379,881902,194375,
204.5,1157471,857881,1209444,896616,173157,858914,184891,
205.5,1090071,861664,1187320,866569,181418,837408,175789,
206.5,1025046,867338,1164401,839298,191225,817461,167122,
207.5,962684,874924,1140712,814727,202649,799139,158935,
208.5,903204,884443,1116292,792777,215773,782498,151272,
209.5,846766,895918,1091187,773371,230685,767585,144179,
210.5,793473,909369,1065455,756430,247476,754440,137709,
211.5,743376,924814,1039162,741879,266238,743094,131923,
212.5,696483,942268,1012383,729648,287058,733568,126897,
213.5,652764,961737,985199,719670,310015,725877,122720,
214.5,612158,983220,957700,711884,335176,720028,119493,
215.5,574576,1006704,929979,706234,362595,716017,117322,
216.5,539911,1032162,902135,702669,392302,713836,116307,
217.5,508041,1059550,874267,701143,424309,713462,116532,
218.5,478835,1088803,846476,701613,458596,714865,118049,
219.5,452154,1119834,818865,704042,495120,718003,120870,
220.5,427859,1152529,791533,708392,533802,722823,124962,
221.5,405808,1186743,764575,714628,574535,729258,130252,
222.5,385866,1222300,738086,722716,617176,737229,136633,
223.5,367900,1258990,712153,732619,661553,746643,143974,
224.5,351783,1296565,686856,744295,707462,757392,152129,
225.5,337396,1334742,662272,757700,754670,769356,160945,
226.5,324629,1373199,638468,772780,802920,782399,170269,
227.5,313377,1411580,615504,789472,851932,796373,179946,
228.5,303548,1449495,593433,807703,901407,811117,189829,
229.5,295056,1486527,572300,827385,951032,826460,199774,
230.5,287823,1522233,552141,848416,1000483,842219,209643,
231.5,281782,1556155,532987,870673,1049431,858206,219304,
232.5,276873,1587826,514862,894020,1097542,874225,228633,
233.5,273044,1616783,497781,918294,1144485,890077,237513,
234.5,270250,1642572,481756,943317,1189932,905566,245836,
235.5,268454,1664764,466793,968886,1233563,920492,253505,
236.5,267626,1682962,452894,994778,1275067,934665,260430,
237.5,267741,1696815,440056,1020751,1314144,947902,266537,
238.5,268782,1706029,428274,1046546,1350508,960028,271759,
239.5,270735,1710372,417542,1071887,1383888,970885,276045,
240.5,273594,1709683,407849,1096486,1414029,980328,279352,
241.5,277354,1703881,399187,1120049,1440697,988233,281654,
242.5,282019,1692960,391544,1142278,1463675,994495,282931,
243.5,287592,1676998,384910,1162880,1482768,999030,283176,
244.5,294083,1656148,379276,1181567,1497806,1001776,282392,
245.5,301501,1630640,374634,1198068,1508643,1002697,280589,
246.5,309862,1600767,370975,1212131,1515159,1001779,277782,
247.5,319179,1566883,368295,1223530,1517267,999031,273994,
248.5,329468,1529390,366591,1232072,1514910,994486,269250,
249.5,340746,1488727,365860,1237599,1508064,988199,263580,
250.5,353028,1445358,366104,1239993,1496744,980245,257016,
251.5,366329,1399763,367327,1239177,1481000,970719,249590,
252.5,380662,1352422,369534,1235120,1460923,959732,241339,
253.5,396037,1303812,372733,1227835,1436644,947412,232301,
254.5,412460,1254391,376933,1217378,1408336,933899,222517,
255.5,429932,1204590,382146,1203848,1376209,919345,212031,
256.5,448449,1154815,388385,1187381,1340514,903909,200891,
257.5,468001,1105430,395665,1168149,1301538,887756,189151,
258.5,488570,1056764,403998,1146354,1259599,871057,176873,
259.5,510128,1009103,413399,1122222,1215047,853980,164124,
260.5,532640,962692,423882,1095999,1168254,836693,150982,
261.5,556058,917735,435456,1067945,1119610,819361,137538,
262.5,580326,874396,448132,1038328,1069518,802140,123899,
263.5,605375,832802,461912,1007417,1018388,785179,110199,
264.5,631121,793045,476796,975481,966624,768613,96608,
265.5,657472,755186,492778,942780,914627,752568,83362,
266.5,684318,719259,509842,909564,862779,737152,70813,
267.5,711541,685273,527966,876070,811444,722459,59517,
268.5,739006,653216,547115,842517,760960,708563,50371,
269.5,766567,623061,567245,809105,711633,695522,44673,
270.5,794069,594763,588297,776016,663735,683376,43654,
271.5,821341,568268,610199,743411,617503,672144,47409,
272.5,848207,543514,632863,711428,573134,661829,54727,
273.5,874482,520430,656188,680189,530787,652415,64153,
274.5,899973,498942,680054,649792,490583,643869,74644,
275.5,924487,478975,704326,620319,452607,636143,85565,
276.5,947825,460449,728855,591835,416909,629174,96538,
277.5,969790,443287,753473,564386,383505,622888,107326,
278.5,990191,427413,778001,538007,352387,617200,117770,
279.5,1008840,412750,802247,512717,323517,612014,127761,
280.5,1025558,399227,826011,488525,296839,607232,137215,
281.5,1040179,386773,849081,465431,272279,602749,146071,
282.5,1052552,375321,871246,443423,249747,598458,154279,
283.5,1062541,364808,892291,422487,229145,594255,161798,
284.5,1070030,355174,912006,402598,210367,590035,168597,
285.5,1074926,346362,930184,383729,193301,585700,174652,
286.5,1077157,338319,946635,365849,177835,581159,179942,
287.5,1076677,330994,961177,348925,163858,576326,184457,
288.5,1073467,324343,973652,332919,151257,571128,188190,
289.5,1067532,318321,983921,317794,139927,565499,191139,
290.5,1058905,312889,991870,303514,129766,559389,193309,
291.5,1047646,308010,997413,290038,120677,552757,194711,
292.5,1033838,303649,1000491,277330,112570,545576,195362,
293.5,1017590,299775,1001078,265352,105361,537831,195283,
294.5,999032,296358,999177,254067,98973,529522,194503,
295.5,978317,293373,994819,243441,93337,520657,193053,
296.5,955612,290794,988068,233438,88388,511260,190972,
297.5,931101,288599,979013,224025,84070,501362,188301,
298.5,904981,286768,967767,215172,80332,491004,185085,
299.5,877456,285282,954467,206849,77131,480237,181373,
300.5,848738,284124,939267,199026,74427,469116,177215,
301.5,819039,283279,922339,191677,72188,457705,172665,
302.5,788575,282732,903863,184777,70387,446067,167776,
303.5,757554,282470,884031,178302,69002,434272,162601,
304.5,726181,282482,863037,172228,68015,422389,157193,
305.5,694654,282758,841076,166536,67413,410488,151605,
306.5,663157,283288,818342,161205,67190,398636,145887,
307.5,631864,284063,795023,156217,67342,386902,140086,
308.5,600936,285074,771299,151554,67869,375347,134247,
309.5,570519,286316,747342,147201,68779,364031,128412,
310.5,540741,287779,723312,143141,70080,353011,122621,
311.5,511718,289458,699356,139362,71788,342337,116907,
312.5,483547,291347,675607,135851,73923,332055,111302,
313.5,456311,293438,652185,132595,76507,322207,105834,
314.5,430076,295726,629195,129583,79571,312830,100527,
315.5,404895,298204,606729,126805,83148,303956,95402,
316.5,380806,300866,584863,124251,87275,295612,90477,
317.5,357835,303703,563663,121912,91998,287822,85766,
318.5,335994,306709,543180,119781,97365,280606,81282,
319.5,315286,309875,523454,117849,103429,273979,77038,
320.5,295706,313192,504516,116111,110249,267955,73043,
321.5,277237,316650,486385,114559,117885,262543,69309,
322.5,259857,320237,469072,113189,126406,257752,65847,
323.5,243539,323941,452582,111993,135878,253587,62671,
324.5,228248,327747,436912,110969,146373,250050,59800,
325.5,213948,331642,422052,110112,157962,247143,57256,
326.5,200599,335607,407989,109417,170713,244865,55067,
327.5,188158,339624,394706,108882,184693,243213,53266,
328.5,176582,343672,382182,108503,199962,242180,51892,
329.5,165826,347731,370392,108277,216570,241759,50987,
330.5,155846,351774,359310,108202,234556,241938,50592,
331.5,146598,355776,348910,108275,253943,242701,50744,
332.5,138038,359710,339163,108495,274734,244028,51468,
333.5,130123,363545,330038,108860,296910,245895,52776,
334.5,122814,367249,321507,109367,320421,248272,54662,
335.5,116071,370789,313538,110017,345189,251121,57103,
336.5,109855,374131,306103,110806,371099,254399,60058,
337.5,104132,377237,299169,111734,398000,258055,63475,
338.5,98868,380071,292709,112800,425700,262030,67288,
339.5,94030,382593,286693,114002,453968,266257,71425,
340.5,89589,384766,281091,115339,482533,270664,75806,
341.5,85517,386550,275876,116810,511086,275168,80346,
342.5,81788,387907,271019,118413,539286,279683,84956,
343.5,78378,388800,266495,120146,566761,284116,89547,
344.5,75263,389191,262276,122008,593122,288372,94024,
345.5,72425,389045,258336,123996,617966,292354,98296,
346.5,69843,388332,254650,126107,640889,295964,102273,
347.5,67499,387021,251194,128340,661495,299110,105866,
348.5,65379,385087,247943,130690,679413,301703,108996,
349.5,63467,382507,244874,133155,694303,303661,111588,
350.5,61750,379265,241965,135730,705869,304916,113580,
351.5,60215,375347,239193,138410,713871,305407,114919,
352.5,58852,370748,236536,141191,718133,305092,115566,
353.5,57651,365467,233974,144066,718548,303941,115499,
354.5,56602,359507,231486,147031,715082,301942,114707,
355.5,55697,352881,229055,150077,707780,299098,113197,
356.5,54929,345605,226660,153197,696757,295430,110991,
357.5,54292,337705,224284,156384,682202,290973,108126,
358.5,53780,329209,221911,159628,664365,285779,104649,
359.5,53387,320155,219525,162921,643553,279908,100623,
360.5,53108,310583,217112,166252,620117,273434,96118,
361.5,52941,300540,214658,169612,594443,266439,91211,
362.5,52882,290077,212151,172988,566937,259007,85985,
363.5,52926,279251,209579,176371,538016,251229,80528,
364.5,53073,268118,206934,179749,508096,243194,74927,
365.5,53320,256741,204207,183108,477577,234991,69270,
366.5,53664,245180,201391,186437,446844,226703,63643,
367.5,54104,233500,198482,189724,416246,218411,58131,
368.5,54640,221764,195474,192955,386101,210187,52815,
369.5,55269,210033,192366,196118,356689,202095,47776,
370.5,55992,198368,189157,199201,328244,194192,43091,
371.5,56808,186826,185848,202191,300961,186527,38838,
372.5,57715,175462,182440,205075,274992,179137,35092,
373.5,58714,164328,178936,207843,250450,172054,31922,
374.5,59805,153468,175341,210482,227410,165302,29385,
375.5,60988,142926,171662,212982,205914,158894,27514,
376.5,62261,132738,167903,215333,185973,152842,26305,
377.5,63625,122935,164075,217526,167574,147147,25709,
378.5,65080,113544,160184,219551,150682,141808,25638,
379.5,66625,104585,156240,221401,135244,136819,25981,
380.5,68260,96074,152253,223070,121196,132171,26621,
381.5,69984,88021,148234,224551,108463,127851,27457,
382.5,71797,80433,144193,225839,96962,123845,28402,
383.5,73697,73309,140140,226932,86608,120137,29393,
384.5,75684,66647,136087,227825,77315,116712,30384,
385.5,77756,60441,132045,228518,68996,113551,31342,
386.5,79911,54680,128023,229010,61566,110638,32247,
387.5,82147,49352,124032,229300,54946,107955,33086,
388.5,84461,44440,120083,229391,49057,105486,33851,
389.5,86852,39928,116183,229285,43827,103215,34541,
390.5,89314,35797,112343,228984,39190,101125,35155,
391.5,91846,32026,108569,228494,35081,99203,35695,
392.5,94443,28595,104870,227818,31446,97434,36165,
393.5,97099,25482,101253,226963,28230,95806,36569,
394.5,99811,22667,97723,225934,25389,94305,36912,
395.5,102572,20128,94286,224739,22878,92920,37199,
396.5,105377,17843,90945,223385,20661,91642,37437,
397.5,108219,15793,87706,221879,18702,90460,37629,
398.5,111090,13959,84572,220230,16972,89365,37780,
399.5,113984,12321,81544,218446,15445,88348,37897,
400.5,116893,10861,78624,216535,14095,87402,37983,
401.5,119807,9564,75814,214507,12903,86519,38043,
402.5,122719,8413,73114,212370,11850,85693,38080,
403.5,125618,7394,70525,210133,10919,84918,38098,
404.5,128496,6493,68046,207805,10096,84187,38099,
405.5,131342,5698,65676,205393,9368,83496,38088,
406.5,134146,4998,63414,202908,8726,82838,38065,
407.5,136898,4382,61259,200357,8158,82211,38032,
408.5,139587,3841,59208,197747,7658,81608,37992,
409.5,142203,3366,57260,195088,7216,81027,37945,
410.5,144734,2950,55412,192385,6828,80462,37892,
411.5,147171,2585,53663,189647,6487,79911,37832,
412.5,149503,2266,52008,186881,6189,79369,37767,
413.5,151718,1988,50446,184091,5930,78835,37695,
414.5,153808,1744,48974,181286,5706,78303,37615,
415.5,155762,1531,47589,178470,5513,77773,37528,
416.5,157571,1346,46288,175649,5350,77241,37432,
417.5,159226,1184,45069,172828,5214,76704,37326,
418.5,160718,1042,43928,170011,5103,76160,37208,
419.5,162040,919,42864,167202,5016,75608,37077,
420.5,163184,811,41873,164407,4951,75045,36931,
