NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
[Experiment Details],,
Software Version,NTA 3.4 Build 3.4.003,
Experiment Name,BS11_F3 2021-11-02 17-25-33.nano,
Operator Name,Eddie,
Time Captured,17:25:33  02/11/2021,
Sample Description,BS11_F3,
Pre-treatment,,
Diluent,,
Remarks,,
,,
,,,,,
Filename:,BS11_F3 2021-11-02 17-26-06,BS11_F3 2021-11-02 17-27-15,BS11_F3 2021-11-02 17-28-24,BS11_F3 2021-11-02 17-29-33,BS11_F3 2021-11-02 17-30-42,
Processed,Yes,Yes,Yes,Yes,Yes,

[Conditions],,,,,,
Temperature/C,23.803,23.848,23.834,23.847,23.887,
Viscosity/cP,0.913472,0.912521,0.912816,0.912542,0.911697,
Camera Type,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,
Laser Type,Red,Red,Red,Red,Red,
Camera Level,16,16,16,16,16,
Slider Shutter,1300,1300,1300,1300,1300,
Slider Gain,512,512,512,512,512,
Shutter/ms,32.500000,32.500000,32.500000,32.500000,32.500000,
Camera Histogram Upper Limit,2470,2470,2470,2470,2470,
Camera Histogram Lower Limit,0,0,0,0,0,
Frame rate/fps,24.982500,24.982500,24.982500,24.982500,24.982500,
Syringe Pump Speed/AU,50,50,50,50,50,
,,,,,,
[Settings],,,,,,
Detection Threshold,5,5,5,5,5,
Max Jump Mode,Auto,Auto,Auto,Auto,Auto,
Max Jump Distance,14.7257,14.3905,16.9910,14.7496,15.8186,
Blur,Auto,Auto,Auto,Auto,Auto,
Min Track Length,Auto,Auto,Auto,Auto,Auto,
First frame,0,0,0,0,0,
Total frames analysed,1498,1498,1498,1498,1498,
,,,,,,
[Exclusion Regions]
No Exclusion Regions Used,,,,,,

[Results],,,,,,Average,Standard Error,
Dilution factor (concentrations adjusted for this factor),Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,,,
Concentration (Particles / ml),2.96e+08,2.61e+08,2.89e+08,3.57e+08,2.87e+08,2.98e+08,1.57e+07,
Concentration Upgrade?,Yes,Yes,Yes,Yes,Yes,,,
Particles per frame,34.1,30.8,35.1,41.4,33.2,34.9,1.8,
Centres per frame,65.6,62.6,86.4,89.8,70.4,75.0,5.5,
Completed tracks,9474,9303,11146,12726,9817,,,
X-Drift (pix/frame),-4.8,-4.9,-2.4,-2.7,-5.4,,,
Y-Drift (pix/frame),-0.1,-0.0,0.4,0.3,-0.1,,,
,,,,,,,,
[Concentration Warnings]
Validity of concentration measurement,Unreliable,Unreliable,Unreliable,Unreliable,Unreliable,
Completed Tracks,OK,OK,OK,OK,OK,
Particles per frame,OK,OK,OK,OK,OK,
Noise level,High noise,High noise,High noise,High noise,High noise,
Brightness,OK,OK,OK,OK,OK,
Detection Threshold,OK,OK,OK,OK,OK,
Camera Histogram Lower Limit,OK,OK,OK,OK,OK,

[Information]
Completed Tracks,OK,OK,OK,OK,OK,
Concentration,OK,OK,OK,OK,OK,
Video length,OK,OK,OK,OK,OK,
Noise level,High noise,High noise,High noise,High noise,High noise,
Vibration detected,Minor vibration,Minor vibration,Moderate vibration,Minor vibration,Minor vibration,
Vibration correction applied,Yes,Yes,Yes,Yes,Yes,
Settings changed?,No,No,No,No,No,
Errors (1),,,,,,
Errors (2),,,,,,

[Data Included],
Size distribution - Number weighting - With Percentiles,
Size distribution - Surface area weighting - With Percentiles,
Size distribution - Volume weighting - With Percentiles,
Diffusion distribution - Number weighting - With Percentiles,
Diffusion distribution - Surface area weighting - With Percentiles,
Diffusion distribution - Volume weighting - With Percentiles,
,
[Size Data],,
Analysis Method,FTLA,
Weighting,Number,
Filename,BS11_F3 2021-11-02 17-26-06,BS11_F3 2021-11-02 17-27-15,BS11_F3 2021-11-02 17-28-24,BS11_F3 2021-11-02 17-29-33,BS11_F3 2021-11-02 17-30-42,Average,Standard Error,
Mean,155.1,149.6,146.3,155.8,140.3,149.4,2.9,
Mode,96.1,120.7,33.4,96.6,80.6,85.5,14.5,
SD,84.4,73.2,95.5,96.2,75.9,85.1,4.8,
D10,72.6,61.6,47.9,58.9,56.3,59.5,4.0,
D50,145.2,128.0,121.7,124.0,124.8,128.7,4.2,
D90,279.0,261.9,225.2,281.0,273.9,264.2,10.3,
Valid Tracks,1486.0,1298.0,1493.0,1685.0,1539.0,,,
Graph Data,
Bin centre (nm),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration average,Standard Error,
0.5,0,0,0,0,0,0,0,
1.5,0,0,0,0,0,0,0,
2.5,0,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,0,
4.5,0,0,0,0,0,0,0,
5.5,0,0,0,0,0,0,0,
6.5,0,0,0,0,0,0,0,
7.5,0,0,0,0,0,0,0,
8.5,0,0,0,0,0,0,0,
9.5,0,0,0,0,0,0,0,
10.5,0,0,0,0,0,0,0,
11.5,0,0,0,0,0,0,0,
12.5,0,0,0,0,0,0,0,
13.5,0,0,0,0,0,0,0,
14.5,0,0,0,0,0,0,0,
15.5,0,0,0,0,0,0,0,
16.5,0,0,0,0,0,0,0,
17.5,0,0,0,0,0,0,0,
18.5,0,0,2,0,0,0,0,
19.5,0,0,15,0,0,3,3,
20.5,0,0,98,0,3,20,19,
21.5,3,4,520,0,32,112,102,
22.5,14,23,2324,0,244,521,453,
23.5,62,101,8835,0,1239,2047,1712,
24.5,227,368,28769,0,4577,6788,5560,
25.5,711,1130,80570,0,13098,19102,15557,
26.5,1922,2990,194734,0,30530,46035,37596,
27.5,4562,6932,407731,0,60374,95920,78726,
28.5,9647,14332,743091,0,104633,174341,143432,
29.5,18432,26856,1185991,4,163152,278887,228622,
30.5,32215,46268,1670143,26,233863,396503,321028,
31.5,52095,74231,2094142,147,313735,506870,400468,
32.5,78756,112131,2363359,670,399923,590968,448217,
33.5,112336,160965,2431219,2555,490654,639546,455248,
34.5,152430,221243,2313355,8328,585611,656193,425080,
35.5,198187,292908,2070093,23575,685811,654115,370265,
36.5,248475,375236,1774340,58795,793106,649990,305848,
37.5,302054,466737,1485611,130746,909449,658919,243869,
38.5,357736,565109,1239673,261834,1036008,692072,191202,
39.5,414505,667277,1051055,476043,1172214,756219,152177,
40.5,471588,769570,921031,790910,1314830,853586,136785,
41.5,528476,868015,845313,1207165,1457291,981252,160306,
42.5,584903,958738,819146,1700114,1589633,1130507,219019,
43.5,640781,1038355,839764,2217886,1699394,1287236,292922,
44.5,696107,1104320,906820,2689945,1773598,1434158,362203,
45.5,750850,1155133,1021240,3044630,1801539,1554678,410562,
46.5,804832,1190386,1182621,3229428,1777545,1636962,427435,
47.5,857623,1210679,1385502,3225468,1702705,1676395,410622,
48.5,908466,1217424,1615691,3050269,1584827,1675335,367421,
49.5,956246,1212595,1848934,2748659,1436618,1640611,313396,
50.5,999530,1198485,2054157,2377134,1272804,1580422,268059,
51.5,1036674,1177477,2201296,1988671,1107242,1502272,245310,
52.5,1065997,1151874,2270392,1623002,950878,1412429,243041,
53.5,1086009,1123769,2257043,1303576,810899,1316259,248062,
54.5,1095634,1094971,2171550,1039562,690908,1218525,249903,
55.5,1094408,1066952,2033094,830200,591719,1123275,244972,
56.5,1082578,1040837,1862692,669265,512342,1033543,233912,
57.5,1061113,1017401,1678124,548494,450871,951200,218790,
58.5,1031587,997081,1491899,459693,405148,877082,201644,
59.5,996001,979998,1311615,395777,373195,811317,184049,
60.5,956555,965975,1141441,351095,353463,753706,167158,
61.5,915434,954565,983702,321383,344964,704009,151826,
62.5,874636,945083,839989,303546,347338,662119,138660,
63.5,835865,936652,711644,295411,360910,628096,127950,
64.5,800481,928254,599746,295483,386747,602142,119609,
65.5,769515,918809,504885,302746,426727,584537,113272,
66.5,743711,907260,426970,316499,483617,575611,108615,
67.5,723594,892675,365220,336216,561127,575766,105880,
68.5,709542,874342,318356,361462,663876,585516,106423,
69.5,701855,851857,284905,391823,797196,605527,112952,
70.5,700822,825171,263510,426897,966630,636606,128797,
71.5,706769,794606,253186,466316,1177016,679578,156318,
72.5,720109,760822,253505,509804,1431081,735064,195955,
73.5,741373,724747,264714,557271,1727585,803138,246466,
74.5,771239,687473,287797,608908,2059356,882954,305281,
75.5,810550,650155,324494,665288,2411784,972454,368508,
76.5,860323,613913,377228,727442,2762602,1068302,430938,
77.5,921750,579750,448893,796925,3083644,1166192,486372,
78.5,996166,548510,542435,875864,3344783,1261552,528422,
79.5,1085017,520859,660190,966987,3519412,1350493,551660,
80.5,1189769,497293,803011,1073646,3589962,1430736,552865,
81.5,1311803,478166,969362,1199820,3551690,1502168,532008,
82.5,1452241,463722,1154651,1350081,3413437,1566827,492788,
83.5,1611742,454138,1351132,1529485,3195153,1628330,442750,
84.5,1790249,449559,1548578,1743331,2923201,1690983,393216,
85.5,1986711,450132,1735677,1996726,2625073,1758864,358617,
86.5,2198818,456032,1901809,2293885,2325029,1835115,352781,
87.5,2422788,467480,2038707,2637099,2041528,1921520,381162,
88.5,2653261,484751,2141559,3025413,1786519,2018301,438072,
89.5,2883362,508181,2209303,3453116,1566110,2124014,513448,
90.5,3104965,538159,2244191,3908335,1381964,2235523,598494,
91.5,3309171,575120,2250872,4372195,1232840,2348040,686197,
92.5,3486980,619518,2235306,4819065,1115936,2455361,770199,
93.5,3630079,671808,2203798,5218362,1027877,2550385,844128,
94.5,3731631,732412,2162276,5538026,965362,2625941,901686,
95.5,3786962,801684,2115863,5749278,925508,2675859,937292,
96.5,3794014,879871,2068706,5831644,906009,2696049,946937,
97.5,3753501,967086,2023971,5776954,905141,2685331,928923,
98.5,3668754,1063274,1983959,5591100,921705,2645758,884199,
99.5,3545279,1168193,1950254,5292976,954898,2582320,816171,
100.5,3390125,1281408,1923878,4910931,1004167,2502102,730044,
101.5,3211167,1402298,1905433,4477773,1069029,2413140,631892,
102.5,3016406,1530066,1895209,4025715,1148884,2323256,527748,
103.5,2813378,1663771,1893256,3582426,1242818,2239130,422937,
104.5,2608720,1802352,1899441,3168788,1349434,2165747,321843,
105.5,2407907,1944663,1913464,2798386,1466717,2106227,228290,
106.5,2215161,2089494,1934863,2478276,1591963,2061951,147411,
107.5,2033479,2235588,1963009,2210476,1721804,2032871,93349,
108.5,1864760,2381647,1997080,1993640,1852325,2017890,95969,
109.5,1709980,2526320,2036043,1824568,1979279,2015238,140084,
110.5,1569387,2668189,2078634,1699388,2098369,2022793,191772,
111.5,1442692,2805745,2123350,1614362,2205563,2038343,240692,
112.5,1329237,2937370,2168456,1566387,2297392,2059768,284215,
113.5,1228134,3061317,2212013,1553230,2371193,2085177,321577,
114.5,1138383,3175712,2251932,1573579,2425260,2112973,352634,
115.5,1058948,3278573,2286055,1626940,2458891,2141881,377575,
116.5,988823,3367850,2312261,1713383,2472337,2170931,396873,
117.5,927064,3441492,2328583,1833138,2466672,2199390,411333,
118.5,872820,3497539,2333342,1986006,2443610,2226664,422160,
119.5,825343,3534231,2325264,2170575,2405303,2252143,430985,
120.5,783990,3550126,2303582,2383268,2354142,2275022,439765,
121.5,748221,3544218,2268099,2617321,2292588,2294090,450427,
122.5,717600,3516042,2219210,2861891,2223031,2307555,464254,
123.5,691780,3465747,2157872,3101611,2147696,2312941,481169,
124.5,670501,3394137,2085535,3316955,2068584,2307142,499294,
125.5,653578,3302664,2004030,3485718,1987438,2286686,515091,
126.5,640896,3193375,1915442,3585711,1905742,2248233,524105,
127.5,632404,3068816,1821966,3598362,1824733,2189256,522052,
128.5,628109,2931903,1725776,3512508,1745422,2108743,505920,
129.5,628070,2785770,1628912,3327326,1668619,2007739,474797,
130.5,632398,2633614,1533194,3053442,1594966,1889523,430260,
131.5,641251,2478542,1440163,2711646,1524958,1759312,376236,
132.5,654830,2323444,1351053,2329428,1458971,1623545,318424,
133.5,673373,2170889,1266789,1936231,1397283,1488913,263441,
134.5,697155,2023058,1188004,1558713,1340090,1361404,217769,
135.5,726471,1881710,1115071,1217223,1287520,1245599,186243,
136.5,761632,1748176,1048142,924132,1239649,1144346,169987,
137.5,802944,1623380,987187,684030,1196508,1058810,165644,
138.5,850691,1507876,932037,495270,1158092,988793,167924,
139.5,905106,1401903,882422,352119,1124370,933184,172808,
140.5,966347,1305435,838000,246858,1095287,890385,178451,
141.5,1034462,1218242,798384,171428,1070774,858658,184543,
142.5,1109354,1139941,763167,118488,1050749,836340,191487,
143.5,1190748,1070041,731934,81915,1035120,821951,199845,
144.5,1278159,1007985,704274,56928,1023791,814227,210034,
145.5,1370872,953179,679794,39968,1016661,812095,222224,
146.5,1467923,905020,658119,28487,1013626,814635,236334,
147.5,1568105,862911,638902,20707,1014579,821041,252093,
148.5,1669981,826276,621823,15419,1019410,830582,269104,
149.5,1771919,794566,606593,11807,1028005,842578,286900,
150.5,1872145,767263,592955,9332,1040243,856387,304993,
151.5,1968801,743884,580686,7635,1055996,871400,322895,
152.5,2060023,723983,569598,6483,1075129,887043,340147,
153.5,2144022,707142,559534,5723,1097495,902783,356328,
154.5,2219153,692978,550374,5261,1122935,918140,371071,
155.5,2283994,681138,542030,5038,1151280,932696,384073,
156.5,2337392,671297,534443,5028,1182347,946101,395101,
157.5,2378512,663156,527588,5226,1215941,958084,404002,
158.5,2406851,656442,521465,5651,1251857,968453,410697,
159.5,2422245,650909,516098,6347,1289881,977096,415184,
160.5,2424853,646335,511536,7392,1329790,983981,417530,
161.5,2415125,642523,507846,8904,1371354,989150,417862,
162.5,2393767,639302,505109,11060,1414336,992715,416354,
163.5,2361690,636526,503425,14127,1458496,994853,413215,
164.5,2319961,634074,502903,18492,1503584,995803,408667,
165.5,2269757,631850,503662,24721,1549344,995867,402929,
166.5,2212314,629785,505831,33631,1595505,995413,396192,
167.5,2148888,627832,509546,46391,1641780,994887,388595,
168.5,2080718,625965,514951,64648,1687858,994828,380199,
169.5,2008997,624180,522196,90686,1733397,995891,370962,
170.5,1934852,622493,531440,127603,1778015,998881,360721,
171.5,1859323,620932,542848,179488,1821285,1004775,349196,
172.5,1783355,619540,556591,251565,1862721,1014754,336033,
173.5,1707791,618371,572848,350235,1901782,1030206,320929,
174.5,1633370,617486,591804,482957,1937858,1052695,303902,
175.5,1560723,616951,613646,657852,1970278,1083890,285808,
176.5,1490384,616832,638565,882977,1998309,1125413,269221,
177.5,1422789,617199,666748,1165204,2021169,1178622,259509,
178.5,1358283,618115,698376,1508760,2038041,1244315,264868,
179.5,1297132,619644,733619,1913563,2048098,1322411,293026,
180.5,1239524,621839,772624,2373636,2050527,1411630,346075,
181.5,1185583,624750,815511,2875967,2044566,1509275,419693,
182.5,1135373,628416,862359,3400208,2029544,1611180,506389,
183.5,1088909,632867,913195,3919537,2004921,1711886,597908,
184.5,1046163,638123,967983,4402789,1970328,1805077,686071,
185.5,1007070,644191,1026608,4817685,1925606,1884232,763200,
186.5,971537,651069,1088864,5134692,1870838,1943400,822632,
187.5,939444,658737,1154442,5330832,1806370,1977965,859309,
188.5,910653,667167,1222921,5392703,1732819,1985252,870279,
189.5,885011,676312,1293754,5318128,1651065,1964854,854976,
190.5,862350,686114,1366273,5116123,1562234,1918619,815196,
191.5,842492,696497,1439681,4805255,1467655,1850316,754775,
192.5,825249,707374,1513065,4410813,1368812,1765063,679061,
193.5,810425,718640,1585403,3961373,1267286,1668625,594292,
194.5,797815,730176,1655586,3485421,1164684,1566736,507049,
195.5,787206,741852,1722442,3008562,1062578,1464528,423860,
196.5,778376,753523,1784767,2551624,962441,1366146,351024,
197.5,771094,765036,1841359,2129758,865593,1274568,294361,
198.5,765119,776228,1891056,1752418,773161,1191597,258192,
199.5,760201,786931,1932779,1423987,686052,1117990,243074,
200.5,756080,796974,1965564,1144791,604938,1053669,244506,
201.5,752491,806186,1988601,912229,530262,997954,255391,
202.5,749158,814401,2001268,721865,462247,949788,269614,
203.5,745808,821460,2003147,568329,400920,907933,283342,
204.5,742164,827215,1994046,446016,346141,871117,294605,
205.5,737958,831536,1974004,349551,297637,838137,302583,
206.5,732930,834307,1943286,274074,255035,807926,307087,
207.5,726841,835436,1902377,215368,217890,779582,308254,
208.5,719473,834856,1851959,169896,185718,752380,306378,
209.5,710642,832523,1792884,134764,158021,725767,301827,
210.5,700200,828423,1726148,107647,134301,699344,294989,
211.5,688041,822568,1652851,86713,114080,672851,286254,
212.5,674108,814995,1574164,70531,96910,646142,275998,
213.5,658393,805770,1491289,57996,82379,619166,264576,
214.5,640940,794981,1405432,48260,70115,591945,252318,
215.5,621841,782738,1317762,40676,59784,564560,239526,
216.5,601235,769170,1229393,34753,51096,537129,226472,
217.5,579303,754420,1141356,30118,43796,509799,213400,
218.5,556259,738644,1054583,26487,37666,482728,200519,
219.5,532343,722004,969893,23648,32519,456082,188008,
220.5,507812,704669,887988,21438,28197,430021,176014,
221.5,482930,686805,809450,19736,24564,404697,164655,
222.5,457959,668579,734737,18450,21508,380247,154018,
223.5,433153,650152,664194,17511,18935,356789,144161,
224.5,408748,631676,598058,16871,16766,334424,135117,
225.5,384957,613295,536466,16492,14935,313229,126896,
226.5,361967,595140,479466,16352,13389,293263,119485,
227.5,339934,577333,427032,16434,12081,274563,112853,
228.5,318986,559980,379071,16733,10974,257149,106957,
229.5,299220,543174,335437,17249,10038,241024,101741,
230.5,280704,526998,295943,17989,9246,226176,97143,
231.5,263480,511520,260369,18965,8578,212583,93098,
232.5,247568,496796,228474,20197,8017,200210,89540,
233.5,232968,482873,200001,21710,7547,189019,86408,
234.5,219663,469784,174687,23534,7157,178965,83644,
235.5,207624,457556,152271,25706,6839,169999,81197,
236.5,196815,446207,132492,28272,6583,162074,79023,
237.5,187192,435748,115100,31281,6385,155141,77084,
238.5,178706,426182,99857,34792,6239,149155,75350,
239.5,171312,417510,86536,38868,6141,144073,73795,
240.5,164962,409725,74928,43582,6090,139858,72401,
241.5,159612,402820,64837,49013,6085,136474,71154,
242.5,155225,396782,56086,55247,6123,133893,70046,
243.5,151766,391598,48512,62374,6207,132091,69074,
244.5,149208,387251,41969,70490,6337,131051,68237,
245.5,147530,383724,36327,79694,6516,130758,67540,
246.5,146720,380999,31467,90088,6746,131204,66995,
247.5,146773,379054,27287,101769,7033,132383,66614,
248.5,147692,377870,23694,114835,7381,134294,66418,
249.5,149488,377424,20610,129373,7798,136938,66430,
250.5,152181,377693,17962,145463,8291,140318,66677,
251.5,155800,378651,15690,163168,8871,144436,67190,
252.5,160381,380274,13742,182532,9550,149296,68001,
253.5,165967,382532,12070,203579,10342,154898,69140,
254.5,172612,385395,10637,226304,11264,161242,70634,
255.5,180372,388832,9406,250670,12336,168323,72504,
256.5,189312,392805,8350,276607,13581,176131,74763,
257.5,199500,397275,7444,304006,15028,184651,77411,
258.5,211008,402201,6665,332719,16708,193860,80438,
259.5,223908,407536,5996,362558,18660,203732,83821,
260.5,238269,413229,5421,393292,20929,214228,87524,
261.5,254156,419223,4926,424652,23565,225305,91499,
262.5,271626,425461,4502,456332,26630,236910,95691,
263.5,290719,431877,4138,487995,30191,248984,100034,
264.5,311462,438402,3825,519275,34330,261459,104461,
265.5,333855,444962,3559,549790,39136,274260,108897,
266.5,357871,451481,3332,579143,44714,287308,113268,
267.5,383448,457878,3139,606939,51180,300517,117503,
268.5,410485,464068,2978,632789,58665,313797,121529,
269.5,438835,469966,2844,656321,67316,327057,125282,
270.5,468305,475486,2735,677195,77292,340202,128702,
271.5,498650,480539,2648,695105,88766,353142,131735,
272.5,529573,485041,2583,709794,101924,365783,134337,
273.5,560726,488909,2537,721057,116962,378038,136472,
274.5,591716,492062,2509,728748,134080,389823,138112,
275.5,622107,494427,2500,732787,153482,401061,139242,
276.5,651433,495937,2508,733157,175363,411680,139856,
277.5,679205,496532,2534,729904,199906,421616,139963,
278.5,704927,496161,2578,723140,227270,430815,139585,
279.5,728113,494785,2641,713031,257579,439230,138765,
280.5,748297,492374,2724,699799,290907,446820,137567,
281.5,765058,488912,2828,683705,327269,453554,136080,
282.5,778027,484394,2955,665052,366603,459406,134423,
283.5,786909,478827,3108,644164,408759,464353,132744,
284.5,791490,472232,3288,621386,453484,468376,131217,
285.5,791648,464641,3500,597069,500415,471455,130033,
286.5,787356,456098,3747,571565,549069,473567,129384,
287.5,778686,446657,4032,545216,598846,474687,129442,
288.5,765804,436384,4363,518347,649028,474785,130331,
289.5,748964,425350,4743,491264,698792,473822,132099,
290.5,728497,413635,5182,464244,747224,471756,134708,
291.5,704798,401325,5685,437538,793347,468539,138027,
292.5,678312,388508,6263,411362,836148,464119,141848,
293.5,649518,375276,6927,385901,874612,458447,145903,
294.5,618910,361721,7687,361309,907763,451478,149894,
295.5,586983,347935,8558,337707,934706,443178,153520,
296.5,554221,334007,9555,315187,954662,433527,156494,
297.5,521081,320024,10696,293815,967011,422526,158565,
298.5,487982,306068,12000,273632,971318,410200,159524,
299.5,455302,292215,13488,254657,967359,396604,159222,
300.5,423369,278535,15186,236891,955134,381823,157561,
301.5,392458,265093,17120,220318,934873,365973,154505,
302.5,362795,251946,19319,204912,907023,349199,150075,
303.5,334552,239143,21816,190634,872235,331676,144340,
304.5,307854,226727,24644,177439,831333,313600,137416,
305.5,282784,214734,27841,165275,785279,295183,129454,
306.5,259384,203192,31447,154087,735135,276649,120634,
307.5,237662,192124,35501,143818,682015,258224,111150,
308.5,217600,181544,40048,134410,627044,240129,101206,
309.5,199155,171463,45129,125804,571315,222573,91003,
310.5,182267,161886,50789,117945,515853,205748,80735,
311.5,166861,152814,57071,110777,461584,189821,70577,
312.5,152857,144242,64014,104248,409311,174934,60688,
313.5,140163,136164,71656,98307,359699,161198,51208,
314.5,128690,128568,80031,92908,313267,148693,42259,
315.5,118346,121443,89165,88006,270387,137469,33963,
316.5,109040,114773,99077,83561,231294,127549,26471,
317.5,100685,108543,109779,79535,196090,118926,20038,
318.5,93198,102734,121269,75892,164767,111572,15186,
319.5,86501,97328,133534,72601,137220,105437,12849,
320.5,80521,92308,146549,69631,113267,100455,13606,
321.5,75191,87653,160273,66957,92670,96549,16563,
322.5,70449,83346,174647,64553,75151,93629,20486,
323.5,66238,79367,189600,62396,60408,91602,24721,
324.5,62509,75699,205042,60468,48131,90370,29000,
325.5,59214,72324,220868,58749,38013,89834,33216,
326.5,56313,69225,236957,57223,29760,89896,37327,
327.5,53769,66387,253174,55874,23095,90460,41313,
328.5,51550,63793,269375,54689,17767,91435,45163,
329.5,49625,61430,285403,53655,13549,92733,48866,
330.5,47971,59285,301096,52762,10243,94271,52406,
331.5,46564,57344,316288,51999,7676,95974,55768,
332.5,45385,55597,330812,51357,5703,97771,58933,
333.5,44416,54032,344507,50828,4200,99597,61879,
334.5,43643,52640,357217,50403,3067,101394,64585,
335.5,43052,51411,368795,50077,2220,103111,67030,
336.5,42633,50338,379110,49843,1593,104704,69191,
337.5,42375,49413,388048,49696,1134,106133,71052,
338.5,42271,48630,395512,49629,800,107368,72597,
339.5,42312,47982,401428,49640,559,108384,73813,
340.5,42493,47465,405744,49723,388,109163,74692,
341.5,42808,47073,408432,49874,267,109691,75230,
342.5,43252,46803,409485,50091,182,109963,75429,
343.5,43821,46651,408923,50370,123,109978,75292,
344.5,44510,46615,406785,50708,83,109740,74828,
345.5,45315,46692,403132,51103,55,109259,74051,
346.5,46233,46879,398042,51553,36,108549,72978,
347.5,47260,47176,391609,52055,24,107625,71628,
348.5,48390,47580,383942,52609,15,106507,70023,
349.5,49619,48090,375159,53212,10,105218,68190,
350.5,50943,48705,365387,53864,6,103781,66153,
351.5,52354,49425,354756,54564,4,102221,63940,
352.5,53846,50248,343400,55312,3,100562,61581,
353.5,55413,51173,331450,56106,2,98829,59102,
354.5,57044,52200,319037,56948,1,97046,56532,
355.5,58731,53326,306286,57837,0,95236,53898,
356.5,60463,54551,293316,58773,0,93421,51226,
357.5,62229,55872,280238,59758,0,91619,48543,
358.5,64016,57287,267153,60793,0,89850,45870,
359.5,65811,58792,254154,61879,0,88127,43231,
360.5,67599,60384,241323,63018,0,86465,40647,
361.5,69365,62057,228733,64211,0,84873,38136,
362.5,71093,63806,216445,65461,0,83361,35717,
363.5,72768,65624,204512,66770,0,81935,33405,
364.5,74372,67503,192976,68141,0,80599,31217,
365.5,75890,69434,181871,69577,0,79354,29166,
366.5,77304,71405,171222,71082,0,78202,27263,
367.5,78600,73405,161047,72657,0,77142,25522,
368.5,79761,75419,151357,74309,0,76169,23950,
369.5,80775,77434,142157,76039,0,75281,22555,
370.5,81629,79431,133447,77853,0,74472,21344,
371.5,82311,81393,125222,79756,0,73736,20318,
372.5,82812,83300,117474,81751,0,73067,19475,
373.5,83125,85132,110190,83843,0,72458,18812,
374.5,83244,86867,103358,86038,0,71901,18319,
375.5,83166,88483,96960,88340,0,71390,17984,
376.5,82890,89956,90979,90755,0,70916,17792,
377.5,82418,91263,85397,93288,0,70473,17727,
378.5,81752,92382,80193,95944,0,70054,17771,
379.5,80899,93289,75349,98729,0,69653,17909,
380.5,79866,93964,70844,101648,0,69264,18126,
381.5,78663,94386,66660,104705,0,68883,18411,
382.5,77300,94538,62777,107906,0,68504,18753,
383.5,75790,94404,59176,111256,0,68125,19145,
384.5,74147,93972,55839,114759,0,67744,19584,
385.5,72385,93233,52750,118419,0,67357,20066,
386.5,70520,92180,49891,122240,0,66966,20591,
387.5,68566,90813,47247,126224,0,66570,21160,
388.5,66539,89135,44803,130374,0,66170,21777,
389.5,64455,87151,42546,134690,0,65769,22443,
390.5,62329,84874,40462,139175,0,65368,23163,
391.5,60175,82320,38539,143827,0,64972,23940,
392.5,58008,79508,36765,148644,0,64585,24776,
393.5,55840,76461,35130,153623,0,64211,25674,
394.5,53683,73207,33625,158761,0,63855,26636,
395.5,51549,69775,32239,164050,0,63523,27661,
396.5,49448,66198,30965,169484,0,63219,28747,
397.5,47387,62509,29795,175052,0,62948,29892,
398.5,45376,58743,28721,180742,0,62716,31093,
399.5,43420,54935,27737,186542,0,62527,32344,
400.5,41526,51119,26838,192434,0,62383,33638,
401.5,39698,47330,26016,198402,0,62289,34969,
402.5,37939,43598,25268,204424,0,62246,36328,
403.5,36252,39952,24589,210477,0,62254,37708,
404.5,34639,36421,23975,216537,0,62314,39099,
405.5,33102,33026,23421,222577,0,62425,40491,
406.5,31640,29788,22925,228567,0,62584,41877,
407.5,30254,26722,22482,234474,0,62787,43245,
408.5,28943,23842,22092,240268,0,63029,44587,
409.5,27706,21156,21750,245911,0,63305,45893,
410.5,26541,18669,21455,251369,0,63607,47154,
411.5,25448,16383,21205,256604,0,63928,48362,
412.5,24423,14297,20997,261578,0,64259,49507,
413.5,23466,12407,20831,266254,0,64592,50581,
414.5,22574,10706,20705,270594,0,64916,51577,
415.5,21745,9186,20618,274562,0,65222,52487,
416.5,20976,7837,20568,278120,0,65500,53303,
417.5,20265,6649,20556,281237,0,65741,54019,
418.5,19610,5609,20580,283880,0,65936,54630,
419.5,19009,4704,20640,286021,0,66075,55131,
420.5,18460,3923,20736,287633,0,66150,55516,
421.5,17960,3254,20866,288696,0,66155,55781,
422.5,17509,2683,21032,289192,0,66083,55925,
423.5,17103,2200,21233,289107,0,65929,55946,
424.5,16742,1793,21469,288433,0,65688,55841,
425.5,16424,1454,21741,287168,0,65357,55611,
426.5,16148,1172,22048,285312,0,64936,55257,
427.5,15912,940,22391,282872,0,64423,54782,
428.5,15716,749,22770,279861,0,63819,54187,
429.5,15558,594,23185,276295,0,63127,53476,
430.5,15439,468,23638,272197,0,62348,52655,
431.5,15356,367,24129,267592,0,61489,51730,
432.5,15311,286,24658,262510,0,60553,50705,
433.5,15303,222,25226,256986,0,59547,49590,
434.5,15331,171,25833,251057,0,58478,48391,
435.5,15397,132,26479,244762,0,57354,47117,
436.5,15500,100,27167,238143,0,56182,45776,
437.5,15640,76,27895,231244,0,54971,44378,
438.5,15819,58,28664,224108,0,53730,42931,
