NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
290.5,1075934,1798180,2515916,1692113,1814680,1779365,228750,
291.5,1051804,1783633,2495269,1662315,1691128,1736830,229600,
292.5,1029150,1769145,2473556,1632290,1572834,1695395,231717,
293.5,1007931,1754601,2450697,1602079,1460018,1655065,234795,
294.5,988103,1739888,2426615,1571719,1352832,1615832,238529,
295.5,969623,1724894,2401245,1541251,1251364,1577675,242639,
296.5,952446,1709512,2374526,1510713,1155642,1540568,246878,
297.5,936530,1693635,2346407,1480144,1065643,1504472,251034,
298.5,921830,1677162,2316847,1449579,981295,1469343,254932,
299.5,908306,1659997,2285814,1419055,902487,1435132,258432,
300.5,895914,1642048,2253290,1388606,829069,1401785,261426,
301.5,884615,1623232,2219264,1358264,760864,1369248,263833,
302.5,874367,1603472,2183740,1328061,697669,1337462,265596,
303.5,865131,1582700,2146733,1298027,639263,1306371,266680,
304.5,856869,1560857,2108270,1268189,585411,1275919,267064,
305.5,849543,1537896,2068392,1238574,535870,1246055,266744,
306.5,843115,1513777,2027148,1209206,490389,1216727,265728,
307.5,837549,1488476,1984603,1180111,448718,1187892,264034,
308.5,832810,1461979,1940830,1151309,410608,1159507,261687,
309.5,828862,1434283,1895914,1122823,375813,1131539,258721,
310.5,825669,1405401,1849948,1094671,344096,1103957,255175,
311.5,823197,1375357,1803035,1066874,315225,1076738,251094,
312.5,821411,1344188,1755285,1039448,288981,1049863,246525,
313.5,820276,1311943,1706816,1012411,265154,1023320,241519,
314.5,819758,1278686,1657749,985779,243545,997103,236133,
315.5,819820,1244489,1608212,959568,223967,971211,230421,
316.5,820427,1209438,1558333,933792,206247,945647,224444,
317.5,821543,1173625,1508243,908465,190222,920420,218261,
318.5,823131,1137155,1458074,883600,175741,895540,211934,
319.5,825151,1100138,1407956,859211,162666,871024,205524,
320.5,827566,1062690,1358017,835309,150868,846890,199095,
321.5,830334,1024934,1308382,811906,140232,823157,192707,
322.5,833413,986992,1259172,789013,130649,799848,186423,
323.5,836762,948992,1210503,766640,122023,776984,180302,
324.5,840334,911060,1162483,744796,114266,754588,174402,
325.5,844085,873319,1115216,723490,107296,732681,168777,
326.5,847966,835893,1068796,702730,101043,711286,163476,
327.5,851929,798898,1023310,682523,95442,690420,158545,
328.5,855921,762447,978839,662875,90433,670103,154020,
329.5,859892,726644,935451,643792,85965,650349,149931,
330.5,863787,691588,893209,625279,81991,631171,146297,
331.5,867551,657367,852166,607338,78470,612579,143129,
332.5,871128,624062,812366,589973,75365,594579,140425,
333.5,874460,591743,773844,573185,72644,577175,138173,
334.5,877489,560471,736629,556975,70278,560368,136351,
335.5,880156,530296,700740,541343,68242,544156,134927,
336.5,882402,501261,666190,526288,66517,528531,133862,
337.5,884168,473394,632984,511807,65082,513487,133109,
338.5,885396,446719,601120,497897,63923,499011,132619,
339.5,886028,421247,570591,484555,63027,485090,132340,
340.5,886008,396984,541384,471776,62384,471707,132217,
341.5,885282,373925,513481,459553,61987,458846,132201,
342.5,883796,352060,486860,447882,61830,446486,132240,
343.5,881503,331372,461494,436755,61909,434606,132288,
344.5,878355,311838,437353,426163,62223,423187,132303,
345.5,874312,293429,414406,416100,62774,412204,132245,
346.5,869335,276115,392616,406555,63563,401637,132079,
347.5,863392,259860,371948,397521,64595,391463,131776,
348.5,856456,244626,352361,388985,65877,381661,131309,
349.5,848506,230372,333818,380940,67417,372211,130657,
350.5,839526,217057,316277,373373,69225,363092,129802,
351.5,829509,204637,299698,366274,71313,354286,128730,
352.5,818454,193071,284040,359632,73695,345778,127431,
353.5,806367,182314,269262,353434,76387,337553,125899,
354.5,793263,172323,255324,347670,79405,329597,124129,
355.5,779161,163058,242185,342326,82770,321900,122122,
356.5,764091,154476,229808,337391,86501,314453,119879,
357.5,748090,146539,218153,332851,90622,307251,117407,
358.5,731200,139207,207185,328693,95156,300288,114714,
359.5,713473,132444,196866,324905,100128,293563,111811,
360.5,694965,126215,187162,321471,105566,287076,108711,
361.5,675740,120487,178040,318378,111496,280828,105431,
362.5,655865,115229,169468,315610,117947,274824,101989,
363.5,635413,110410,161414,313153,124947,269067,98409,
364.5,614464,106005,153850,310989,132523,263566,94714,
365.5,593095,101986,146747,309101,140704,258327,90933,
366.5,571392,98330,140080,307472,149515,253358,87099,
367.5,549439,95014,133821,306082,158981,248667,83247,
368.5,527320,92020,127948,304911,169123,244264,79421,
369.5,505121,89327,122438,303938,179960,240157,75666,
370.5,482928,86918,117268,303139,191504,236351,72036,
371.5,460821,84779,112420,302491,203764,232855,68591,
372.5,438881,82895,107873,301966,216742,229671,65399,
373.5,417184,81253,103609,301539,230432,226803,62532,
374.5,395802,79843,99613,301178,244820,224251,60066,
375.5,374804,78654,95867,300853,259883,222012,58077,
376.5,354252,77676,92357,300530,275587,220081,56634,
377.5,334203,76904,89069,300176,291888,218448,55788,
378.5,314707,76330,85989,299752,308728,217101,55570,
379.5,295811,75948,83106,299222,326038,216025,55982,
380.5,277553,75754,80408,298545,343736,215199,56995,
381.5,259964,75745,77885,297679,361729,214600,58557,
382.5,243072,75916,75525,296585,379909,214201,60594,
383.5,226896,76268,73320,295218,398157,213972,63023,
384.5,211450,76797,71262,293537,416345,213878,65755,
385.5,196743,77504,69341,291500,434333,213884,68705,
386.5,182777,78389,67552,289067,451975,213952,71791,
387.5,169551,79452,65885,286197,469118,214041,74938,
388.5,157058,80695,64336,282856,485606,214110,78078,
389.5,145287,82119,62897,279010,501283,214119,81149,
390.5,134223,83726,61564,274630,515992,214027,84097,
391.5,123848,85519,60331,269694,529583,213795,86874,
392.5,114143,87501,59193,264184,541914,213387,89438,
393.5,105084,89674,58146,258089,552850,212769,91751,
394.5,96646,92042,57186,251407,562273,211911,93784,
395.5,88803,94608,56309,244143,570079,210788,95510,
396.5,81527,97374,55511,236311,576181,209381,96911,
397.5,74790,100343,54790,227935,580514,207674,97972,
398.5,68564,103519,54141,219047,583032,205660,98685,
399.5,62819,106902,53564,209690,583712,203337,99046,
400.5,57528,110495,53054,199913,582554,200709,99057,
401.5,52662,114299,52611,189777,579580,197786,98726,
402.5,48193,118313,52231,179349,574832,194584,98064,
403.5,44095,122538,51913,168701,568374,191124,97088,
404.5,40342,126969,51656,157912,560290,187434,95818,
405.5,36909,131605,51458,147063,550679,183543,94277,
406.5,33772,136441,51317,136238,539654,179484,92494,
