NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
320.5,67676001402,69187286385,30365011597,6244523461,6755516415,36045667852,13923246592,
321.5,66531299333,66756551788,28978956444,5031612604,5308238113,34521331656,13815776733,
322.5,65380348826,64200585071,27642851442,4022659564,4129509467,33075190874,13645192841,
323.5,64222730806,61525739341,26357511871,3191522113,3180434127,31695587652,13420029392,
324.5,63058213199,58740959766,25123411262,2513366722,2424967916,30372183773,13148905174,
325.5,61886752315,55857804946,23940705953,1965155689,1830447390,29096173258,12840361697,
326.5,60708492257,52890384819,22809261171,1525968799,1367881437,27860397697,12502733931,
327.5,59523762344,49855208980,21728678078,1177175589,1012036596,26659372317,12144041534,
328.5,58333072531,46770942950,20698321222,902480538,741353716,25489234191,11771889685,
329.5,57137106886,43658074295,19717345947,687866612,537736442,24347626036,11393370920,
330.5,55936715186,40538495226,18784725328,521463258,386251139,23233530027,11014962853,
331.5,54732902726,37435013251,17899276279,393363363,274774347,22147065993,10642421069,
332.5,53526818488,34370806142,17059684530,295410851,193618431,21089267688,10280671540,
333.5,52319741824,31368841618,16264528253,220976767,135159757,20061849644,9933711621,
334.5,51113067846,28451285339,15512300135,164737687,93487254,19066975652,9604532454,
335.5,49908291733,25638922715,14801427785,122466353,64083125,18107038342,9295076985,
336.5,48706992192,22950620444,14130292389,90840931,43542262,17184457643,9006246320,
337.5,47510814309,20402852448,13497245569,67276345,29332673,16301504269,8737962239,
338.5,46321452054,18009311945,12900624454,49778884,19596136,15460152695,8489286200,
339.5,45140630687,15780627034,12338764986,36823568,12986120,14661966479,8258586650,
340.5,43970089328,13724191501,11810013519,27252715,8538816,13908017176,8043738913,
341.5,42811563925,11844116131,11312736790,20193446,5572514,13198836561,7842337382,
342.5,41666770871,10141299045,10845330348,14991624,3610542,12534400486,7651899083,
343.5,40537391461,8613607003,10406225552,11159678,2323274,11914141394,7470040718,
344.5,39425057404,7256153736,9993895251,8335883,1485185,11336985492,7294616961,
345.5,38331337532,6061656662,9606858252,6252945,943546,10801409788,7123814347,
346.5,37257725873,5020850051,9243682703,4714000,595944,10305513714,6956201192,
347.5,36205631167,4122931122,8902988507,3574429,374343,9847099913,6790738631,
348.5,35176367920,3356015581,8583448875,2728198,233949,9423758905,6626760684,
349.5,34171149033,2707580795,8283791136,2097665,145523,9032952830,6463932378,
350.5,33191080032,2164877664,8002796889,1626009,90132,8672094145,6302194718,
351.5,32237154863,1715296198,7739301626,1271651,55609,8338615989,6141704173,
352.5,31310253237,1346674206,7492193877,1004146,34191,8030031931,5982772748,
353.5,30411139443,1047543147,7260413996,801176,20958,7743983744,5825812989,
354.5,29540462545,807309511,7042952636,646354,12814,7478276772,5671290598,
355.5,28698757870,616373988,6838848999,527623,7818,7230903260,5519685980,
356.5,27886449648,466193737,6647188918,436088,4761,7000054630,5371464917,
357.5,27103854704,349295325,6467102817,365170,2896,6784124182,5227057783,
358.5,26351187030,259247216,6297763617,309990,1760,6581701923,5086846237,
359.5,25628563136,190601216,6138384613,266915,1070,6391563390,4951156078,
360.5,24936008008,138812043,5988217370,233236,650,6212654262,4820254903,
361.5,24273461551,100143468,5846549667,206931,395,6044072403,4694353264,
362.5,23640785380,71568280,5712703520,186487,241,5885048782,4573608210,
363.5,23037769831,50668004,5586033308,170778,147,5734928414,4458128277,
364.5,22464141073,35536888,5465924016,158972,90,5593152208,4347979210,
365.5,21919568213,24693278,5351789627,150465,55,5459240327,4243189884,
366.5,21403670294,17000333,5243071657,144836,34,5332777431,4143758052,
367.5,20916023104,11596987,5139237853,141815,21,5213399956,4049655709,
368.5,20456165702,7839275,5039781070,141260,13,5100785464,3960833929,
369.5,20023606627,5251551,4944218307,143153,8,4994643929,3877227132,
370.5,19617829694,3486761,4852089929,147593,5,4894710796,3798756783,
371.5,19238299376,2294698,4762959055,154809,3,4800741588,3725334536,
372.5,18884465698,1497089,4676411115,165175,2,4712507816,3656864903,
373.5,18555768646,968371,4592053567,179242,1,4629793965,3593247460,
374.5,18251642056,621107,4509515762,197783,0,4552395342,3534378686,
375.5,17971516974,395077,4428448950,221860,0,4480116572,3480153446,
376.5,17714824484,249260,4348526403,252911,0,4412770612,3430466194,
377.5,17480998008,156008,4269443638,292886,0,4350178108,3385211903,
378.5,17269475068,96881,4190918734,344419,0,4292167020,3344286773,
379.5,17079698532,59704,4112692696,411088,0,4238572404,3307588723,
380.5,16911117346,36519,4034529861,497763,0,4189236298,3275017691,
381.5,16763186768,22175,3956218322,611102,0,4144007673,3246475754,
382.5,16635368117,13370,3877570326,760246,0,4102742412,3221867068,
383.5,16527128060,8005,3798422639,957804,0,4065303302,3201097645,
384.5,16437937439,4762,3718636837,1221233,0,4031560054,3184074954,
385.5,16367269684,2814,3638099512,1574800,0,4001389362,3170707360,
386.5,16314598808,1652,3556722358,2052351,0,3974675034,3160903386,
387.5,16279397022,965,3474442110,2701228,0,3951308265,3154570792,
388.5,16261131992,560,3391220337,3587812,0,3931188140,3151615466,
389.5,16259263760,323,3307043054,4805356,0,3914222499,3151940085,
390.5,16273241374,186,3221920138,6485013,0,3900329342,3155442531,
391.5,16302499241,106,3135884562,8811362,0,3889439054,3162013997,
392.5,16346453255,60,3048991412,12044140,0,3881497774,3171536717,
393.5,16404496740,34,2961316716,16548568,0,3876472412,3183881217,
394.5,16475996250,19,2872956062,22837409,0,3874357948,3198902960,
395.5,16560287275,11,2784023039,31628938,0,3875187853,3216438207,
396.5,16656669930,6,2694647506,43926236,0,3879048736,3236298908,
397.5,16764404658,3,2604973696,61124713,0,3886100614,3258266394,
398.5,16882708053,2,2515158200,85156431,0,3896604537,3282083705,
399.5,17010748847,1,2425367838,118681619,0,3910959661,3307446473,
400.5,17147644170,0,2335777458,165339445,0,3929752215,3333992589,
401.5,17292456148,0,2246567686,230071494,0,3953819066,3361291514,
402.5,17444188951,0,2157922661,319531815,0,3984328685,3388835225,
403.5,17601786374,0,2070027794,442596376,0,4022882109,3416034893,
404.5,17764130055,0,1983067573,610981289,0,4071635783,3442230977,
405.5,17930038440,0,1897223457,839972219,0,4133446823,3466730271,
406.5,18098266574,0,1812671875,1149255804,0,4212038851,3488892839,
407.5,18267506843,0,1729582372,1563826489,0,4312183141,3508305841,
408.5,18436390738,0,1648115910,2114918172,0,4439884964,3525101246,
409.5,18603491733,0,1568423359,2840879221,0,4602558863,3540499335,
410.5,18767329356,0,1490644182,3787872778,0,4809169263,3557682577,
411.5,18926374505,0,1414905332,5010244514,0,5070304870,3583100625,
412.5,19079056061,0,1341320368,6570361766,0,5398147639,3628217087,
413.5,19223768811,0,1269988792,8537698550,0,5806291231,3711424027,
414.5,19358882694,0,1200995598,10986929623,0,6309361583,3859281890,
415.5,19482753331,0,1134411046,13994814394,0,6922395754,4105615550,
416.5,19593733807,0,1070290630,17635709139,0,7659946715,4487227680,
417.5,19690187596,0,1008675241,21975652133,0,8534902994,5036999873,
418.5,19770502544,0,949591510,27065124722,0,9557043755,5777586193,
419.5,19833105740,0,893052299,32930797199,0,10731391048,6718531316,
420.5,19876479125,0,839057347,39566806054,0,12056468505,7856584553,
421.5,19899175613,0,787594018,46926351014,0,13522624129,9177072238,
422.5,19899835508,0,738638160,54914607223,0,15110616178,10654833456,
423.5,19877202951,0,692155029,63384073754,0,16790686347,12254565152,
424.5,19830142128,0,648100281,72133477969,0,18522344076,13931093038,
425.5,19757652947,0,606420991,80911189146,0,20255052617,15630126907,
426.5,19658885884,0,567056691,89423747292,0,21929937973,17289865572,
427.5,19533155696,0,529940411,97349596544,0,23482538530,18843594238,
428.5,19379953714,0,494999702,104357473823,0,24846485448,20223217817,
429.5,19198958422,0,462157631,110128222499,0,25957867711,21363502176,
430.5,18990044068,0,431333734,114378181760,0,26759911912,22206656499,
431.5,18753287067,0,402444921,116881857164,0,27207517831,22706795392,
432.5,18488970008,0,375406320,117491404505,0,27271156167,22833783393,
433.5,18197583092,0,350132059,116150620117,0,26939667054,22575997067,
434.5,17879822913,0,326535979,112901635479,0,26221598874,21941641631,
435.5,17536588501,0,304532278,107883310489,0,25144886254,20958419352,
436.5,17168974642,0,284036083,101321299670,0,23754862079,19671543879,
437.5,16778262528,0,264963951,93510780981,0,22110801492,18140298710,
438.5,16365907831,0,247234300,84793727630,0,20281373952,16433517065,
439.5,15933526396,0,230767780,75533227668,0,18339504369,14624486139,
440.5,15482877742,0,215487568,66087619102,0,16357196882,12785831783,
441.5,15015846652,0,201319617,56787079329,0,14400849120,10984913022,
442.5,14534423164,0,188192845,47914825510,0,12527488304,9280155066,
443.5,14040681279,0,176039270,39694344674,0,10782213045,7718588372,
444.5,13536756783,0,164794106,32283213120,0,9196952802,6334655028,
445.5,13024824532,0,154395818,25773227055,0,7790489481,5150099481,
446.5,12507075615,0,144786133,20195874418,0,6569547233,4174484955,
447.5,11985694761,0,135910031,15531715499,0,5530664058,3405644668,
448.5,11462838374,0,127715704,11722041373,0,4662519090,2829521227,
449.5,10940613543,0,120154494,8681229119,0,3948399431,2419978414,
450.5,10421058349,0,113180808,6308458155,0,3368539462,2140941624,
451.5,9906123754,0,106752028,4497817743,0,2902138705,1952703292,
452.5,9397657323,0,100828399,3146242877,0,2528945720,1819988207,
453.5,8897388969,0,95372914,2159096268,0,2230371630,1716996434,
454.5,8406918873,0,90351192,1453520266,0,1990158066,1627782599,
455.5,7927707679,0,85731355,959890520,0,1794665911,1543909972,
456.5,7461069013,0,81483895,621810707,0,1632872723,1461668094,
457.5,7008164313,0,77581548,395109059,0,1496170984,1379924980,
458.5,6569999944,0,73999171,246255799,0,1378050983,1298766617,
459.5,6147426488,0,70713613,150541733,0,1273736367,1218738979,
460.5,5741140091,0,67703600,90265213,0,1179821781,1140471919,
461.5,5351685711,0,64949614,53084875,0,1093944040,1064518872,
462.5,4979462071,0,62433783,30619886,0,1014503148,991307089,
463.5,4624728125,0,60139779,17322709,0,940438123,921138095,
464.5,4287610806,0,58052714,9611832,0,871055070,854206774,
465.5,3968113839,0,56159046,5230880,0,805900753,790624074,
466.5,3666127389,0,54446492,2792050,0,744673186,730437248,
467.5,3381438313,0,52903947,1461686,0,687160789,673645911,
468.5,3113740814,0,51521405,750537,0,633202551,620214057,
469.5,2862647288,0,50289892,377992,0,582663035,570078839,
470.5,2627699167,0,49201400,186721,0,535417458,523156977,
471.5,2408377613,0,48248827,90471,0,491343382,479349512,
472.5,2204113890,0,47425929,42997,0,450316563,438545449,
473.5,2014299308,0,46727268,20045,0,412209324,400624669,
474.5,1838294621,0,46148172,9166,0,376890392,365460321,
475.5,1675438800,0,45684695,4112,1,344225522,332920878,
476.5,1525057121,0,45333591,1810,2,314078505,302871905,
477.5,1386468527,0,45092280,781,2,286312318,275177631,
478.5,1258992230,0,44958826,331,3,260790278,249702311,
479.5,1141953558,0,44931925,137,4,237377125,226311435,
480.5,1034689047,0,45010880,56,5,215939998,204872764,
481.5,936550798,0,45195601,22,6,196349286,185257231,
482.5,846910126,0,45486594,9,9,178479348,167339685,
483.5,765160553,0,45884961,3,11,162209106,150999525,
484.5,690720165,0,46392400,1,15,147422516,136121198,
485.5,623033406,0,47011213,0,19,134008928,122594599,
486.5,561572352,0,47744317,0,25,121863339,110315380,
487.5,505837508,0,48595256,0,33,110886559,99185165,
488.5,455358204,0,49568219,0,44,100985293,89111715,
489.5,409692623,0,50668062,0,57,92072149,80009029,
490.5,368427522,0,51900336,0,75,84065587,71797413,
491.5,331177689,0,53271311,0,98,76889820,64403522,
492.5,297585189,0,54788018,0,127,70474667,57760401,
493.5,267318433,0,56458280,0,166,64755376,51807523,
494.5,240071109,0,58290756,0,215,59672416,46490840,
495.5,215561020,0,60294991,0,279,55171258,41762843,
496.5,193528837,0,62481463,0,361,51202132,37582611,
497.5,173736824,0,64861639,0,467,47719786,33915797,
498.5,155967524,0,67448036,0,602,44683232,30734467,
499.5,140022460,0,70254286,0,775,42055504,28016626,
500.5,125720840,0,73295206,0,995,39803408,25745252,
501.5,112898291,0,76586868,0,1276,37897287,23906642,
502.5,101405635,0,80146685,0,1632,36310791,22488026,
503.5,91107710,0,83993490,0,2083,35020657,21474740,
504.5,81882245,0,88147627,0,2653,34006505,20847655,
505.5,73618792,0,92631045,0,3371,33250642,20581802,
506.5,66217720,0,97467399,0,4273,32737878,20646836,
507.5,59589269,0,102682150,0,5404,32455365,21009226,
508.5,53652667,0,108302680,0,6818,32392433,21635308,
509.5,48335312,0,114358399,0,8581,32540458,22494153,
510.5,43572007,0,120880867,0,10773,32892730,23559548,
511.5,39304263,0,127903918,0,13493,33444335,24810905,
512.5,35479652,0,135463782,0,16858,34192058,26233336,
513.5,32051210,0,143599217,0,21010,35134287,27817193,
514.5,28976906,0,152351644,0,26120,36270934,29557386,
515.5,26219138,0,161765279,0,32393,37603362,31452651,
516.5,23744288,0,171887273,0,40075,39134327,33504887,
517.5,21522317,0,182767851,0,49456,40867925,35718597,
518.5,19526391,0,194460451,0,60886,42809545,38100436,
519.5,17732547,0,207021860,0,74777,44965837,40658866,
520.5,16119395,0,220512356,0,91620,47344674,43403889,
521.5,14667846,0,234995839,0,111994,49955136,46346858,
522.5,13360862,0,250539962,0,136585,52807482,49500330,
523.5,12183244,0,267216259,0,166201,55913141,52877969,
524.5,11121430,0,285100259,0,201795,59284697,56494472,
525.5,10163319,0,304271598,0,244489,62935881,60365525,
526.5,9298116,0,324814119,0,295604,66881568,64507765,
527.5,8516186,0,346815957,0,356694,71137768,68938759,
528.5,7808931,0,370369614,0,429590,75721627,73676995,
529.5,7168676,0,395572013,0,516443,80651426,78741860,
530.5,6588569,0,422524536,0,619790,85946579,84153641,
531.5,6062489,0,451333044,0,742622,91627631,89933505,
532.5,5584969,0,482107864,0,888471,97716261,96103495,
533.5,5151123,0,514963759,0,1061514,104235279,102686505,
534.5,4756582,0,550019867,0,1266703,111208631,109706264,
535.5,4397440,0,587399607,0,1509921,118661394,117187304,
536.5,4070200,0,627230550,0,1798178,126619786,125154926,
537.5,3771733,0,669644255,0,2139852,135111168,133635155,
538.5,3499235,0,714776070,0,2544989,144164059,142654683,
539.5,3250194,0,762764883,0,3025682,153808152,152240804,
540.5,3022357,0,813752832,0,3596546,164074347,162421332,
541.5,2813704,0,867884972,0,4275316,174994798,173224511,
542.5,2622420,0,925308886,0,5083615,186602984,184678895,
543.5,2446876,0,986174254,0,6047932,198933812,196813226,
544.5,2285605,0,1050632359,0,7200878,212023768,209656271,
545.5,2137291,0,1118835547,0,8582817,225911131,223236648,
546.5,2000747,0,1190936628,0,10243980,240636271,237582609,
547.5,1874905,0,1267088223,0,12247240,256242074,252721791,
548.5,1758802,0,1347442050,0,14671761,272774523,268680920,
549.5,1651570,0,1432148159,0,17617843,290283514,285485452,
550.5,1552423,0,1521354107,0,21213385,308823983,303159156,
551.5,1460655,0,1615204083,0,25622584,328457464,321723589,
552.5,1375624,0,1713837969,0,31057709,349254260,341197477,
553.5,1296752,0,1817390367,0,37795186,371296461,361595948,
554.5,1223513,0,1925989560,0,46197728,394682160,382929594,
555.5,1155433,0,2039756439,0,56745054,419531385,405203329,
556.5,1092081,0,2158803386,0,70076887,445994471,428415026,
557.5,1033065,0,2283233125,0,87053706,474263979,452553936,
558.5,978031,0,2413137533,0,108843386,504591790,477599006,
559.5,926656,0,2548596439,0,137045968,537313813,503517408,
560.5,878646,0,2689676397,0,173875223,572886053,530264101,
561.5,833733,0,2836429454,0,222425633,611937764,557784312,
562.5,791675,0,2988891915,0,287069415,655350601,586023135,
563.5,752250,0,3147083112,0,374053719,704377816,614951556,
564.5,715254,0,3311004198,0,492409825,760825856,644629228,
565.5,680504,0,3480636960,0,655354703,827334433,675348524,
566.5,647829,0,3655942670,0,882479872,907814074,707956778,
567.5,617076,0,3836860987,0,1203216336,1008138880,744564039,
568.5,588103,0,4023308914,0,1662397269,1137258857,790056678,
569.5,560781,0,4215179826,0,2329320070,1309012135,855158155,
570.5,534992,0,4412342580,0,3312735463,1545122607,961924223,
571.5,510625,0,4614640715,0,4786035230,1880237314,1151620177,
572.5,487582,0,4821891759,0,7030278588,2370531586,1492956084,
573.5,465771,0,5033886644,0,10508955124,3108661508,2091163204,
574.5,445108,0,5250389252,0,16000213189,4250209510,3108472335,
575.5,425515,0,5471136099,0,24835057256,6061323774,4811523510,
576.5,406921,0,5695836151,0,39334684799,9006185574,7661928885,
577.5,389260,0,5924170808,0,63629441972,13910800408,12482487424,
578.5,372472,0,6155794042,0,105224033877,22276040078,20771231665,
579.5,356501,0,6390332704,0,178052864627,36888710766,35312727199,
580.5,341296,0,6627387009,0,308575834872,63040712636,61397194919,
581.5,326810,0,6866531198,0,548217675603,111016906722,109308279925,
582.5,312997,0,7107314385,0,999349899498,201291505376,199519345536,
583.5,299819,0,7349261582,0,1870876969359,375645306152,373810624913,
584.5,287238,0,7591874923,0,28769654,1524186363,1516932304,
585.5,275218,0,7834635061,0,28720470,1572726150,1565487045,
586.5,263727,0,8077002752,0,28596548,1621172606,1613966979,
587.5,252737,0,8318420618,0,28398982,1669414467,1662260582,
588.5,242219,0,8558315078,0,28129407,1717337341,1710253060,
589.5,232148,0,8796098452,0,27789982,1764824116,1757826776,
590.5,222500,0,9031171208,0,27383361,1811755414,1804861697,
591.5,213253,0,9262924371,0,26912657,1858010056,1851235876,
592.5,204387,0,9490742047,0,26381409,1903465569,1896825964,
593.5,195881,0,9714004078,0,25793535,1947998699,1941507738,
594.5,187720,0,9932088797,0,25153289,1991485961,1985156655,
595.5,179885,0,10144375866,0,24465209,2033804192,2027648427,
596.5,172361,0,10350249190,0,23734070,2074831124,2068859597,
597.5,165135,0,10549099877,0,22964828,2114445968,2108668144,
598.5,158192,0,10740329225,0,22162568,2152529997,2146954076,
599.5,151520,0,10923351731,0,21332452,2188967141,2183600037,
600.5,145107,0,11097598074,0,20479666,2223644569,2218491904,
601.5,138942,0,11262518076,0,19609369,2256453277,2251519387,
602.5,133014,0,11417583605,0,18726644,2287288653,2282576605,
603.5,127314,0,11562291403,0,17836455,2316051034,2311562661,
604.5,121832,0,11696165817,0,16943600,2342646250,2338382183,
605.5,116561,0,11818761410,0,16052678,2366986130,2362945855,
606.5,111490,0,11929665440,0,15168047,2388988996,2385170911,
607.5,106614,0,12028500175,0,14293799,2408580118,2404981599,
608.5,101924,0,12114925033,0,13433734,2425692138,2422309614,
609.5,97414,0,12188638536,0,12591335,2440265457,2437094483,
610.5,93077,0,12249380046,0,11769757,2452248576,2449283922,
611.5,88907,0,12296931285,0,10971810,2461598400,2458834134,
612.5,84897,0,12331117620,0,10199955,2468280495,2465710068,
613.5,81043,0,12351809097,0,9456305,2472269289,2469885627,
614.5,77338,0,12358921227,0,8742620,2473548237,2471343824,
615.5,73778,0,12352415512,0,8060316,2472109921,2470076888,
616.5,70357,0,12332299698,0,7410480,2467956107,2466086313,
617.5,67071,0,12298627775,0,6793872,2461097744,2459382857,
618.5,63915,0,12251499694,0,6210951,2451554912,2449986489,
619.5,60885,0,12191060834,0,5661888,2439356722,2437926273,
620.5,57977,0,12117501200,0,5146589,2424541153,2423240215,
621.5,55186,0,12031054367,0,4664716,2407154854,2405975047,
622.5,52509,0,11931996186,0,4215708,2387252881,2386185965,
623.5,49942,0,11820643246,0,3798812,2364898400,2363936325,
624.5,47481,0,11697351119,0,3413099,2340162340,2339297287,
625.5,45122,0,11562512398,0,3057495,2313123003,2312347424,
626.5,42862,0,11416554534,0,2730801,2283865639,2283172284,
627.5,40698,0,11259937507,0,2431721,2252481985,2251863929,
628.5,38627,0,11093151334,0,2158879,2219069768,2218520430,
629.5,36644,0,10916713436,0,1910844,2183732185,2183245344,
630.5,34748,0,10731165896,0,1686150,2146577359,2146147159,
631.5,32936,0,10537072606,0,1483311,2107717771,2107338728,
632.5,31203,0,10335016354,0,1300844,2067269680,2066936684,
633.5,29548,0,10125595840,0,1137277,2025352533,2025060838,
634.5,27968,0,9909422669,0,991167,1982088361,1981833586,
635.5,26460,0,9687118331,0,861109,1937601180,1937379295,
636.5,25022,0,9459311182,0,745748,1892016390,1891823703,
637.5,23650,0,9226633469,0,643782,1845460180,1845293326,
638.5,22343,0,8989718388,0,553976,1798058941,1797914865,
639.5,21097,0,8749197218,0,475159,1749938695,1749814633,
640.5,19912,0,8505696544,0,406233,1701224538,1701118003,
641.5,18783,0,8259835576,0,346171,1652040106,1651948869,
642.5,17710,0,8012223587,0,294020,1602507064,1602429132,
643.5,16690,0,7763457485,0,248901,1552744615,1552678218,
644.5,15721,0,7514119524,0,210005,1502869050,1502812619,
645.5,14800,0,7264775180,0,176595,1452993315,1452945467,
646.5,13927,0,7015971180,0,148001,1403226622,1403186140,
647.5,13098,0,6768233707,0,123618,1353674085,1353639906,
648.5,12312,0,6522066789,0,102901,1304436400,1304407597,
649.5,11567,0,6277950860,0,85364,1255609558,1255585326,
650.5,10862,0,6036341517,0,70572,1207284590,1207264232,
651.5,10195,0,5797668455,0,58142,1159547358,1159530274,
652.5,9563,0,5562334593,0,47736,1112478378,1112464054,
653.5,8966,0,5330715385,0,39055,1066152681,1066140676,
654.5,8402,0,5103158311,0,31841,1020639711,1020629650,
655.5,7869,0,4879982543,0,25869,976003256,975994822,
656.5,7366,0,4661478789,0,20942,932301419,932294342,
657.5,6891,0,4447909295,0,16894,889586616,889580670,
658.5,6444,0,4239508009,0,13580,847905606,847900601,
659.5,6023,0,4036480890,0,10876,807299558,807295333,
660.5,5626,0,3839006363,0,8680,767804134,767800557,
661.5,5252,0,3647235892,0,6902,729449609,729446571,
662.5,4901,0,3461294684,0,5469,692261011,692258418,
663.5,4570,0,3281282496,0,4317,656258277,656256055,
664.5,4260,0,3107274536,0,3396,621456438,621454524,
665.5,3968,0,2939322458,0,2661,587865818,587864160,
666.5,3695,0,2777455425,0,2078,555492240,555490796,
667.5,3438,0,2621681239,0,1617,524337259,524335995,
668.5,3198,0,2471987518,0,1253,494398394,494397281,
669.5,2972,0,2328342927,0,968,465669373,465668388,
670.5,2761,0,2190698423,0,745,438140386,438139509,
671.5,2564,0,2058988536,0,571,411798334,411797551,
672.5,2380,0,1933132654,0,436,386627094,386626390,
673.5,2207,0,1813036310,0,332,362607770,362607135,
674.5,2046,0,1698592464,0,251,339718952,339718378,
675.5,1896,0,1589682775,0,190,317936972,317936451,
676.5,1755,0,1486178842,0,143,297236148,297235673,
677.5,1625,0,1387943423,0,107,277589031,277588598,
678.5,1503,0,1294831623,0,80,258966641,258966245,
679.5,1389,0,1206692030,0,59,241338696,241338334,
680.5,1284,0,1123367822,0,44,224673830,224673498,
681.5,1185,0,1044697814,0,33,208939806,208939502,
682.5,1094,0,970517458,0,24,194103715,194103436,
683.5,1009,0,900659788,0,18,180132163,180131906,
684.5,930,0,834956309,0,13,166991450,166991215,
685.5,857,0,773237829,0,9,154647739,154647522,
686.5,789,0,715335228,0,7,143067205,143067006,
687.5,727,0,661080172,0,5,132216181,132215998,
688.5,668,0,610305764,0,4,122061287,122061119,
689.5,615,0,562847142,0,3,112569552,112569398,
690.5,565,0,518542011,0,2,103708515,103708374,
691.5,519,0,477231122,0,1,95446328,95446198,
692.5,476,0,438758703,0,0,87751836,87751717,
693.5,437,0,402972820,0,0,80594651,80594542,
694.5,400,0,369725704,0,0,73945221,73945121,
695.5,367,0,338874020,0,0,67774877,67774786,
696.5,336,0,310279088,0,0,62055885,62055801,
697.5,308,0,283807070,0,0,56761475,56761399,
698.5,281,0,259329101,0,0,51865877,51865806,
699.5,257,0,236721398,0,0,47344331,47344267,
700.5,235,0,215865321,0,0,43173111,43173052,
701.5,215,0,196647405,0,0,39329524,39329470,
702.5,196,0,178959364,0,0,35791912,35791863,
703.5,179,0,162698067,0,0,32539649,32539604,
704.5,163,0,147765486,0,0,29553130,29553089,
705.5,149,0,134068629,0,0,26813756,26813718,
706.5,135,0,121519445,0,0,24303916,24303882,
707.5,123,0,110034718,0,0,22006968,22006937,
708.5,112,0,99535945,0,0,19907211,19907183,
709.5,102,0,89949202,0,0,17989861,17989835,
710.5,93,0,81204997,0,0,16241018,16240995,
711.5,84,0,73238119,0,0,14647641,14647620,
712.5,76,0,65987475,0,0,13197510,13197491,
713.5,69,0,59395925,0,0,11879199,11879182,
714.5,63,0,53410117,0,0,10682036,10682020,
715.5,57,0,47980312,0,0,9596074,9596060,
716.5,52,0,43060215,0,0,8612053,8612040,
717.5,47,0,38606801,0,0,7721370,7721358,
718.5,42,0,34580151,0,0,6916039,6916028,
719.5,38,0,30943277,0,0,6188663,6188654,
720.5,35,0,27661965,0,0,5532400,5532391,
721.5,31,0,24704609,0,0,4940928,4940920,
722.5,28,0,22042056,0,0,4408417,4408410,
723.5,26,0,19647456,0,0,3929496,3929490,
724.5,23,0,17496112,0,0,3499227,3499221,
725.5,21,0,15565346,0,0,3113073,3113068,
726.5,19,0,13834355,0,0,2766875,2766870,
727.5,17,0,12284087,0,0,2456821,2456817,
728.5,15,0,10897118,0,0,2179427,2179423,
729.5,14,0,9657532,0,0,1931509,1931506,
730.5,12,0,8550812,0,0,1710165,1710162,
731.5,11,0,7563733,0,0,1512749,1512746,
732.5,10,0,6684263,0,0,1336855,1336852,
733.5,9,0,5901473,0,0,1180296,1180294,
734.5,8,0,5205444,0,0,1041090,1041088,
735.5,7,0,4587188,0,0,917439,917437,
736.5,6,0,4038570,0,0,807715,807714,
737.5,6,0,3552238,0,0,710449,710447,
738.5,5,0,3121553,0,0,624312,624310,
739.5,5,0,2740530,0,0,548107,548106,
740.5,4,0,2403779,0,0,480757,480756,
741.5,4,0,2106452,0,0,421291,421290,
742.5,3,0,1844195,0,0,368840,368839,
743.5,3,0,1613098,0,0,322620,322620,
744.5,3,0,1409662,0,0,281933,281932,
745.5,2,0,1230750,0,0,246150,246150,
746.5,2,0,1073561,0,0,214713,214712,
747.5,2,0,935591,0,0,187119,187118,
748.5,2,0,814610,0,0,162922,162922,
749.5,1,0,708627,0,0,141726,141725,
750.5,1,0,615873,0,0,123175,123175,
751.5,1,0,534775,0,0,106955,106955,
752.5,1,0,463937,0,0,92788,92787,
753.5,0,0,402120,0,0,80424,80424,
754.5,0,0,348226,0,0,69645,69645,
755.5,0,0,301285,0,0,60257,60257,
756.5,0,0,260438,0,0,52088,52088,
757.5,0,0,224928,0,0,44986,44986,
758.5,0,0,194087,0,0,38818,38817,
759.5,0,0,167326,0,0,33465,33465,
760.5,0,0,144127,0,0,28826,28825,
761.5,0,0,124035,0,0,24807,24807,
762.5,0,0,106650,0,0,21330,21330,
763.5,0,0,91621,0,0,18324,18324,
764.5,0,0,78640,0,0,15728,15728,
765.5,0,0,67440,0,0,13488,13488,
766.5,0,0,57784,0,0,11557,11557,
767.5,0,0,49468,0,0,9894,9894,
768.5,0,0,42312,0,0,8462,8462,
769.5,0,0,36159,0,0,7232,7232,
770.5,0,0,30875,0,0,6175,6175,
771.5,0,0,26340,0,0,5268,5268,
772.5,0,0,22452,0,0,4490,4490,
773.5,0,0,19121,0,0,3824,3824,
774.5,0,0,16271,0,0,3254,3254,
775.5,0,0,13833,0,0,2767,2767,
776.5,0,0,11751,0,0,2350,2350,
777.5,0,0,9974,0,0,1995,1995,
778.5,0,0,8458,0,0,1692,1692,
779.5,0,0,7167,0,0,1433,1433,
780.5,0,0,6068,0,0,1214,1213,
781.5,0,0,5132,0,0,1027,1026,
782.5,0,0,4338,2,0,868,867,
783.5,0,0,3663,3,0,733,733,
784.5,0,0,3091,6,0,619,618,
785.5,0,0,2606,11,0,523,521,
786.5,0,0,2195,21,0,443,438,
787.5,0,0,1848,39,0,377,368,
788.5,0,0,1554,73,0,325,307,
789.5,0,0,1306,134,0,288,256,
790.5,0,0,1096,244,0,268,212,
791.5,0,0,920,440,0,272,183,
792.5,0,0,771,788,0,312,191,
793.5,0,0,646,1396,0,408,277,
