NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
42,126.4,128.2,132.9,132.4,126.4,
43,128.4,130.3,133.9,136.3,128.8,
44,131.1,132.5,134.9,140.8,131.4,
45,135.8,134.7,136.1,145.7,134.4,
46,157.5,137.0,137.4,150.7,137.7,
47,168.2,139.3,138.9,155.4,141.4,
48,171.7,141.6,141.1,159.8,145.1,
49,174.0,144.0,145.2,163.8,148.8,
50,175.7,146.3,166.1,167.6,152.2,
51,177.2,148.7,173.8,171.2,155.4,
52,178.5,151.0,177.0,174.8,158.3,
53,179.6,153.4,179.1,178.3,161.1,
54,180.7,155.8,180.9,181.9,163.6,
55,181.8,158.2,182.5,185.6,166.1,
56,182.8,160.8,183.9,189.5,168.4,
57,183.7,163.4,185.3,193.5,170.7,
58,184.7,166.2,186.6,197.6,172.9,
59,185.6,169.2,188.0,201.6,175.1,
60,186.6,172.5,189.3,205.4,177.3,
61,187.6,176.0,190.7,209.1,179.5,
62,188.6,179.7,192.2,212.4,181.6,
63,189.7,183.7,193.8,215.4,183.8,
64,190.8,187.7,195.6,218.1,185.9,
65,192.0,191.7,197.6,220.7,188.0,
66,193.3,195.5,199.8,223.0,190.1,
67,194.8,199.1,202.4,225.1,192.1,
68,196.4,202.4,205.2,227.2,194.2,
69,198.4,205.5,208.4,229.1,196.2,
70,200.8,208.5,211.9,231.0,198.2,
71,203.9,211.3,215.3,232.8,200.2,
72,208.3,214.1,218.6,234.5,202.2,
73,215.0,216.8,221.7,236.2,204.2,
74,224.2,219.5,224.5,237.9,206.2,
75,232.8,222.2,227.1,239.6,208.3,
76,239.4,225.1,229.6,241.3,210.3,
77,244.3,228.0,232.0,243.0,212.5,
78,248.3,231.2,234.2,244.7,214.7,
79,251.8,234.7,236.5,246.5,217.0,
80,254.9,238.5,238.7,248.3,219.4,
81,257.8,242.8,241.0,250.1,222.0,
82,260.5,247.8,243.5,252.1,224.8,
83,263.3,253.6,246.2,254.2,227.9,
84,266.0,260.5,249.3,256.4,231.4,
85,268.7,268.3,253.2,258.8,235.4,
86,271.6,276.9,258.8,261.5,240.1,
87,274.6,285.9,270.6,264.5,245.8,
88,278.0,295.5,303.9,268.0,253.1,
89,281.8,306.0,317.7,272.2,263.3,
90,286.2,318.4,325.0,277.6,279.6,
91,291.6,333.8,330.7,285.5,301.2,
92,299.0,350.8,336.1,299.7,318.2,
93,311.5,367.4,342.1,327.7,331.4,
94,464.2,389.5,351.7,349.2,344.4,
95,501.7,516.2,441.0,363.4,363.2,
96,516.9,667.5,448.9,377.2,468.8,
97,530.4,702.1,454.5,397.1,490.7,
98,549.7,731.9,461.2,456.1,505.0,
99,951.9,990.8,693.4,572.2,522.0,
100,957.0,999.0,777.0,999.0,999.0,
,,,,,,
Weighting,Surface Area,
Filename,AD45_F3 2021-11-02 16-10-07,AD45_F3 2021-11-02 16-11-16,AD45_F3 2021-11-02 16-12-25,AD45_F3 2021-11-02 16-13-34,AD45_F3 2021-11-02 16-14-43,Average,Standard Error,
Mean,468.2,530.6,339.9,335.6,334.4,401.7,41.1,
Mode,956.2,999.1,453.1,242.9,208.6,572.0,171.0,
SD,308.2,318.3,185.1,220.8,203.3,247.1,27.6,
D10,169.5,152.3,135.1,134.9,133.3,145.0,7.0,
D50,302.8,506.4,287.8,255.5,255.1,321.5,47.1,
D90,954.6,995.9,696.7,587.6,527.2,752.4,95.2,
Valid Tracks,853.0,777.0,819.0,769.0,873.0,,,
Graph Data,
Bin centre (nm),Surface area conc. (nm² / ml),Surface area conc. (nm² / ml),Surface area conc. (nm² / ml),Surface area conc. (nm² / ml),Surface area conc. (nm² / ml),Surface area average,Standard Error,
0.5,0,0,0,0,0,0,0,
1.5,0,0,0,0,0,0,0,
2.5,0,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,0,
4.5,0,0,0,0,0,0,0,
5.5,0,0,0,0,0,0,0,
6.5,0,0,0,0,0,0,0,
7.5,0,0,0,0,0,0,0,
8.5,0,0,0,0,0,0,0,
9.5,0,0,0,0,0,0,0,
10.5,0,0,0,0,0,0,0,
11.5,0,0,0,0,3,0,0,
12.5,0,0,0,0,43,9,9,
13.5,0,0,0,0,466,93,93,
14.5,0,0,0,0,3461,692,692,
15.5,0,0,0,0,18885,3777,3777,
16.5,0,0,0,1,79301,15861,15860,
17.5,0,0,0,14,266848,53373,53369,
18.5,0,0,0,135,744721,148971,148937,
19.5,0,0,0,969,1775162,355226,354984,
20.5,0,4,0,5512,3706365,742376,740998,
21.5,0,23,0,25438,6926377,1390368,1384011,
22.5,4,113,0,97230,11801133,2379696,2355434,
23.5,31,477,1,313549,18620951,3787002,3708984,
24.5,205,1767,67,867239,27571763,5688208,5473462,
25.5,1119,5815,2282,2087786,38732639,8165928,7652334,
26.5,5120,17154,42704,4433110,52090097,11317637,10228852,
27.5,19976,45798,470861,8403037,67556702,15299275,13161315,
28.5,67353,111556,3262255,14376178,84984846,20560438,16318854,
29.5,198696,249758,15096383,22423891,104172418,28428229,19418941,
30.5,518680,517510,49428626,32186776,124862296,41502777,22866903,
31.5,1210560,998825,120846279,42882563,146740790,62535803,30351628,
32.5,2550393,1806753,231892112,53455468,169441151,91829175,46469627,
33.5,4893613,3081195,365524760,62812347,192557283,125773840,69126766,
34.5,8623361,4982620,493105924,70058093,215670236,158488047,91946213,
35.5,14065620,7683785,590392879,74654540,238386545,185036674,109551181,
36.5,21394536,11363036,647517500,76468891,260383828,203425558,119708646,
37.5,30561278,16203080,668299821,75722667,281456320,214448633,123051145,
38.5,41274373,22398201,663792883,72880156,301552254,220379573,121703686,
39.5,53040822,30171207,646104670,68520912,320796468,223726816,118006763,
40.5,65255127,39799739,625060269,63230067,339495073,226568055,113827088,
41.5,77308437,51650716,607382571,57523366,358123233,230397664,110386536,
42.5,88687714,66221689,597181844,51808992,377300732,236240194,108367395,
43.5,99043550,84188688,596803027,46379159,397761994,244835284,108100708,
44.5,108218894,106461034,607561509,41421122,420327330,256797978,109736283,
45.5,116243227,134244211,630226409,37037937,445880912,272726539,113358302,
46.5,123303955,169111779,665258586,33271847,475359130,293261060,119045100,
47.5,129708494,213086411,712853533,30126018,509751629,319105217,126886539,
48.5,135848316,268728440,772842608,27582760,550116850,351023795,136977420,
49.5,142172380,339228284,844505401,25618001,597614475,389827708,149407048,
50.5,149173570,428496964,926354590,24212740,653558428,436359258,164267022,
51.5,157389127,541247415,1015970972,23362804,719495555,491493175,181701553,
52.5,167414691,683058541,1109979083,23088576,797316226,556171423,202022672,
53.5,179931336,860413739,1204245895,23446817,889403612,631488280,225897827,
54.5,195745557,1080704812,1294342240,24547484,998828352,718833689,254579294,
55.5,215843132,1352188424,1376229122,26579911,1129594918,820087102,290084926,
56.5,241458985,1683873259,1447042378,29855404,1286945542,937835114,335194713,
57.5,274166288,2085300237,1505791090,34878079,1477726592,1075572457,393170627,
58.5,315989079,2566157445,1553796364,42464209,1710819614,1237845342,467263190,
59.5,369543265,3135652482,1594785551,53944820,1997632399,1430311703,560210097,
60.5,438210849,3801560246,1634688721,71510446,2352631019,1659720256,673896360,
61.5,526351012,4568890857,1681300497,98795407,2793868351,1933841225,809176492,
62.5,639548626,5438197359,1744024048,141855335,3343425540,2261410182,965747640,
63.5,784894829,6403674494,1833895711,210762338,4027631127,2652171700,1141981612,
64.5,971284362,7451374970,1964024825,322102457,4876865036,3117130330,1334706538,
65.5,1209699257,8558042110,2150510419,502639258,5924707166,3669119642,1539005500,
66.5,1513427747,9691146797,2413833375,794161560,7206179358,4323749767,1748156667,
67.5,1898141952,10810629168,2780657242,1258850191,8754887552,5100633221,1953908444,
68.5,2381731898,11872524556,3285863417,1983209298,10599026819,6024471197,2147412479,
69.5,2983774805,12834136361,3974446032,3076880387,12756471955,7125141908,2321322071,
70.5,3724519816,13659863967,4902566635,4661401390,15229505668,8435571495,2473572969,
71.5,4623305144,14326435807,6136655753,6844937902,18000051050,9986277131,2612533399,
72.5,5696410391,14826332116,7749121085,9683907168,21026456371,11796445426,2760682842,
73.5,6954484732,15168643794,9809329403,13140893606,24242817439,13863233795,2950648926,
74.5,8399864594,15377335677,12369507936,17056222520,27561467333,16152879612,3209334150,
75.5,10024259197,15487573682,15447276596,21151417093,30878669094,18597839132,3538683465,
76.5,11807375128,15541177151,19009210318,25072444650,34082867743,21102614998,3911265314,
77.5,13717007814,15582268669,22961773627,28462717321,37064294812,23557612449,4285377196,
78.5,15710915228,15653891340,27155422463,31040711770,39724440894,25857076339,4625522392,
79.5,17740433746,15795927690,31403813369,32654618354,41983990509,27915756734,4914092002,
80.5,19755388747,16044259921,35514158103,33297912753,43788200221,29679983949,5150724818,
81.5,21709522468,16430858039,39319847304,33087307537,45109258102,31131358690,5343849132,
82.5,23565523207,16984384529,42705383457,32217904129,45945725441,32283784153,5501556211,
83.5,25298842135,17730921492,45616972707,30914076318,46319597468,33176082024,5626936650,
84.5,26899787806,18694503236,48057768312,29390013663,46271761637,33862766931,5718592648,
85.5,28373786797,19897231253,50071699566,27825936095,45856680058,34405066754,5773739776,
86.5,29740065277,21358837499,51722095325,26359271396,45137023063,34863458512,5790962395,
87.5,31029244930,23095642518,53070861641,25086537437,44178798200,35292216945,5771207785,
88.5,32280421259,25118933043,54162030722,24071019987,43047312472,35735943497,5717118121,
89.5,33538223509,27432866761,55011448390,23352341106,41804117703,36227799494,5631531231,
90.5,34850198313,30032101938,55602990730,22955495845,40504941962,36789145758,5516135116,
91.5,36264674556,32899440435,55891060007,22898204369,39198510460,37430377965,5371198203,
92.5,37829102234,36003848839,55808826916,23196247152,37926103223,38152825673,5197152693,
93.5,39588738718,39299262253,55281306612,23866853906,36721675259,38951567350,4998541097,
94.5,41585489125,42724556251,54241629644,24930331816,35612367713,39818874910,4790319312,
95.5,43856689472,46204978693,52647897879,26410078827,34619256372,40747780249,4605364361,
96.5,46433644576,49655163388,50497236753,28331037840,33758209430,41735058397,4499324567,
97.5,49339791196,52983620188,47833638746,30716583319,33040754192,42782877528,4544573025,
98.5,52588446683,56098348930,44747302727,33583848049,32474878833,43898565044,4806054092,
99.5,56180220344,58913007859,41365265539,36937632431,32065718403,45092368915,5310532743,
100.5,60100300469,61352931676,37835500146,40763306163,31816093173,46373626325,6037790301,
101.5,64315967304,63360276205,34308380922,45019488697,31726882288,47746199083,6938966207,
102.5,68774793446,64897676363,30919811886,49631703733,31797227393,49204242564,7958635661,
103.5,73404041972,65950021424,27779320859,54488512104,32024570431,50729293358,9045757046,
104.5,78111723569,66524230756,24964592949,59441673054,32404538589,52289351783,10155369527,
105.5,82789605264,66647195840,22522055922,64311526092,32930698512,53840216326,11246709027,
106.5,87318182329,66362284933,20471872228,68897980670,33594212131,55328906458,12281243339,
107.5,91573275428,65724947222,18815264545,72996360843,34383438051,56698657218,13222043142,
108.5,95433574284,64797989971,17542355654,76416149449,35283534686,57894720809,14034676832,
109.5,98788207380,63647045890,16639310185,78999773313,36276132636,58870093881,14689120508,
110.5,101543349666,62336626364,16094212310,80638288393,37339151646,59590325676,15161862926,
111.5,103627017970,60927004362,15901607900,81281304262,38446838776,60036754654,15437406089,
112.5,104991520581,59472021297,16065918755,80939623760,39570095943,60207836067,15508629895,
113.5,105613446347,58017788223,16604020021,79680541052,40677144575,60118588044,15375878596,
114.5,105491497476,56602165883,17547210093,77617121570,41734542271,59798507459,15045012317,
115.5,104642795104,55254861755,18942641701,74893725198,42708523383,59288509428,14524960037,
116.5,103098457590,53997969908,20854053736,71670352286,43566587492,58637484202,13825480902,
117.5,100899254164,52846791568,23361364835,68108122113,44279214652,57898949466,12955924587,
118.5,98091996181,51810800794,26558385206,64357523162,44821552672,57128051603,11925891141,
119.5,94727093950,50894651810,30547620590,60550253751,45174907720,56378905564,10749059467,
120.5,90857433575,50099156022,35430974431,56794720466,45327879839,55702032867,9452584978,
121.5,86538463539,49422183719,41295248156,53174717652,45277019941,55141526601,8097452649,
122.5,81829160482,48859466371,48191882093,49750517361,45026939443,54731593150,6820994314,
123.5,76793392350,48405290008,56111541462,46561527198,44589868854,54492323975,5907485308,
124.5,71501130685,48053079346,64955981559,43629756980,43984725976,54424934909,5782014260,
125.5,66028991200,47795877395,74511911808,40963500797,43235807059,54507217652,6665051031,
126.5,60459702600,47626727421,84433737756,38560828724,42371247457,54690448791,8305934784,
127.5,54880304265,47538964796,94243157070,36412652523,41421408419,54899297415,10309034098,
128.5,49379123626,47526426074,103352568228,34505262999,40417334953,55036143176,12365478652,
129.5,44041837723,47583582481,111115423827,32822328730,39389401073,54990514767,14247043224,
130.5,38947127011,47705604959,116900246781,31346401250,38366220415,54653120083,15776750633,
131.5,34162535062,47888368270,120177507558,30059998875,37373859485,53932453850,16822409093,
132.5,29741128687,48128402163,120602459238,28946349066,36435354040,52770738639,17302460620,
133.5,25719413359,48422798290,118075029197,27989865278,35570500328,51155521291,17193348128,
134.5,22116734216,48769082036,112761549192,27176424368,34795874044,49123932771,16532161547,
135.5,18936139443,49165058751,105071937471,26493498642,34125020655,46758330993,15412020215,
136.5,16166459921,49608643894,95597206003,25930184926,33568759693,44174250887,13970704494,
137.5,13785211358,50097686241,85021984498,25477162691,33135550429,41503519043,12375152773,
138.5,11761872339,50629792795,74031809582,25126604829,32831874730,38876390855,10804711538,
139.5,10061126605,51202163268,63233888283,24872058005,32662602748,36406367782,9433343076,
140.5,8645754140,51811441189,53103983569,24708304519,32631316942,34180160072,8405635070,
141.5,7478979234,52453587837,43963723176,24631213873,32740578788,32253616581,7801558325,
142.5,6526203879,53123784377,35985019287,24637589545,32992129989,30652945416,7606331452,
143.5,5756150785,53816366776,29213471231,24725014505,33387025853,29379605830,7723260808,
144.5,5141503009,54524797250,23601188341,24891697615,33925703045,28416977852,8029107813,
145.5,4659157668,55241675145,19040742006,25136322093,34607987327,27737176848,8422270647,
146.5,4290216184,55958789159,15394657860,25457896618,35433049448,27306921854,8837570700,
147.5,4019822267,56667211638,12517763211,25855609329,36399319355,27091945160,9240080525,
148.5,3836939659,57357434318,10272013892,26328684950,37504370485,27059888661,9614315451,
149.5,3734141016,58019543298,8534842262,26876245479,38744787075,27181911826,9955561737,
150.5,3707461078,58643429256,7202665408,27497175302,40116028375,27433351884,10264311608,
151.5,3756353279,59219027075,6191216867,28189992160,41612303974,27793778671,10543062553,
152.5,3883779446,59736577200,5434084399,28952726098,43226474366,28246728302,10794609320,
153.5,4096456462,60186899388,4880457132,29782809225,44949989944,28779322430,11021190949,
154.5,4405280365,60561668128,4492731048,30676979729,46772879962,29381907846,11224089307,
155.5,4825945498,60853678172,4244346041,31631204072,48683800410,30047794839,11403442442,
156.5,5379771892,61057088326,4118039609,32640621515,50670146430,30773133554,11558143015,
157.5,6094745487,61167632107,4104588263,33699514969,52718230862,31556942338,11685758236,
158.5,7006760221,61182785048,4202047440,34801311721,54813526123,32401286111,11782449476,
159.5,8161025175,61101880318,4415474018,35938616669,56940962155,33311591667,11842899061,
160.5,9613560999,60926166857,4757106052,37103279481,59085269003,34297076478,11860277205,
161.5,11432655415,60658807147,5246969020,38286495558,61231349148,35371255258,11826310808,
162.5,13700077794,60304814980,5913866127,39478938976,63364662233,36552472022,11731554973,
163.5,16511771055,59870936737,6796682891,40670923849,65471603623,37864383631,11566027270,
164.5,19977654401,59365482682,7945885359,41852588918,67539858399,39336293952,11320459059,
165.5,24220098578,58798117211,9425010777,43014098793,69558713836,41003207839,10988572908,
166.5,29370599262,58179618839,11311838139,44145854288,71519316091,42905445324,10571046930,
167.5,35564202517,57521621728,13698791129,45238703772,73414860345,45087635898,10082196758,
168.5,42931358581,56836350804,16691989116,46284147413,75240707779,47596910739,9560731333,
169.5,51587119338,56136361944,20408262354,47274526697,76994427000,50480139467,9085206236,
170.5,61617956813,55434297446,24969443044,48203192504,78675761688,53780130299,8789534092,
171.5,73066943759,54742665230,30493401710,49064646298,80286529797,57530837359,8859078287,
172.5,85918547519,54073648049,37081676493,49854650479,81830462555,61751797019,9477065879,
173.5,100084755697,53438946684,44804161175,50570305546,83312993507,66442232522,10736972529,
174.5,115394564929,52849658793,53682124936,51210093341,84741008966,71575490193,12607578804,
175.5,131588909784,52316192972,63671691097,51773887070,86122571501,77094650485,14977343739,
176.5,148322804960,51848215749,74650578029,52262930157,87466627552,82910231289,17708604249,
177.5,165175797745,51454627758,86411142838,52679786969,88782709229,88900812908,20661879416,
178.5,181670837038,51143564325,98662356045,53028269283,90080638834,94917133105,23700660069,
179.5,197300500327,50922414986,111042205988,53313342861,91370242958,100789741424,26691688998,
180.5,211558381772,50797856209,123140327442,53541018795,92661081275,106339733098,29506722823,
181.5,223972552598,50775891607,134528719327,53718234300,93962193522,111391518271,32026600353,
182.5,234137545733,50861894208,144796733309,53852727567,95281866788,115786153521,34146742341,
183.5,241741395505,51060645832,153585528157,53952910931,96627424092,119393580903,35782849378,
184.5,246584877098,51376369217,160617170671,54027746302,98005034524,122122239563,36875659740,
185.5,248591126971,51812749271,165714531754,54086626248,99419544813,123924915811,37393917063,
186.5,247805091038,52372940543,168809816857,54139263636,100874332091,124800288833,37335085771,
187.5,244383514222,53059558798,169941549096,54195592136,102371177901,124790278431,36723766984,
188.5,238577243141,53874655399,169241624539,54265679297,103910163875,123973873250,35608135853,
189.5,230708313833,54819673975,166915321809,54359653307,105489590176,122458510620,34054984076,
190.5,221144573841,55895389707,163217699669,54487643959,107105918418,120370245119,32144078902,
191.5,210274462452,57101832379,158429683181,54659737767,108753741445,117843891445,29962545611,
192.5,198484131278,58438195199,152836495830,54885946655,110425782895,115014110371,27599873397,
193.5,186138453476,59902732234,146710184827,55176189139,112112929791,112008097894,25143975848,
194.5,173566773827,61492648153,140297043419,55540282477,113804301502,108940209876,22678543301,
195.5,161053604338,63203984760,133809930954,55987943876,115487358117,105908564409,20281721389,
196.5,148833947596,65031509530,127424920974,56528798505,117148050648,102993445450,18025916726,
197.5,137092570403,66968611981,121281388406,57172391785,118771014437,100257195402,15978193151,
198.5,125966356668,69007214140,115484545577,57928203194,120339805698,97745225055,14200174889,
199.5,115548819377,71137701600,110109493466,58805658648,121837179399,95487770498,12745656121,
200.5,105895911121,73348881612,105206005049,59814138405,123245404657,93502068169,11653933000,
201.5,97032401560,75627974300,100803446386,60962977334,124546611715,91794682259,10939005651,
202.5,88958252147,77960642360,96915428721,62261454403,125723162419,90363788010,10580085212,
203.5,81654584917,80331063583,93543947350,63718768218,126758034179,89201279649,10522262820,
204.5,75088993494,82722049107,90682890152,65343995605,127635205802,88294626832,10690086070,
205.5,69220069947,85115208626,88320889068,67146030330,128340032457,87628446086,11005968317,
206.5,64001116571,87491161834,86443545884,69133499401,128859596551,87185784048,11403430643,
207.5,59383078116,89829793320,85035095951,71314654711,129183021534,86949128727,11832132892,
208.5,55316771156,92110546006,84079587099,73697238381,129301736615,86901175851,12257293825,
209.5,51754508416,94312746214,83561652214,76288320779,129209682069,87025381938,12656889983,
210.5,48651222211,96415951643,83466947835,79094111118,128903447187,87306335999,13018648389,
211.5,45965187606,98400312073,83782321337,82119741524,128382335718,87729979652,13337591012,
212.5,43658436289,100246931615,84495758528,85369026736,127648356855,88283702005,13614244566,
213.5,41696939650,101938220810,85596153231,88844202955,126706143088,88956331947,13853395277,
214.5,40050626051,103458226966,87072931794,92545650936,125562799384,89738047026,14063217095,
215.5,38693284372,104792931761,88915558853,96471609956,124227691050,90620215198,14254611792,
216.5,37602394139,105930506321,91112946277,100617890991,122712179987,91595183543,14440623354,
217.5,36758912487,106861515652,93652785050,104977598878,121029320787,92656026571,14635815282,
218.5,36147039772,107579066312,96520819727,109540874649,119193529203,93796265933,14855530522,
219.5,35753978870,108078893532,99700086796,114294670214,117220235855,95009573053,15114995887,
220.5,35569697797,108359386355,103170141485,119222568146,115125537693,96289466295,15428288457,
221.5,35586701163,108421551792,106906301819,124304659399,112925858816,97629014598,15807243660,
222.5,35799812750,108268921189,110878943578,129517491139,110637630795,99020559890,16260435836,
223.5,36205969156,107907404027,115052884623,134834095579,108277000917,100455470860,16792379872,
224.5,36804022667,107345095979,119386901128,140224108622,105859574740,101923940627,17403074031,
225.5,37594550233,106592049281,123833420906,145653984378,103400197359,103414840431,18087936840,
226.5,38579664553,105660014272,128338439318,151087308198,100912775753,104915640419,18838111803,
227.5,39762822654,104562161299,132841700667,156485206994,98410142802,106412406883,19641053431,
228.5,41148627047,103312792094,137277181707,161806851443,95903961954,107889882849,20481284288,
229.5,42742614484,101927049323,141573903685,167010040406,93404670232,109331655626,21341223125,
230.5,44551027488,100420632199,145657085012,172051853813,90921456263,110720410955,22202013912,
231.5,46580564291,98809525117,149449628609,176889356678,88462269321,112038268803,23044318098,
232.5,48838103518,97109745050,152873916944,181480333943,86033854963,113267190883,23849057188,
233.5,51330400973,95337112247,155853865016,185784033821,83641812651,114389444942,24598106383,
234.5,54063757242,93507047487,158317158760,189761896334,81290670802,115388106125,25274943936,
235.5,57043656460,91634397903,160197585523,193378243865,78983974908,116247571732,25865258411,
236.5,60274378612,89733292288,161437346505,196600911837,76724384666,116954062782,26357510353,
237.5,63758589967,87817025747,161989230530,199401799973,74513776479,117496084539,26743438373,
238.5,67496918718,85897972723,161818525821,201757327851,72353348083,117864818639,27018493675,
239.5,71487525491,83987526715,160904552796,203648782437,70243722556,118054421999,27182182063,
240.5,75725680920,82096064470,159241716624,205062549738,68185049365,118062212223,27238288632,
241.5,80203364850,80232932075,156840002698,205990227349,66177100553,117888725505,27194957220,
242.5,84908903700,78406450114,153724869851,206428619270,64219360551,117537640697,27064594194,
243.5,89826663896,76623935013,149936532548,206379618599,62311108457,117015571703,26863564415,
244.5,94936819890,74891733649,145528661487,205849987500,60451491938,116331738893,26611647559,
245.5,100215214893,73215268451,140566568620,204851046876,58639592213,115497538210,26331228192,
246.5,105633330979,71599090386,135124974431,203398290466,56874479791,114526033211,26046207665,
247.5,111158382572,70046937418,129285479444,201510939526,55155260911,113431399974,25780655254,
248.5,116753543485,68561796334,123133876513,199211454867,53481114782,112228357196,25557263128,
249.5,122378312814,67145966058,116757444411,196525022885,51851321928,110931613619,25395730680,
250.5,127989019208,65801120876,110242356684,193479031377,50265284093,109555362448,25311263220,
251.5,133539456696,64528372263,103671323897,190102549575,48722536289,108112847744,25313401965,
252.5,138981638695,63328328247,97121564147,186425825037,47222751701,106616021565,25405380849,
253.5,144266650457,62201149507,90663168760,182479807963,45765740241,105075303385,25584122019,
254.5,149345574506,61146601578,84357900096,178295711317,44351441649,103499445829,25840856636,
255.5,154170458930,60164102772,78258429184,173904612903,42979914051,101895503568,26162234778,
256.5,158695295201,59252767551,72407994650,169337103414,41651318946,100268895952,26531711550,
257.5,162876970610,58411445250,66840442996,164622982514,40365903578,98623548989,26930985665,
258.5,166676160762,57638754159,61580594607,159791003285,39123981626,96962098888,27341311001,
259.5,170058129725,56933111075,56644870384,154868663873,37925913108,95286137633,27744572238,
260.5,172993409363,56292756511,52042110203,149882044023,36772084317,93596480883,28124084420,
261.5,175458334829,55715775808,47774515930,144855683256,35662888518,91893439668,28465126581,
262.5,177435419724,55200116467,43838657182,139812496829,34598708037,90177079648,28755247602,
263.5,178913561706,54743602023,40226486420,134773725239,33579898257,88447454729,28984392417,
264.5,179888076860,54343942848,36926319953,129758912849,32606773908,86704805284,29144895177,
265.5,180360568351,53998744268,33923751994,124785911251,31679597932,84949714759,29231378971,
266.5,180338641557,53705512395,31202479163,119870903135,30798573067,83183221863,29240593299,
267.5,179835483422,53461658119,28745022151,115028442709,29963836195,81406888519,29171212612,
268.5,178869328144,53264499653,26533339132,110271509078,29175455401,79622826281,29023612927,
269.5,177462834195,53111264091,24549331891,105611569376,28433429589,77833685829,28799638753,
270.5,175642399172,52999088390,22775250388,101058648906,27737690457,76042615463,28502369152,
271.5,173437438993,52925020202,21194004701,96621405926,27088106531,74253195271,28135889361,
272.5,170879656826,52886018987,19789395271,92307209176,26484488994,72469353851,27705072705,
273.5,168002324861,52878957782,18546273242,88122216598,25926598924,70695274282,27215376304,
274.5,164839599061,52900626040,17450642716,84071454061,25414155649,68935295506,26672653082,
275.5,161425883453,52947733865,16489716189,80158893197,24946845838,67193814509,26082981851,
276.5,157795256729,53016917991,15651933495,76387527720,24524333025,65475193792,25452516528,
277.5,153980970063,53104749770,14926953371,72759447801,24146267243,63783677649,24787354962,
278.5,150015021377,53207745421,14305625501,69275912249,23812294490,62123319808,24093427319,
279.5,145927807949,53322378694,13779949622,65937418352,23522065769,60497924077,23376403533,
280.5,141747856317,53445096085,13343027046,62743769337,23275245469,58910998851,22641618925,
281.5,137501626052,53572334620,12989008904,59694139448,23071518907,57365725586,21894016837,
282.5,133213382069,53700542182,12713044411,56787136684,22910598836,55864940837,21138106880,
283.5,128905128812,53826200245,12511231657,54020863227,22792230810,54411130950,20377937306,
284.5,124596598763,53945848809,12380572731,51392973593,22716197253,53006438230,19617079920,
285.5,120305287310,54056113241,12318934390,48900730538,22682320164,51652677129,18858626011,
286.5,116046525932,54153732619,12325015038,46541058688,22690462354,50351358926,18105191839,
287.5,111833585892,54235589141,12398318376,44310595884,22740527171,49103723293,17358932339,
288.5,107677805104,54298738041,12539133746,42205742181,22832456637,47910775142,16621561924,
289.5,103588731442,54340437443,12748522926,40222706435,22966227983,46773325246,15894381441,
290.5,99574276506,54358177496,13028312873,38357550405,23141848521,45692033160,15178310666,
291.5,95640874601,54349708152,13381093654,36606230280,23359348862,44667451110,14473925987,
292.5,91793642512,54313064909,13810220577,34964635558,23618774436,43700067599,13781503407,
293.5,88036536387,54246591884,14319819258,33428625203,23920175348,42790349616,13101067445,
294.5,84372502774,54148961603,14914792077,31994061034,24263594556,41938782409,12432447270,
295.5,80803621522,54019190972,15600824172,30656838298,24649054412,41145905875,11775342300,
296.5,77331238836,53856652953,16384386735,29412913434,25076541619,40412346715,11129400875,
297.5,73956089305,53661083599,17272735017,28258329035,25545990669,39738845525,10494317496,
298.5,70678406165,53432584182,18273898004,27189236046,26057265854,39126278050,9869956912,
299.5,67498019443,53171618298,19396656263,26201913282,26610141993,38575669856,9256517401,
300.5,64414441944,52879003955,20650504032,25292784348,27204284020,38088203660,8654751371,
301.5,61426943314,52555900775,22045591130,24458432069,27839225642,37665218586,8066269545,
302.5,58534612597,52203792573,23592639877,23695610583,28514347298,37308200586,7493965223,
303.5,55736409912,51824465697,25302831861,23001255223,29228853701,37018763279,6942605390,
304.5,53031207967,51419983614,27187659194,22372490352,29981751278,36798618481,6419636553,
305.5,50417824258,50992658298,29258734835,21806635310,30771825884,36649535717,5936219495,
306.5,47895044850,50545019083,31527556812,21301208631,31597621179,36573290111,5508377799,
307.5,45461640689,50079779624,34005221664,20853930681,32457418111,36571598154,5157817656,
308.5,43116377422,49599803701,36702083392,20462724877,33349215976,36646041074,4911400708,
309.5,40858019708,49108070538,39627355554,20125717603,34270715553,36797975791,4797806877,
310.5,38685330986,48607640318,42788656110,19841236948,35219304816,37028433836,4840847944,
311.5,36597069637,48101620519,46191497076,19607810374,36192047743,37338009070,5052037934,
312.5,34591982451,47593133631,49838724224,19424161379,37185676720,37726735681,5427475120,
313.5,32668796233,47085286757,53729915708,19289205212,38196589043,38193958591,5951213349,
314.5,30826208326,46581143476,57860752807,19202043681,39220847950,38738199248,6601809423,
315.5,29062876769,46083698298,62222380586,19161959046,40254188603,39357020660,7357607284,
316.5,27377410686,45595853921,66800781222,19168406991,41292029335,40046896431,8199203702,
317.5,25768361448,45120401402,71576187552,19221008618,42329488449,40803089494,9109835076,
318.5,24234215040,44660003288,76522568947,19319541403,43361406702,41619547076,10074818628,
319.5,22773385969,44217179637,81607225297,19463929020,44382375556,42488819096,11080763413,
320.5,21384212952,43794296811,86790527383,19654229923,45386771129,43402007640,12114860816,
