NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
[Experiment Details],,
Software Version,NTA 3.4 Build 3.4.003,
Experiment Name,BS_144h_C_LS 2020-09-24 15-45-35.nano,
Operator Name,Eddie,
Time Captured,15:45:35  24/09/2020,
Sample Description,BS_144h_C_LS,
Pre-treatment,,
Diluent,,
Remarks,,
,,
,,,,
Filename:,BS_144h_C_LS 2020-09-24 15-46-05,BS_144h_C_LS 2020-09-24 15-47-14,BS_144h_C_LS 2020-09-24 15-48-23,BS_144h_C_LS 2020-09-24 15-49-32,
Processed,Yes,Yes,Yes,Yes,

[Conditions],,,,,
Temperature/C,25.544,25.564,25.604,25.616,
Viscosity/cP,0.877785,0.877388,0.876595,0.876357,
Camera Type,sCMOS,sCMOS,sCMOS,sCMOS,
Laser Type,Red,Red,Red,Red,
Camera Level,16,16,16,16,
Slider Shutter,1300,1300,1300,1300,
Slider Gain,512,512,512,512,
Shutter/ms,32.500000,32.500000,32.500000,32.500000,
Camera Histogram Upper Limit,2470,2470,2470,2470,
Camera Histogram Lower Limit,0,0,0,0,
Frame rate/fps,24.982500,24.982500,24.982500,24.982500,
Syringe Pump Speed/AU,100,100,100,100,
,,,,,
[Settings],,,,,
Detection Threshold,10,10,10,10,
Max Jump Mode,Auto,Auto,Auto,Auto,
Max Jump Distance,12.4627,15.5579,16.4126,16.6051,
Blur,Auto,Auto,Auto,Auto,
Min Track Length,Auto,Auto,Auto,Auto,
First frame,0,0,0,0,
Total frames analysed,1498,1498,1498,1498,
,,,,,
[Exclusion Regions]
No Exclusion Regions Used,,,,,

[Results],,,,,Average,Standard Error,
Dilution factor (concentrations adjusted for this factor),Not recorded,Not recorded,Not recorded,Not recorded,,,
Concentration (Particles / ml),1.76e+09,1.67e+09,1.60e+09,1.59e+09,1.66e+09,4.02e+07,
Concentration Upgrade?,Yes,Yes,Yes,Yes,,,
Particles per frame,110.7,106.2,101.5,100.0,104.6,2.4,
Centres per frame,128.3,124.2,119.2,119.2,122.7,2.2,
Completed tracks,21447,22037,21443,21375,,,
X-Drift (pix/frame),-9.0,-9.9,-10.3,-10.6,,,
Y-Drift (pix/frame),-0.3,0.2,0.6,0.1,,,
,,,,,,,
[Concentration Warnings]
Validity of concentration measurement,OK,OK,OK,OK,
Completed Tracks,OK,OK,OK,OK,
Particles per frame,OK,OK,OK,OK,
Noise level,No,No,No,No,
Brightness,OK,OK,OK,OK,
Detection Threshold,OK,OK,OK,OK,
Camera Histogram Lower Limit,OK,OK,OK,OK,

[Information]
Completed Tracks,OK,OK,OK,OK,
Concentration,OK,OK,OK,OK,
Video length,OK,OK,OK,OK,
Noise level,No,No,No,No,
Vibration detected,Moderate vibration,No,Minor vibration,No,
Vibration correction applied,Yes,No,Yes,No,
Settings changed?,No,No,No,No,
Errors (1),,,,,
Errors (2),,,,,

[Data Included],
Size distribution - Number weighting - With Percentiles,
,
[Size Data],,
Analysis Method,FTLA,
Weighting,Number,
Filename,BS_144h_C_LS 2020-09-24 15-46-05,BS_144h_C_LS 2020-09-24 15-47-14,BS_144h_C_LS 2020-09-24 15-48-23,BS_144h_C_LS 2020-09-24 15-49-32,Average,Standard Error,
Mean,186.2,171.2,165.5,168.2,172.8,4.6,
Mode,168.3,159.7,153.5,166.2,161.9,3.3,
SD,60.3,70.1,61.1,72.8,66.1,3.2,
D10,124.0,91.5,90.5,83.9,97.5,9.0,
D50,177.4,165.5,160.6,162.5,166.5,3.8,
D90,257.5,244.9,243.8,247.1,248.3,3.1,
Valid Tracks,5127.0,4698.0,4434.0,4397.0,,,
Graph Data,
Bin centre (nm),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration average,Standard Error,
0.5,0,0,0,0,0,0,
1.5,0,0,0,0,0,0,
2.5,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,
4.5,0,0,0,0,0,0,
5.5,0,0,0,0,0,0,
6.5,0,0,0,0,0,0,
7.5,0,0,0,0,0,0,
8.5,0,0,0,0,0,0,
9.5,0,0,0,0,0,0,
10.5,0,0,0,0,0,0,
11.5,0,0,0,0,0,0,
12.5,0,0,0,0,0,0,
13.5,0,0,0,0,0,0,
14.5,0,0,0,0,0,0,
15.5,0,0,0,0,0,0,
16.5,0,0,0,0,0,0,
17.5,0,0,0,0,0,0,
18.5,0,0,6,0,2,2,
19.5,0,0,35,2,9,9,
20.5,0,0,157,10,42,38,
21.5,0,1,576,47,156,140,
22.5,0,6,1771,182,490,429,
23.5,0,29,4669,606,1326,1123,
24.5,0,114,10773,1772,3165,2568,
25.5,0,383,22149,4611,6786,5227,
26.5,1,1128,41254,10805,13297,9629,
27.5,3,2951,70623,23050,24156,16313,
28.5,9,6935,112543,45190,41169,25782,
29.5,22,14790,168815,82129,66439,38520,
30.5,54,28899,240634,139442,102257,55044,
31.5,124,52205,328605,222710,150911,75944,
32.5,265,87916,432823,336704,214427,101865,
33.5,537,139095,552969,484570,294293,133385,
34.5,1032,208220,688391,667199,391211,170834,
35.5,1891,296839,838138,882902,504943,214134,
36.5,3309,405375,1000963,1127440,634272,262708,
37.5,5549,533118,1175299,1394385,777088,315492,
38.5,8944,678367,1359243,1675722,930569,371036,
39.5,13891,838662,1550535,1962580,1091417,427655,
40.5,20839,1011056,1746583,2245982,1256115,483594,
41.5,30266,1192359,1944504,2517517,1421162,537186,
42.5,42649,1379347,2141206,2769877,1583270,586972,
43.5,58426,1568902,2333492,2997226,1739512,631784,
44.5,77962,1758109,2518191,3195388,1887413,670790,
45.5,101517,1944307,2692286,3361891,2025000,703494,
46.5,129211,2125115,2853044,3495869,2150810,729717,
47.5,161019,2298438,2998131,3597880,2263867,749550,
48.5,196756,2462475,3125703,3669654,2363647,763302,
49.5,236091,2615715,3234464,3713824,2450024,771443,
50.5,278562,2756943,3323694,3733642,2523210,774543,
51.5,323602,2885238,3393249,3732726,2583704,773229,
52.5,370574,2999976,3443526,3714832,2632227,768145,
53.5,418805,3100827,3475409,3683670,2669678,759918,
54.5,467615,3187749,3490192,3642763,2697080,749145,
55.5,516357,3260974,3489498,3595344,2715543,736374,
56.5,564435,3320986,3475187,3544296,2726226,722107,
57.5,611329,3368500,3449268,3492125,2730305,706790,
58.5,656605,3404423,3413818,3440948,2728949,690825,
59.5,699927,3429827,3370903,3392513,2723293,674565,
60.5,741057,3445905,3322523,3348220,2714426,658326,
61.5,779853,3453937,3270557,3309161,2703377,642388,
62.5,816261,3455253,3216730,3276149,2691099,626998,
63.5,850310,3451199,3162591,3249765,2678466,612375,
64.5,882097,3443108,3109494,3230383,2666271,598708,
65.5,911781,3432274,3058601,3218214,2655218,586165,
66.5,939569,3419933,3010885,3213324,2645928,574882,
67.5,965704,3407244,2967135,3215669,2638938,564973,
68.5,990459,3395281,2927977,3225108,2634706,556522,
69.5,1014128,3385022,2893885,3241427,2633616,549585,
70.5,1037016,3377349,2865203,3264352,2635980,544190,
71.5,1059436,3373040,2842158,3293561,2642049,540334,
72.5,1081702,3372777,2824881,3328697,2652014,537987,
73.5,1104129,3377143,2813420,3369379,2666018,537094,
74.5,1127027,3386625,2807761,3415207,2684155,537574,
75.5,1150702,3401619,2807835,3465774,2706483,539325,
76.5,1175454,3422432,2813536,3520673,2733024,542231,
77.5,1201577,3449285,2824728,3579504,2763773,546162,
78.5,1229356,3482316,2841259,3641882,2798703,550979,
79.5,1259073,3521584,2862969,3707440,2837766,556540,
80.5,1291003,3567069,2889697,3775841,2880902,562701,
81.5,1325416,3618675,2921288,3846778,2928039,569320,
82.5,1362576,3676236,2957601,3919980,2979098,576257,
83.5,1402741,3739515,2998516,3995217,3033997,583378,
84.5,1446166,3808209,3043932,4072300,3092652,590552,
85.5,1493098,3881960,3093778,4151080,3154979,597656,
86.5,1543777,3960353,3148010,4231456,3220899,604571,
87.5,1598437,4042934,3206616,4313363,3290337,611182,
88.5,1657303,4129212,3269616,4396777,3363227,617380,
89.5,1720587,4218677,3337060,4481712,3439509,623062,
90.5,1788493,4310810,3409026,4568211,3519135,628129,
91.5,1861207,4405098,3485622,4656344,3602068,632489,
92.5,1938905,4501047,3566979,4746204,3688284,636057,
93.5,2021741,4598198,3653250,4837900,3777772,638757,
94.5,2109856,4696139,3744603,4931550,3870537,640522,
95.5,2203369,4794517,3841219,5027279,3966596,641300,
96.5,2302382,4893049,3943288,5125208,4065982,641050,
97.5,2406978,4991527,4051001,5225454,4168740,639745,
98.5,2517225,5089828,4164546,5328122,4274930,637376,
99.5,2633172,5187908,4284106,5433299,4384621,633947,
100.5,2754857,5285810,4409849,5541053,4497892,629479,
101.5,2882309,5383652,4541930,5651428,4614830,624004,
102.5,3015547,5481625,4680479,5764442,4735523,617569,
103.5,3154589,5579987,4825603,5880081,4860065,610229,
104.5,3299456,5679046,4977382,5998301,4988546,602048,
105.5,3450169,5779156,5135862,6119027,5121053,593094,
106.5,3606762,5880700,5301054,6242148,5257666,583434,
107.5,3769276,5984082,5472934,6367523,5398454,573136,
108.5,3937766,6089713,5651438,6494979,5543474,562264,
109.5,4112302,6197998,5836462,6624312,5692769,550874,
110.5,4292966,6309330,6027862,6755289,5846362,539017,
111.5,4479852,6424077,6225451,6887654,6004258,526733,
112.5,4673062,6542572,6429002,7021125,6166440,514059,
113.5,4872704,6665112,6638244,7155405,6332866,501023,
114.5,5078882,6791946,6852868,7290178,6503469,487653,
115.5,5291693,6923272,7072526,7425121,6678153,473977,
116.5,5511220,7059233,7296829,7559902,6856796,460031,
117.5,5737518,7199916,7525355,7694187,7039244,445866,
118.5,5970609,7345348,7757643,7827648,7225312,431555,
119.5,6210474,7495498,7993204,7959959,7414784,417199,
120.5,6457039,7650274,8231514,8090811,7607409,402945,
121.5,6710172,7809527,8472023,8219905,7802907,388986,
122.5,6969670,7973051,8714154,8346965,8000960,375578,
123.5,7235259,8140588,8957306,8471736,8201222,363043,
124.5,7506581,8311827,9200859,8593986,8403313,351773,
125.5,7783200,8486412,9444170,8713513,8606824,342222,
126.5,8064593,8663942,9686585,8830142,8811315,334884,
127.5,8350158,8843978,9927433,8943727,9016324,330261,
128.5,8639214,9026047,10166035,9054154,9221362,328812,
129.5,8931006,9209646,10401704,9161336,9425923,330892,
130.5,9224720,9394247,10633752,9265218,9629484,336701,
131.5,9519484,9579300,10861487,9365771,9831510,346258,
132.5,9814389,9764242,11084223,9462993,10031462,359396,
133.5,10108498,9948497,11301280,9556904,10228795,375799,
134.5,10400861,10131482,11511992,9647547,10422971,395042,
135.5,10690531,10312614,11715704,9734984,10613458,416644,
136.5,10976581,10491307,11911785,9819291,10799741,440107,
137.5,11258113,10666982,12099624,9900556,10981319,464944,
138.5,11534277,10839069,12278640,9978878,11157716,490702,
139.5,11804280,11007007,12448284,10054360,11328483,516968,
140.5,12067396,11170251,12608042,10127108,11493199,543375,
141.5,12322973,11328273,12757440,10197227,11651478,569603,
142.5,12570441,11480564,12896047,10264820,11802968,595377,
143.5,12809311,11626639,13023479,10329981,11947352,620468,
144.5,13039180,11766034,13139399,10392797,12084353,644690,
145.5,13259723,11898316,13243524,10453343,12213726,667896,
146.5,13470694,12023078,13335621,10511680,12335268,689978,
147.5,13671919,12139945,13415514,10567854,12448808,710863,
148.5,13863287,12248574,13483079,10621894,12554209,730510,
149.5,14044744,12348658,13538250,10673813,12651366,748911,
150.5,14216282,12439924,13581013,10723603,12740206,766084,
151.5,14377933,12522137,13611409,10771239,12820679,782071,
152.5,14529754,12595103,13629530,10816674,12892765,796938,
153.5,14671825,12658665,13635520,10859844,12956464,810765,
154.5,14804237,12712708,13629568,10900665,13011794,823651,
155.5,14927083,12757157,13611910,10939037,13058797,835703,
156.5,15040456,12791980,13582823,10974839,13097525,847036,
157.5,15144441,12817185,13542622,11007938,13128047,857769,
158.5,15239112,12832820,13491658,11038184,13150444,868019,
159.5,15324527,12838975,13430312,11065415,13164808,877900,
160.5,15400731,12835777,13358994,11089459,13171240,887517,
161.5,15467751,12823391,13278135,11110132,13169852,896965,
162.5,15525598,12802017,13188188,11127247,13160762,906324,
163.5,15574271,12771888,13089621,11140610,13144098,915661,
164.5,15613755,12733269,12982915,11150027,13119991,925021,
165.5,15644026,12686454,12868561,11155301,13088585,934433,
166.5,15665055,12631759,12747054,11156241,13050027,943908,
167.5,15676811,12569526,12618894,11152660,13004473,953435,
168.5,15679264,12500115,12484582,11144379,12952085,962988,
169.5,15672391,12423903,12344614,11131227,12893034,972524,
170.5,15656178,12341278,12199482,11113050,12827497,981987,
171.5,15630623,12252640,12049675,11089703,12755660,991307,
172.5,15595742,12158396,11895669,11061060,12677717,1000406,
173.5,15551570,12058954,11737932,11027015,12593868,1009199,
174.5,15498164,11954726,11576920,10987479,12504322,1017597,
175.5,15435604,11846120,11413078,10942384,12409297,1025507,
176.5,15363997,11733541,11246835,10891688,12309015,1032841,
177.5,15283476,11617388,11078605,10835369,12203710,1039509,
178.5,15194201,11498050,10908789,10773431,12093618,1045428,
179.5,15096360,11375906,10737769,10705900,11978984,1050519,
180.5,14990165,11251324,10565912,10632829,11860058,1054713,
181.5,14875856,11124658,10393568,10554294,11737094,1057946,
182.5,14753699,10996247,10221068,10470395,11610352,1060164,
183.5,14623978,10866415,10048727,10381256,11480094,1061323,
184.5,14487003,10735471,9876840,10287022,11346584,1061387,
185.5,14343101,10603707,9705685,10187860,11210088,1060332,
186.5,14192615,10471397,9535523,10083957,11070873,1058141,
187.5,14035904,10338800,9366596,9975517,10929204,1054807,
188.5,13873338,10206156,9199126,9862763,10785345,1050334,
189.5,13705297,10073690,9033319,9745930,10639559,1044730,
190.5,13532168,9941609,8869364,9625267,10492102,1038016,
191.5,13354345,9810105,8707430,9501035,10343229,1030217,
192.5,13172221,9679352,8547670,9373503,10193187,1021367,
193.5,12986194,9549511,8390220,9242946,10042218,1011504,
194.5,12796658,9420726,8235199,9109645,9890557,1000675,
195.5,12604005,9293127,8082709,8973884,9738431,988929,
196.5,12408621,9166829,7932837,8835947,9586059,976320,
197.5,12210888,9041935,7785656,8696118,9433649,962909,
198.5,12011180,8918535,7641221,8554676,9281403,948757,
199.5,11809861,8796705,7499575,8411899,9129510,933930,
200.5,11607288,8676509,7360747,8268056,8978150,918494,
201.5,11403804,8558001,7224754,8123411,8827492,902520,
202.5,11199745,8441221,7091600,7978218,8677696,886079,
203.5,10995432,8326202,6961277,7832722,8528908,869242,
204.5,10791176,8212964,6833766,7687157,8381266,852082,
205.5,10587274,8101517,6709041,7541747,8234895,834674,
206.5,10384009,7991863,6587064,7396701,8089909,817088,
207.5,10181655,7883994,6467789,7252219,7946414,799397,
208.5,9980467,7777893,6351163,7108486,7804502,781674,
209.5,9780692,7673534,6237127,6965674,7664257,763986,
210.5,9582560,7570884,6125615,6823943,7525751,746403,
211.5,9386288,7469902,6016557,6683439,7389046,728990,
212.5,9192081,7370537,5909877,6544294,7254197,711810,
213.5,9000128,7272733,5805498,6406630,7121247,694923,
214.5,8810608,7176428,5703338,6270554,6990232,678385,
215.5,8623683,7081552,5603314,6136161,6861177,662247,
216.5,8439503,6988027,5505341,6003536,6734102,646558,
217.5,8258207,6895773,5409336,5872752,6609017,631360,
218.5,8079919,6804702,5315212,5743871,6485926,616688,
219.5,7904750,6714722,5222886,5616947,6364826,602574,
220.5,7732799,6625735,5132275,5492021,6245707,589041,
221.5,7564153,6537642,5043298,5369128,6128555,576108,
222.5,7398886,6450337,4955876,5248295,6013349,563784,
223.5,7237060,6363715,4869934,5129541,5900063,552072,
224.5,7078726,6277664,4785400,5012877,5788667,540969,
225.5,6923924,6192075,4702203,4898310,5679128,530463,
226.5,6772681,6106835,4620280,4785840,5571409,520537,
227.5,6625016,6021832,4539568,4675462,5465470,511166,
228.5,6480934,5936955,4460013,4567168,5361268,502322,
229.5,6340434,5852092,4381562,4460944,5258758,493968,
230.5,6203502,5767137,4304168,4356774,5157895,486065,
231.5,6070116,5681983,4227789,4254640,5058632,478571,
232.5,5940245,5596529,4152387,4154521,4960921,471441,
233.5,5813852,5510678,4077930,4056392,4864713,464628,
234.5,5690887,5424340,4004389,3960230,4769962,458083,
235.5,5571298,5337430,3931740,3866008,4676619,451761,
236.5,5455022,5249870,3859966,3773699,4584639,445615,
237.5,5341992,5161591,3789050,3683277,4493978,439602,
238.5,5232134,5072532,3718983,3594714,4404591,433679,
239.5,5125368,4982643,3649757,3507982,4316437,427811,
240.5,5021611,4891884,3581368,3423053,4229479,421962,
241.5,4920773,4800224,3513817,3339900,4143678,416104,
242.5,4822762,4707646,3447105,3258496,4059002,410213,
243.5,4727482,4614144,3381239,3178816,3975420,404268,
244.5,4634835,4519724,3316224,3100833,3892904,398257,
245.5,4544719,4424404,3252072,3024522,3811429,392169,
246.5,4457031,4328217,3188791,2949860,3730975,386001,
247.5,4371666,4231205,3126395,2876822,3651522,379754,
248.5,4288520,4133426,3064897,2805386,3573057,373435,
249.5,4207486,4034949,3004309,2735530,3495568,367055,
250.5,4128459,3935852,2944646,2667234,3419048,360628,
251.5,4051335,3836230,2885921,2600476,3343490,354175,
252.5,3976008,3736183,2828149,2535236,3268894,347716,
253.5,3902377,3635823,2771341,2471497,3195260,341278,
254.5,3830341,3535273,2715512,2409238,3122591,334888,
255.5,3759802,3434661,2660671,2348442,3050894,328575,
256.5,3690664,3334121,2606829,2289091,2980176,322368,
257.5,3622834,3233797,2553996,2231168,2910449,316297,
258.5,3556224,3133833,2502179,2174656,2841723,310391,
259.5,3490749,3034378,2451383,2119537,2774012,304676,
260.5,3426327,2935582,2401615,2065795,2707330,299177,
261.5,3362881,2837596,2352876,2013414,2641692,293916,
262.5,3300340,2740570,2305167,1962376,2577114,288911,
263.5,3238637,2644652,2258489,1912666,2513611,284174,
264.5,3177709,2549984,2212839,1864265,2451199,279714,
265.5,3117500,2456708,2168212,1817158,2389895,275536,
266.5,3057958,2364956,2124604,1771327,2329711,271638,
267.5,2999038,2274856,2082006,1726755,2270664,268014,
268.5,2940699,2186526,2040410,1683423,2212764,264652,
269.5,2882905,2100076,1999805,1641314,2156025,261537,
270.5,2825628,2015609,1960178,1600410,2100456,258650,
271.5,2768842,1933215,1921518,1560693,2046067,255969,
272.5,2712531,1852977,1883807,1522142,1992864,253469,
273.5,2656679,1774964,1847032,1484739,1940853,251125,
274.5,2601278,1699237,1811173,1448464,1890038,248910,
275.5,2546323,1625845,1776213,1413298,1840420,246796,
276.5,2491816,1554828,1742133,1379219,1791999,244756,
277.5,2437760,1486212,1708912,1346208,1744773,242766,
278.5,2384164,1420017,1676529,1314243,1698738,240801,
