NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
1678.0,0,0,0,3321,830,830,
1682.0,0,0,0,3349,837,837,
1686.0,0,0,0,3376,844,844,
1690.0,0,0,0,3401,850,850,
1694.0,0,0,0,3426,856,856,
1698.0,0,0,0,3449,862,862,
1702.0,0,0,0,3471,868,868,
1706.0,0,0,0,3492,873,873,
1710.0,0,0,0,3512,878,878,
1714.0,0,0,0,3531,883,883,
1718.0,0,0,0,3548,887,887,
1722.0,0,0,0,3564,891,891,
1726.0,0,0,0,3579,895,895,
1730.0,0,0,0,3592,898,898,
1734.0,0,0,0,3604,901,901,
1738.0,0,0,0,3615,904,904,
1742.0,0,0,0,3625,906,906,
1746.0,0,0,0,3633,908,908,
1750.0,0,0,0,3640,910,910,
1754.0,0,0,0,3645,911,911,
1758.0,0,0,0,3650,912,912,
1762.0,0,0,0,3653,913,913,
1766.0,0,0,0,3654,914,914,
1770.0,0,0,0,3655,914,914,
1774.0,0,0,0,3654,913,913,
1778.0,0,0,0,3651,913,913,
1782.0,0,0,0,3648,912,912,
1786.0,0,0,0,3643,911,911,
1790.0,0,0,0,3637,909,909,
1794.0,0,0,0,3630,907,907,
1798.0,0,0,0,3621,905,905,
1802.0,0,0,0,3611,903,903,
1806.0,0,0,0,3600,900,900,
1810.0,0,0,0,3588,897,897,
1814.0,0,0,0,3575,894,894,
1818.0,0,0,0,3560,890,890,
1822.0,0,0,0,3545,886,886,
1826.0,0,0,0,3528,882,882,
1830.0,0,0,0,3510,878,878,
1834.0,0,0,0,3491,873,873,
1838.0,0,0,0,3471,868,868,
1842.0,0,0,0,3451,863,863,
1846.0,0,0,0,3429,857,857,
1850.0,0,0,0,3406,851,851,
1854.0,0,0,0,3382,845,845,
1858.0,0,0,0,3357,839,839,
1862.0,0,0,0,3332,833,833,
1866.0,0,0,0,3305,826,826,
1870.0,0,0,0,3278,819,819,
1874.0,0,0,0,3250,812,812,
1878.0,0,0,0,3221,805,805,
1882.0,0,0,0,3192,798,798,
1886.0,0,0,0,3161,790,790,
1890.0,0,0,0,3130,783,783,
1894.0,0,0,0,3099,775,775,
1898.0,0,0,0,3067,767,767,
1902.0,0,0,0,3034,759,759,
1906.0,0,0,0,3001,750,750,
1910.0,0,0,0,2967,742,742,
1914.0,0,0,0,2933,733,733,
1918.0,0,0,0,2898,725,725,
1922.0,0,0,0,2863,716,716,
1926.0,0,0,0,2827,707,707,
1930.0,0,0,0,2791,698,698,
1934.0,0,0,0,2755,689,689,
1938.0,0,0,0,2719,680,680,
1942.0,0,0,0,2682,670,670,
1946.0,0,0,0,2645,661,661,
1950.0,0,0,0,2608,652,652,
1954.0,0,0,0,2570,643,643,
1958.0,0,0,0,2533,633,633,
1962.0,0,0,0,2495,624,624,
1966.0,0,0,0,2457,614,614,
1970.0,0,0,0,2419,605,605,
1974.0,0,0,0,2381,595,595,
1978.0,0,0,0,2343,586,586,
1982.0,0,0,0,2305,576,576,
1986.0,0,0,0,2267,567,567,
1990.0,0,0,0,2229,557,557,
1994.0,0,0,0,2191,548,548,
1998.0,0,0,0,2153,538,538,
2002.0,0,0,0,2116,529,529,
2006.0,0,0,0,2078,520,520,
2010.0,0,0,0,2041,510,510,
2014.0,0,0,0,2004,501,501,
2018.0,0,0,0,1966,492,492,
2022.0,0,0,0,1930,482,482,
2026.0,0,0,0,1893,473,473,
2030.0,0,0,0,1857,464,464,
2034.0,0,0,0,1820,455,455,
2038.0,0,0,0,1785,446,446,
2042.0,0,0,0,1749,437,437,
2046.0,0,0,0,1714,428,428,
2050.0,0,0,0,1679,420,420,
2054.0,0,0,0,1644,411,411,
2058.0,0,0,0,1610,402,402,
2062.0,0,0,0,1576,394,394,
2066.0,0,0,0,1542,386,386,
2070.0,0,0,0,1509,377,377,
2074.0,0,0,0,1476,369,369,
2078.0,0,0,0,1444,361,361,
2082.0,0,0,0,1411,353,353,
2086.0,0,0,0,1380,345,345,
2090.0,0,0,0,1348,337,337,
2094.0,0,0,0,1318,329,329,
2098.0,0,0,0,1287,322,322,
2102.0,0,0,0,1257,314,314,
2106.0,0,0,0,1228,307,307,
2110.0,0,0,0,1198,300,300,
2114.0,0,0,0,1170,292,292,
2118.0,0,0,0,1142,285,285,
2122.0,0,0,0,1114,278,278,
2126.0,0,0,0,1086,272,272,
2130.0,0,0,0,1059,265,265,
2134.0,0,0,0,1033,258,258,
2138.0,0,0,0,1007,252,252,
2142.0,0,0,0,981,245,245,
2146.0,0,0,0,956,239,239,
2150.0,0,0,0,932,233,233,
2154.0,0,0,0,907,227,227,
2158.0,0,0,0,884,221,221,
2162.0,0,0,0,860,215,215,
2166.0,0,0,0,838,209,209,
2170.0,0,0,0,815,204,204,
2174.0,0,0,0,793,198,198,
2178.0,0,0,0,772,193,193,
2182.0,0,0,0,751,188,188,
2186.0,0,0,0,730,183,183,
2190.0,0,0,0,710,177,177,
2194.0,0,0,0,690,173,173,
2198.0,0,0,0,671,168,168,
2202.0,0,0,0,652,163,163,
2206.0,0,0,0,633,158,158,
2210.0,0,0,0,615,154,154,
2214.0,0,0,0,598,149,149,
2218.0,0,0,0,580,145,145,
2222.0,0,0,0,563,141,141,
2226.0,0,0,0,547,137,137,
2230.0,0,0,0,531,133,133,
2234.0,0,0,0,515,129,129,
2238.0,0,0,0,500,125,125,
2242.0,0,0,0,485,121,121,
2246.0,0,0,0,470,118,118,
2250.0,0,0,0,456,114,114,
2254.0,0,0,0,442,111,111,
2258.0,0,0,0,429,107,107,
2262.0,0,0,0,415,104,104,
2266.0,0,0,0,403,101,101,
2270.0,0,0,0,390,97,97,
2274.0,0,0,0,378,94,94,
2278.0,0,0,0,366,91,91,
2282.0,0,0,0,354,89,89,
2286.0,0,0,0,343,86,86,
2290.0,0,0,0,332,83,83,
2294.0,0,0,0,322,80,80,
2298.0,0,0,0,311,78,78,
2302.0,0,0,0,301,75,75,
2306.0,0,0,0,291,73,73,
2310.0,0,0,0,282,70,70,
2314.0,0,0,0,273,68,68,
2318.0,0,0,0,264,66,66,
2322.0,0,0,0,255,64,64,
2326.0,0,0,0,246,62,62,
2330.0,0,0,0,238,60,60,
2334.0,0,0,0,230,58,58,
2338.0,0,0,0,223,56,56,
2342.0,0,0,0,215,54,54,
2346.0,0,0,0,208,52,52,
2350.0,0,0,0,201,50,50,
2354.0,0,0,0,194,48,48,
2358.0,0,0,0,187,47,47,
2362.0,0,0,0,181,45,45,
2366.0,0,0,0,174,44,44,
2370.0,0,0,0,168,42,42,
2374.0,0,0,0,163,41,41,
2378.0,0,0,0,157,39,39,
2382.0,0,0,0,151,38,38,
2386.0,0,0,0,146,36,36,
2390.0,0,0,0,141,35,35,
2394.0,0,0,0,136,34,34,
2398.0,0,0,0,131,33,33,
2402.0,0,0,0,126,32,32,
2406.0,0,0,0,122,30,30,
2410.0,0,0,0,117,29,29,
2414.0,0,0,0,113,28,28,
2418.0,0,0,0,109,27,27,
2422.0,0,0,0,105,26,26,
2426.0,0,0,0,101,25,25,
2430.0,0,0,0,98,24,24,
2434.0,0,0,0,94,23,23,
2438.0,0,0,0,90,23,23,
2442.0,0,0,0,87,22,22,
2446.0,0,0,0,84,21,21,
2450.0,0,0,0,81,20,20,
2454.0,0,0,0,78,19,19,
2458.0,0,0,0,75,19,19,
2462.0,0,0,0,72,18,18,
2466.0,0,0,0,69,17,17,
2470.0,0,0,0,67,17,17,
2474.0,0,0,0,64,16,16,
2478.0,0,0,0,62,15,15,
2482.0,0,0,0,59,15,15,
2486.0,0,0,0,57,14,14,
2490.0,0,0,0,55,14,14,
2494.0,0,0,0,53,13,13,
2498.0,0,0,0,51,13,13,
2502.0,0,0,0,49,12,12,
2506.0,0,0,0,47,12,12,
2510.0,0,0,0,45,11,11,
2514.0,0,0,0,43,11,11,
2518.0,0,0,0,42,10,10,
2522.0,0,0,0,40,10,10,
2526.0,0,0,0,38,10,10,
2530.0,0,0,0,37,9,9,
2534.0,0,0,0,35,9,9,
2538.0,0,0,0,34,9,9,
2542.0,0,0,0,33,8,8,
2546.0,0,0,0,31,8,8,
2550.0,0,0,0,30,8,8,
2554.0,0,0,0,29,7,7,
2558.0,0,0,0,28,7,7,
2562.0,0,0,0,27,7,7,
2566.0,0,0,0,26,6,6,
2570.0,0,0,0,25,6,6,
2574.0,0,0,0,24,6,6,
2578.0,0,0,0,23,6,6,
2582.0,0,0,0,22,5,5,
2586.0,0,0,0,21,5,5,
2590.0,0,0,0,20,5,5,
2594.0,0,0,0,19,5,5,
2598.0,0,0,0,18,5,5,
2602.0,0,0,0,18,4,4,
2606.0,0,0,0,17,4,4,
2610.0,0,0,0,16,4,4,
2614.0,0,0,0,16,4,4,
2618.0,0,0,0,15,4,4,
2622.0,0,0,0,14,4,4,
2626.0,0,0,0,14,3,3,
2630.0,0,0,0,13,3,3,
2634.0,0,0,0,13,3,3,
2638.0,0,0,0,12,3,3,
2642.0,0,0,0,12,3,3,
2646.0,0,0,0,11,3,3,
2650.0,0,0,0,11,3,3,
2654.0,0,0,0,10,3,3,
2658.0,0,0,0,10,2,2,
2662.0,0,0,0,9,2,2,
2666.0,0,0,0,9,2,2,
2670.0,0,0,0,9,2,2,
2674.0,0,0,0,8,2,2,
2678.0,0,0,0,8,2,2,
2682.0,0,0,0,8,2,2,
2686.0,0,0,0,7,2,2,
2690.0,0,0,0,7,2,2,
2694.0,0,0,0,7,2,2,
2698.0,0,0,0,6,2,2,
2702.0,0,0,0,6,2,2,
2706.0,0,0,0,6,1,1,
2710.0,0,0,0,6,1,1,
2714.0,0,0,0,5,1,1,
2718.0,0,0,0,5,1,1,
2722.0,0,0,0,5,1,1,
2726.0,0,0,0,5,1,1,
2730.0,0,0,0,4,1,1,
2734.0,0,0,0,4,1,1,
2738.0,0,0,0,4,1,1,
2742.0,0,0,0,4,0,0,
2746.0,0,0,0,4,0,0,
2750.0,0,0,0,4,0,0,
2754.0,0,0,0,3,0,0,
2758.0,0,0,0,3,0,0,
2762.0,0,0,0,3,0,0,
2766.0,0,0,0,3,0,0,
2770.0,0,0,0,3,0,0,
2774.0,0,0,0,3,0,0,
2778.0,0,0,0,3,0,0,
2782.0,0,0,0,2,0,0,
2786.0,0,0,0,2,0,0,
2790.0,0,0,0,2,0,0,
2794.0,0,0,0,2,0,0,
2798.0,0,0,0,2,0,0,
2802.0,0,0,0,2,0,0,
2806.0,0,0,0,2,0,0,
2810.0,0,0,0,2,0,0,
2814.0,0,0,0,2,0,0,
2818.0,0,0,0,2,0,0,
2822.0,0,0,0,2,0,0,
2826.0,0,0,0,1,0,0,
2830.0,0,0,0,1,0,0,
2834.0,0,0,0,1,0,0,
2838.0,0,0,0,1,0,0,
2842.0,0,0,0,1,0,0,
2846.0,0,0,0,1,0,0,
2850.0,0,0,0,1,0,0,
2854.0,0,0,0,1,0,0,
2858.0,0,0,0,1,0,0,
2862.0,0,0,0,0,0,0,
2866.0,0,0,0,0,0,0,
2870.0,0,0,0,0,0,0,
2874.0,0,0,0,0,0,0,
2878.0,0,0,0,0,0,0,
2882.0,0,0,0,0,0,0,
2886.0,0,0,0,0,0,0,
2890.0,0,0,0,0,0,0,
2894.0,0,0,0,0,0,0,
2898.0,0,0,0,0,0,0,
2902.0,0,0,0,0,0,0,
2906.0,0,0,0,0,0,0,
2910.0,0,0,0,0,0,0,
2914.0,0,0,0,0,0,0,
2918.0,0,0,0,0,0,0,
2922.0,0,0,0,0,0,0,
2926.0,0,0,0,0,0,0,
2930.0,0,0,0,0,0,0,
2934.0,0,0,0,0,0,0,
2938.0,0,0,0,0,0,0,
2942.0,0,0,0,0,0,0,
2946.0,0,0,0,0,0,0,
2950.0,0,0,0,0,0,0,
2954.0,0,0,0,0,0,0,
2958.0,0,0,0,0,0,0,
2962.0,0,0,0,0,0,0,
2966.0,0,0,0,0,0,0,
2970.0,0,0,0,0,0,0,
2974.0,0,0,0,0,0,0,
2978.0,0,0,0,0,0,0,
2982.0,0,0,0,0,0,0,
2986.0,0,0,0,0,0,0,
2990.0,0,0,0,0,0,0,
2994.0,0,0,0,0,0,0,
2998.0,0,0,0,0,0,0,
3002.0,0,0,0,0,0,0,
3006.0,0,0,0,0,0,0,
3010.0,0,0,0,0,0,0,
3014.0,0,0,0,0,0,0,
3018.0,0,0,0,0,0,0,
3022.0,0,0,0,0,0,0,
3026.0,0,0,0,0,0,0,
3030.0,0,0,0,0,0,0,
3034.0,0,0,0,0,0,0,
3038.0,0,0,0,0,0,0,
3042.0,0,0,0,0,0,0,
3046.0,0,0,0,0,0,0,
3050.0,0,0,0,0,0,0,
3054.0,0,0,0,0,0,0,
3058.0,0,0,0,0,0,0,
3062.0,0,0,0,0,0,0,
3066.0,0,0,0,0,0,0,
3070.0,0,0,0,0,0,0,
3074.0,0,0,0,0,0,0,
3078.0,0,0,0,0,0,0,
3082.0,0,0,0,0,0,0,
3086.0,0,0,0,0,0,0,
3090.0,0,0,0,0,0,0,
3094.0,0,0,0,0,0,0,
3098.0,0,0,0,0,0,0,
3102.0,0,0,0,0,0,0,
3106.0,0,0,0,0,0,0,
3110.0,0,0,0,0,0,0,
3114.0,0,0,0,0,0,0,
3118.0,0,0,0,0,0,0,
3122.0,0,0,0,0,0,0,
3126.0,0,0,0,0,0,0,
3130.0,0,0,0,0,0,0,
3134.0,0,0,0,0,0,0,
3138.0,0,0,0,0,0,0,
3142.0,0,0,0,0,0,0,
3146.0,0,0,0,0,0,0,
3150.0,0,0,0,0,0,0,
3154.0,0,0,0,0,0,0,
3158.0,0,0,0,0,0,0,
3162.0,0,0,0,0,0,0,
3166.0,0,0,0,0,0,0,
3170.0,0,0,0,0,0,0,
3174.0,0,0,0,0,0,0,
3178.0,0,0,0,0,0,0,
3182.0,0,0,0,0,0,0,
3186.0,0,0,0,0,0,0,
3190.0,0,0,0,0,0,0,
3194.0,0,0,0,0,0,0,
3198.0,0,0,0,0,0,0,
3202.0,0,0,0,0,0,0,
3206.0,0,0,0,0,0,0,
3210.0,0,0,0,0,0,0,
3214.0,0,0,0,0,0,0,
3218.0,0,0,0,0,0,0,
3222.0,0,0,0,0,0,0,
3226.0,0,0,0,0,0,0,
3230.0,0,0,0,0,0,0,
3234.0,0,0,0,0,0,0,
3238.0,0,0,0,0,0,0,
3242.0,0,0,0,0,0,0,
3246.0,0,0,0,0,0,0,
3250.0,0,0,0,0,0,0,
3254.0,0,0,0,0,0,0,
3258.0,0,0,0,0,0,0,
3262.0,0,0,0,0,0,0,
3266.0,0,0,0,0,0,0,
3270.0,0,0,0,0,0,0,
3274.0,0,0,0,0,0,0,
3278.0,0,0,0,0,0,0,
3282.0,0,0,0,0,0,0,
3286.0,0,0,0,0,0,0,
3290.0,0,0,0,0,0,0,
3294.0,0,0,0,0,0,0,
3298.0,0,0,0,0,0,0,
3302.0,0,0,0,0,0,0,
3306.0,0,0,0,0,0,0,
3310.0,0,0,0,0,0,0,
3314.0,0,1,0,0,0,0,
3318.0,0,1,0,0,0,0,
3322.0,0,1,0,0,0,0,
3326.0,0,1,0,0,0,0,
3330.0,0,2,0,0,0,0,
3334.0,0,2,0,0,0,0,
3338.0,0,2,0,0,0,0,
3342.0,0,2,0,0,0,0,
3346.0,0,2,0,0,0,0,
3350.0,0,2,0,0,0,0,
3354.0,0,3,0,0,0,0,
3358.0,0,3,0,0,0,0,
3362.0,0,3,0,0,0,0,
3366.0,0,3,0,0,0,0,
3370.0,0,4,0,0,0,0,
3374.0,0,4,0,0,0,0,
3378.0,0,4,0,0,1,1,
3382.0,0,5,0,0,1,1,
3386.0,0,5,0,0,1,1,
3390.0,0,5,0,0,1,1,
3394.0,0,6,0,0,1,1,
3398.0,0,6,0,0,2,2,
3402.0,0,7,0,0,2,2,
3406.0,0,7,0,0,2,2,
3410.0,0,8,0,0,2,2,
3414.0,0,8,0,0,2,2,
3418.0,0,9,0,0,2,2,
3422.0,0,10,0,0,2,2,
3426.0,0,11,0,0,3,3,
3430.0,0,11,0,0,3,3,
3434.0,0,12,0,0,3,3,
3438.0,0,13,0,0,3,3,
3442.0,0,14,0,0,4,4,
3446.0,0,15,0,0,4,4,
3450.0,0,16,0,0,4,4,
3454.0,0,18,0,0,4,4,
3458.0,0,19,0,0,5,5,
3462.0,0,20,0,0,5,5,
3466.0,0,22,0,0,5,5,
3470.0,0,23,0,0,6,6,
3474.0,0,25,0,0,6,6,
3478.0,0,27,0,0,7,7,
3482.0,0,29,0,0,7,7,
3486.0,0,30,0,0,8,8,
3490.0,0,33,0,0,8,8,
3494.0,0,35,0,0,9,9,
3498.0,0,37,0,0,9,9,
3502.0,0,40,0,0,10,10,
3506.0,0,42,0,0,11,11,
3510.0,0,45,0,0,11,11,
3514.0,0,48,0,0,12,12,
3518.0,0,51,0,0,13,13,
3522.0,0,54,0,0,14,14,
3526.0,0,57,0,0,14,14,
3530.0,0,61,0,0,15,15,
3534.0,0,65,0,0,16,16,
3538.0,0,69,0,0,17,17,
3542.0,0,73,0,0,18,18,
3546.0,0,77,0,0,19,19,
3550.0,0,82,0,0,20,20,
3554.0,0,86,0,0,22,22,
3558.0,0,92,0,0,23,23,
3562.0,0,97,0,0,24,24,
3566.0,0,102,0,0,26,26,
3570.0,0,108,0,0,27,27,
3574.0,0,114,0,0,29,29,
3578.0,0,120,0,0,30,30,
3582.0,0,127,0,0,32,32,
3586.0,0,134,0,0,33,33,
3590.0,0,141,0,0,35,35,
3594.0,0,148,0,0,37,37,
3598.0,0,156,0,0,39,39,
3602.0,0,164,0,0,41,41,
3606.0,0,173,0,0,43,43,
3610.0,0,181,0,0,45,45,
3614.0,0,190,0,0,48,48,
3618.0,0,200,0,0,50,50,
3622.0,0,209,0,0,52,52,
3626.0,0,220,0,0,55,55,
3630.0,0,230,0,0,58,58,
3634.0,0,241,0,0,60,60,
3638.0,0,252,0,0,63,63,
3642.0,0,264,0,0,66,66,
3646.0,0,276,0,0,69,69,
3650.0,0,288,0,0,72,72,
3654.0,0,301,0,0,75,75,
3658.0,0,314,0,0,79,79,
3662.0,0,328,0,0,82,82,
3666.0,0,342,0,0,85,85,
3670.0,0,356,0,0,89,89,
3674.0,0,371,0,0,93,93,
3678.0,0,386,0,0,97,97,
3682.0,0,402,0,0,100,100,
3686.0,0,418,0,0,105,105,
3690.0,0,435,0,0,109,109,
3694.0,0,452,0,0,113,113,
3698.0,0,469,0,0,117,117,
3702.0,0,487,0,0,122,122,
3706.0,0,505,0,0,126,126,
3710.0,0,523,0,0,131,131,
3714.0,0,542,0,0,136,136,
3718.0,0,562,0,0,140,140,
3722.0,0,582,0,0,145,145,
3726.0,0,602,0,0,150,150,
3730.0,0,622,0,0,156,156,
3734.0,0,643,0,0,161,161,
3738.0,0,664,0,0,166,166,
3742.0,0,686,0,0,172,172,
3746.0,0,708,0,0,177,177,
3750.0,0,730,0,0,183,183,
3754.0,0,753,0,0,188,188,
3758.0,0,776,0,0,194,194,
3762.0,0,799,0,0,200,200,
3766.0,0,823,0,0,206,206,
3770.0,0,847,0,0,212,212,
3774.0,0,871,0,0,218,218,
3778.0,0,895,0,0,224,224,
3782.0,0,919,0,0,230,230,
3786.0,0,944,0,0,236,236,
3790.0,0,969,0,0,242,242,
3794.0,0,994,0,0,249,249,
3798.0,0,1019,0,0,255,255,
3802.0,0,1045,0,0,261,261,
3806.0,0,1070,0,0,268,268,
3810.0,0,1096,0,0,274,274,
3814.0,0,1121,0,0,280,280,
3818.0,0,1147,0,0,287,287,
3822.0,0,1172,0,0,293,293,
3826.0,0,1198,0,0,300,300,
3830.0,0,1224,0,0,306,306,
3834.0,0,1249,0,0,312,312,
3838.0,0,1275,0,0,319,319,
3842.0,0,1300,0,0,325,325,
3846.0,0,1325,0,0,331,331,
3850.0,0,1350,0,0,338,338,
3854.0,0,1375,0,0,344,344,
3858.0,0,1400,0,0,350,350,
3862.0,0,1424,0,0,356,356,
3866.0,0,1448,0,0,362,362,
3870.0,0,1472,0,0,368,368,
3874.0,0,1496,0,0,374,374,
3878.0,0,1519,0,0,380,380,
3882.0,0,1542,0,0,385,385,
3886.0,0,1564,0,0,391,391,
3890.0,0,1586,0,0,397,397,
3894.0,0,1608,0,0,402,402,
3898.0,0,1629,0,0,407,407,
3902.0,0,1650,0,0,412,412,
3906.0,0,1670,0,0,417,417,
3910.0,0,1689,0,0,422,422,
3914.0,0,1708,0,0,427,427,
3918.0,0,1727,0,0,432,432,
3922.0,0,1744,0,0,436,436,
3926.0,0,1762,0,0,440,440,
3930.0,0,1778,0,0,445,445,
3934.0,0,1794,0,0,449,449,
3938.0,0,1809,0,0,452,452,
3942.0,0,1824,0,0,456,456,
3946.0,0,1838,0,0,459,459,
3950.0,0,1851,0,0,463,463,
3954.0,0,1863,0,0,466,466,
3958.0,0,1875,0,0,469,469,
3962.0,0,1885,0,0,471,471,
3966.0,0,1895,0,0,474,474,
3970.0,0,1905,0,0,476,476,
3974.0,0,1913,0,0,478,478,
3978.0,0,1920,0,0,480,480,
3982.0,0,1927,0,0,482,482,
3986.0,0,1933,0,0,483,483,
3990.0,0,1938,0,0,485,485,
3994.0,0,1942,0,0,486,486,
3998.0,0,1946,0,0,486,486,

Percentile,Diffusion Coefficient (E4 nm²/s),Diffusion Coefficient (E4 nm²/s),Diffusion Coefficient (E4 nm²/s),Diffusion Coefficient (E4 nm²/s),
0,100.0,96.0,156.0,72.0,
1,200.8,188.5,191.7,94.7,
2,204.2,191.0,196.8,97.7,
3,205.6,193.0,200.5,100.3,
4,206.9,194.6,203.5,102.9,
5,208.2,196.2,206.0,106.6,
6,209.1,197.9,208.4,149.5,
7,210.1,199.5,210.5,158.5,
8,211.0,201.9,212.6,163.8,
9,211.9,205.1,214.5,172.0,
10,212.9,251.8,216.4,255.4,
11,214.0,262.4,218.2,260.2,
12,215.0,265.8,220.1,263.1,
13,216.0,268.4,222.0,265.4,
14,217.6,270.1,223.9,267.4,
15,219.2,271.9,225.9,269.1,
16,221.8,273.4,228.0,270.7,
17,227.3,274.8,230.4,272.2,
18,293.7,276.2,233.0,273.5,
19,300.4,277.6,235.9,274.8,
20,304.3,279.0,239.7,276.1,
21,307.1,280.4,244.9,277.2,
22,309.5,282.0,254.2,278.4,
23,311.7,283.6,313.5,279.6,
24,313.6,285.7,346.0,280.7,
25,315.4,287.8,355.4,281.9,
26,317.1,291.0,361.2,283.0,
27,318.7,295.7,365.6,284.2,
28,320.4,310.7,369.2,285.3,
29,321.9,350.9,372.4,286.5,
30,323.5,359.2,375.2,287.7,
31,325.0,363.8,377.7,288.9,
32,326.6,366.9,380.1,290.2,
33,328.2,369.5,382.3,291.5,
34,329.8,371.8,384.4,292.8,
35,331.5,373.6,386.4,294.3,
36,333.2,375.4,388.4,295.7,
37,335.0,377.0,390.2,297.3,
38,336.9,378.4,392.1,299.0,
39,338.9,379.9,393.9,300.7,
40,341.1,381.2,395.8,302.7,
41,343.3,382.6,397.6,304.8,
42,345.8,383.9,399.4,307.2,
43,348.5,385.1,401.2,309.8,
44,351.5,386.4,403.0,312.8,
45,354.8,387.6,404.8,316.3,
46,358.4,388.9,406.7,320.6,
47,362.5,390.1,408.5,325.8,
48,366.9,391.4,410.5,332.2,
49,371.7,392.7,412.4,340.2,
50,376.8,394.1,414.4,349.9,
51,382.0,395.5,416.5,360.5,
52,387.1,397.0,418.7,371.1,
53,392.0,398.6,420.9,380.8,
54,396.7,400.2,423.2,389.5,
55,401.0,402.1,425.6,397.3,
56,405.0,404.1,428.1,404.4,
57,408.7,406.6,430.8,410.9,
58,412.2,409.5,433.6,417.0,
59,415.4,413.3,436.5,422.9,
60,418.4,419.0,439.7,428.5,
61,421.3,433.1,443.0,434.1,
62,424.1,521.2,446.6,439.5,
63,426.7,532.2,450.4,445.0,
64,429.2,537.9,454.4,450.5,
65,431.6,542.0,458.6,456.1,
66,434.0,545.3,463.1,461.8,
67,436.3,548.1,467.8,467.7,
68,438.5,550.5,472.7,473.7,
69,440.8,552.8,477.8,479.9,
70,443.0,554.9,483.0,486.2,
71,445.1,556.8,488.3,492.7,
72,447.3,558.7,493.7,499.3,
73,449.4,560.5,499.3,506.1,
74,451.6,562.3,504.8,512.8,
75,453.8,564.0,510.5,519.5,
76,456.0,565.8,516.3,526.2,
77,458.2,567.5,522.3,532.8,
78,460.5,569.2,528.5,539.2,
79,462.9,571.0,535.0,545.5,
80,465.3,572.9,542.0,551.6,
81,467.8,574.8,549.6,557.6,
82,470.4,576.8,558.1,563.5,
83,473.2,579.0,567.7,569.3,
84,476.1,581.4,579.2,575.0,
85,479.2,584.0,593.2,580.7,
86,482.6,587.2,610.6,586.4,
87,486.3,591.1,631.2,592.2,
88,490.5,596.5,652.6,598.1,
89,495.2,607.2,671.8,604.1,
90,500.7,838.5,688.0,610.3,
91,507.5,859.4,701.7,616.8,
92,516.2,873.7,713.8,623.8,
93,528.5,886.9,724.8,631.5,
94,548.7,901.7,735.3,640.0,
95,590.6,922.8,745.7,650.0,
96,768.1,997.3,756.4,662.2,
97,876.5,1154.8,768.0,679.0,
98,908.9,1195.1,781.9,708.8,
99,937.9,1232.5,801.4,1626.0,
100,1092.0,3996.0,988.0,2860.0,
,,,,,
Weighting,Surface Area,
Filename,AD_12h_A_LS 2020-10-27 11-16-29,AD_12h_A_LS 2020-10-27 11-17-38,AD_12h_A_LS 2020-10-27 11-18-47,AD_12h_A_LS 2020-10-27 11-19-56,Average,Standard Error,
Mean,512.9,1074.2,542.3,765.0,723.6,129.7,
Mode,452.8,566.4,403.1,283.9,426.6,58.6,
SD,210.5,1060.0,159.9,563.9,498.6,207.6,
D10,319.7,377.0,376.6,294.4,341.9,20.8,
D50,452.1,591.2,514.8,565.2,530.8,30.7,
D90,910.8,3752.1,764.1,1839.0,1816.5,687.7,
Valid Tracks,196.0,161.0,162.0,119.0,,,
Graph Data,
Bin centre (E4 nm²/s),Surface area conc. (nm² / ml),Surface area conc. (nm² / ml),Surface area conc. (nm² / ml),Surface area conc. (nm² / ml),Surface area average,Standard Error,
2.0,0,0,0,0,0,0,
6.0,0,0,0,0,0,0,
10.0,0,0,0,0,0,0,
14.0,0,0,0,0,0,0,
18.0,0,0,0,0,0,0,
22.0,0,0,0,0,0,0,
26.0,0,0,0,0,0,0,
30.0,0,0,0,0,0,0,
34.0,0,0,0,0,0,0,
38.0,0,0,0,0,0,0,
42.0,0,0,0,0,0,0,
46.0,0,0,0,0,0,0,
50.0,0,0,0,0,0,0,
54.0,0,0,0,0,0,0,
58.0,0,0,0,0,0,0,
62.0,0,0,0,0,0,0,
66.0,0,0,0,8,2,2,
70.0,0,0,0,694,174,174,
74.0,0,0,0,38033,9508,9508,
78.0,0,0,0,1405434,351359,351359,
82.0,0,0,0,32335120,8083780,8083780,
86.0,0,0,0,416662072,104165518,104165518,
90.0,0,75,0,2805394212,701348572,701348547,
94.0,0,15581,0,9711489049,2427876157,2427870964,
98.0,10512,324109,0,17797151242,4449371466,4449259926,
102.0,25909233,1090252,0,18356621278,4595905191,4586909264,
106.0,1685992612,921371,0,11591644231,3319639554,2785808693,
110.0,4928871951,292324,0,4978341638,2476876478,1429976571,
114.0,1037172267,50136,0,1658454715,673919279,409219743,
118.0,24259031,6438,0,505770584,132509013,124551806,
122.0,96348,821,0,172477175,43143586,43111202,
126.0,101,131,0,81275277,20318877,20318800,
130.0,0,31,0,62701771,15675450,15675440,
134.0,0,13,0,84357330,21089336,21089331,
138.0,0,9,0,184017888,46004474,46004471,
142.0,0,11,0,545229071,136307271,136307267,
146.0,0,26,0,1772967139,443241791,443241783,
150.0,0,96,48,5232173606,1308043438,1308043390,
154.0,0,564,2940,12197435468,3049359743,3049358575,
158.0,0,4770,100966,20638073046,5159544695,5159509450,
162.0,0,52769,1972813,24356872831,6089724603,6089049426,
