NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
960.5,0,0,0,0,0,0,
961.5,0,0,0,0,0,0,
962.5,0,0,0,0,0,0,
963.5,0,0,0,0,0,0,
964.5,0,0,0,0,0,0,
965.5,0,0,0,0,0,0,
966.5,0,0,0,0,0,0,
967.5,0,0,0,0,0,0,
968.5,0,0,0,0,0,0,
969.5,0,0,0,0,0,0,
970.5,0,0,0,0,0,0,
971.5,0,0,0,0,0,0,
972.5,0,0,0,0,0,0,
973.5,0,0,0,0,0,0,
974.5,0,0,0,0,0,0,
975.5,0,0,0,0,0,0,
976.5,0,0,0,0,0,0,
977.5,0,0,0,0,0,0,
978.5,0,0,0,0,0,0,
979.5,0,0,0,0,0,0,
980.5,0,0,0,0,0,0,
981.5,0,0,0,0,0,0,
982.5,0,0,0,0,0,0,
983.5,0,0,0,0,0,0,
984.5,0,0,0,0,0,0,
985.5,0,0,0,0,0,0,
986.5,0,0,0,0,0,0,
987.5,0,0,0,0,0,0,
988.5,0,0,0,0,0,0,
989.5,0,0,0,0,0,0,
990.5,0,0,0,0,0,0,
991.5,0,0,0,0,0,0,
992.5,0,0,0,0,0,0,
993.5,0,0,0,0,0,0,
994.5,0,0,0,0,0,0,
995.5,0,0,0,0,0,0,
996.5,0,0,0,0,0,0,
997.5,0,0,0,0,0,0,
998.5,0,0,0,0,0,0,
999.5,0,0,0,0,0,0,

Percentile,Size (nm),Size (nm),Size (nm),Size (nm),
0,34.0,24.0,22.0,21.0,
1,118.6,85.9,91.3,78.1,
2,130.4,100.5,107.3,94.1,
3,138.4,112.9,117.4,106.5,
4,144.6,122.2,124.6,115.7,
5,149.7,129.5,130.1,123.0,
6,154.0,135.4,134.6,129.1,
7,157.8,140.3,138.4,134.3,
8,161.1,144.6,141.7,138.9,
9,164.1,148.3,144.7,143.0,
10,166.8,151.6,147.5,146.6,
11,169.2,154.6,150.0,149.8,
12,171.5,157.3,152.3,152.8,
13,173.6,159.8,154.6,155.4,
14,175.6,162.2,156.6,157.9,
15,177.5,164.3,158.6,160.1,
16,179.3,166.4,160.5,162.2,
17,181.0,168.3,162.4,164.1,
18,182.6,170.2,164.1,165.9,
19,184.2,171.9,165.8,167.6,
20,185.7,173.6,167.5,169.2,
21,187.1,175.2,169.1,170.7,
22,188.5,176.8,170.6,172.2,
23,189.9,178.3,172.1,173.5,
24,191.2,179.8,173.6,174.9,
25,192.5,181.2,175.1,176.1,
26,193.7,182.6,176.5,177.3,
27,195.0,183.9,177.9,178.5,
28,196.2,185.2,179.2,179.6,
29,197.4,186.5,180.6,180.7,
30,198.6,187.8,181.9,181.8,
31,199.7,189.1,183.2,182.8,
32,200.8,190.3,184.5,183.9,
33,202.0,191.5,185.8,184.8,
34,203.1,192.7,187.0,185.8,
35,204.2,193.8,188.3,186.8,
36,205.3,195.0,189.5,187.7,
37,206.4,196.1,190.7,188.6,
38,207.4,197.2,191.9,189.5,
39,208.5,198.4,193.1,190.4,
40,209.6,199.5,194.3,191.3,
41,210.6,200.6,195.5,192.2,
42,211.7,201.6,196.7,193.1,
43,212.8,202.7,197.9,193.9,
44,213.8,203.8,199.1,194.8,
45,214.9,204.9,200.2,195.6,
46,215.9,205.9,201.4,196.4,
47,217.0,207.0,202.6,197.3,
48,218.1,208.0,203.7,198.1,
49,219.1,209.1,204.9,199.0,
50,220.2,210.1,206.1,199.8,
51,221.3,211.2,207.3,200.6,
52,222.4,212.2,208.5,201.5,
53,223.5,213.3,209.7,202.3,
54,224.6,214.3,210.9,203.1,
55,225.7,215.4,212.1,204.0,
56,226.8,216.4,213.3,204.8,
57,227.9,217.5,214.5,205.7,
58,229.1,218.5,215.8,206.5,
59,230.2,219.6,217.0,207.4,
60,231.4,220.7,218.3,208.3,
61,232.6,221.7,219.6,209.2,
62,233.8,222.8,220.9,210.1,
63,235.0,223.9,222.2,211.0,
64,236.2,225.0,223.5,211.9,
65,237.5,226.1,224.9,212.9,
66,238.7,227.2,226.3,213.8,
67,240.0,228.4,227.7,214.8,
68,241.3,229.5,229.1,215.8,
69,242.7,230.7,230.6,216.9,
70,244.1,231.9,232.1,217.9,
71,245.5,233.1,233.6,219.0,
72,246.9,234.3,235.2,220.1,
73,248.4,235.6,236.8,221.3,
74,249.9,236.9,238.4,222.5,
75,251.4,238.2,240.1,223.7,
76,253.0,239.5,241.9,225.0,
77,254.7,240.9,243.7,226.4,
78,256.4,242.3,245.6,227.9,
79,258.1,243.8,247.5,229.4,
80,259.9,245.3,249.5,231.0,
81,261.8,246.9,251.5,232.7,
82,263.7,248.5,253.6,234.6,
83,265.7,250.2,255.9,236.6,
84,267.9,252.0,258.2,238.9,
85,270.1,253.9,260.6,241.3,
86,272.4,255.9,263.1,244.1,
87,274.8,258.0,265.7,247.3,
88,277.4,260.4,268.5,251.1,
89,280.2,262.9,271.4,255.6,
90,283.2,265.6,274.5,261.2,
91,286.3,268.7,277.7,268.2,
92,289.8,272.2,281.2,277.3,
93,293.7,276.3,285.0,288.2,
94,298.0,281.1,289.2,299.5,
95,302.9,287.2,293.8,309.9,
96,308.8,295.1,299.1,318.9,
97,316.2,306.1,305.4,327.1,
98,326.5,321.7,313.5,335.3,
99,345.3,343.3,325.7,345.0,
100,651.0,492.0,606.0,434.0,
,,,,,
Weighting,Volume,
Filename,ATCC_T0_A_LS 2020-09-24 16-33-54,ATCC_T0_A_LS 2020-09-24 16-35-03,ATCC_T0_A_LS 2020-09-24 16-36-12,ATCC_T0_A_LS 2020-09-24 16-37-21,Average,Standard Error,
Mean,232.9,220.8,220.0,215.0,222.2,3.8,
Mode,220.2,218.9,209.5,202.8,212.9,4.1,
SD,47.8,47.2,48.7,51.6,48.8,1.0,
D10,176.7,165.4,159.6,161.4,165.8,3.8,
D50,229.2,219.1,217.3,207.3,218.2,4.5,
D90,293.9,277.3,285.9,297.4,288.6,4.5,
Valid Tracks,9278.0,7477.0,8250.0,7065.0,,,
Graph Data,
Bin centre (nm),Volume conc. (nm³ / ml),Volume conc. (nm³ / ml),Volume conc. (nm³ / ml),Volume conc. (nm³ / ml),Volume average,Standard Error,
0.5,0,0,0,0,0,0,
1.5,0,0,0,0,0,0,
2.5,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,
4.5,0,0,0,0,0,0,
5.5,0,0,0,0,0,0,
6.5,0,0,0,0,0,0,
7.5,0,0,0,0,0,0,
8.5,0,0,0,0,0,0,
9.5,0,0,0,0,0,0,
10.5,0,0,0,0,0,0,
11.5,0,0,0,0,0,0,
12.5,0,0,0,0,0,0,
13.5,0,0,0,0,0,0,
14.5,0,0,0,0,0,0,
15.5,0,0,0,0,0,0,
16.5,0,0,0,0,0,0,
17.5,0,0,0,0,0,0,
18.5,0,0,0,0,0,0,
19.5,0,0,0,0,0,0,
20.5,0,0,0,0,0,0,
21.5,0,0,3,10,3,2,
22.5,0,0,21,404,106,99,
23.5,0,0,125,9756,2471,2429,
24.5,0,41,648,145322,36503,36274,
25.5,0,1076,2966,1418151,355548,354201,
26.5,0,18452,12142,9573018,2400903,2390708,
27.5,0,214774,44926,46957606,11804326,11717851,
28.5,0,1774060,151732,175048187,44243494,43603412,
29.5,0,10828506,471696,516543663,131960966,128218579,
30.5,0,50663254,1359259,1251984266,326001695,308885739,
31.5,0,187818463,3652351,2576797036,692066962,629771477,
32.5,0,568464783,9197177,4639167957,1304207479,1119571627,
33.5,4,1443100996,21797928,7499694874,2241148450,1785064269,
34.5,16,3147968686,48806427,11137103155,3583469571,2623327069,
35.5,61,6029922082,103580866,15490964485,5406116874,3645045397,
36.5,216,10340142578,208992808,20514356524,7765873032,4886767118,
37.5,708,16148034243,402023619,26214432613,10691122796,6396070953,
38.5,2160,23316917257,739267212,32673682691,14182467330,8201753719,
39.5,6173,31547810777,1302885516,40055822029,18226631124,10298019330,
40.5,16601,40465063413,2206322074,48603791722,22818798452,12655129173,
41.5,42183,49706680272,3598954354,58635821291,27985374525,15245604081,
42.5,101707,58991669503,5668918358,70542431456,33800780256,18070273375,
43.5,233578,68154144638,8643574484,84784680711,40395658353,21175662208,
44.5,512791,77148145185,12787440810,101892433812,47957133150,24660826792,
45.5,1079771,86033844521,18397795350,122460795515,56723378789,28674583564,
46.5,2187525,94956129965,25798435962,147142813312,66974891691,33404950933,
47.5,4276093,104123570744,35332216666,176636896925,79024240107,39063361771,
48.5,8086366,113792176723,47352941294,211668015189,93205304893,45867012303,
49.5,14828969,124255488494,62217032475,252962538668,109862472152,54022665453,
50.5,26427826,135840790899,80275179764,301217513725,129339978053,63713876393,
51.5,45861980,148910426318,101863980926,357066061892,151971582779,75091784085,
52.5,77632576,163866958444,127297480673,421041353201,178070856224,88268499686,
53.5,128383764,181160995177,156858506168,493542064842,207922487488,103312083905,
54.5,207705590,201300612193,190789792619,574802311352,241775105438,120242676587,
55.5,329142311,224861410136,229285056838,664868696036,279836076330,139029931998,
56.5,511419676,252496237556,272480370659,763586444118,322268618002,159592233773,
57.5,779888438,284943509098,320446365799,870595663061,369191356599,181798208267,
58.5,1168158333,323032860211,373181927763,985337797206,420680185878,205470931444,
59.5,1719867454,367686640762,430610079902,1107071460793,476772012228,230395037088,
60.5,2490498591,419915512376,492576704277,1234896165278,537469720131,256326742737,
61.5,3549120304,480806247337,558852593736,1367782063866,602747506311,283006627431,
62.5,4979901593,551499814984,629139094644,1504603716769,672555631997,310174799877,
63.5,6883231181,633158078253,703077310109,1644175983939,746823650870,337587845245,
64.5,9376271856,726917997007,780260526022,1785290399023,825461298477,365036592347,
65.5,12592801864,833833209048,860249236343,1926750685590,908356483211,392363282967,
66.5,16682241037,954804244851,942587916393,2067406374556,995370194209,419476185931,
67.5,21807827392,1090500359265,1026822550887,2206183725825,1086328615842,446359193140,
68.5,28143994200,1241277865837,1112517881896,2342113331022,1181013268239,473073669254,
69.5,35873088003,1407101670077,1199273401075,2474353885636,1279150511198,499750079963,
70.5,45181652232,1587478075664,1286737257379,2602211691828,1380402169276,526567966906,
71.5,56256566298,1781407520024,1374617462558,2725155517756,1484359266659,553724780307,
72.5,69281365505,1987365378911,1462690023071,2842826522887,1590540822593,581396692341,
73.5,84433066570,2203317203358,1550803878759,2955043079476,1698399307041,609697130320,
74.5,101879786045,2426771772244,1638882759259,3061800483001,1807333700137,638640431376,
75.5,121779369365,2654871462197,1726924259092,3163265740916,1916710207893,668117888533,
76.5,144279156267,2884515176554,1814996569759,3259767841091,2025889685918,697891295661,
77.5,169516906293,3112505093673,1903233388513,3351784104508,2134259873247,727605497954,
78.5,197622809086,3335705452753,1991827551809,3439923396412,2241269802515,756817585951,
79.5,228722419500,3551200014535,2081023925045,3524907085755,2346463361209,785037409207,
80.5,262940295250,3756434982683,2171112029875,3607548691762,2449508999893,811772701432,
81.5,300404078990,3949336005240,2262418817995,3688733135631,2550223009464,836572319791,
82.5,341248757171,4128391054917,2355301916736,3769396430644,2648584539867,859062460265,
83.5,385620841486,4292694959877,2450143586365,3850506508811,2744741474135,878972619065,
84.5,433682249541,4441955483202,2547345548468,3933045714321,2839007248883,896150010959,
85.5,485613703127,4576464532552,2647324773828,4017995313118,2931849580656,910562794208,
86.5,541617508762,4697040874460,2750510259043,4106322191888,3023872708538,922293630985,
87.5,601919630793,4804952390759,2857340774541,4198967763495,3115795139897,931525804120,
88.5,666771008415,4901826422928,2968263531875,4296838969659,3208424983219,938524368900,
89.5,736448102399,4989556256018,3083733694018,4400801180941,3302634808344,943614736891,
90.5,811252684322,5070210563098,3204214636847,4511672739820,3399337656022,947160775845,
91.5,891510901124,5145950974005,3330178861442,4630220872254,3499465402206,949544069707,
92.5,977571662104,5218961142056,3462109453336,4757158701452,3603950239737,951145502912,
93.5,1069804405609,5291388995853,3600501985081,4893143128048,3713709628648,952329878254,
94.5,1168596310209,5365302439770,3745866761117,5038773386226,3829634724330,953433888157,
95.5,1274349021719,5442657688362,3898731308197,5194590138640,3952582039229,954757454211,
96.5,1387474973823,5525278703119,4059643019689,5361075027847,4083367931119,956558231720,
97.5,1508393387188,5614845814168,4229171867712,5538650653096,4222765430541,959048936255,
98.5,1637526039702,5712891496426,4407913102817,5727680984589,4371502905884,962397074118,
99.5,1775292908762,5820801360006,4596489866715,5928472259866,4530264098837,966726632961,
100.5,1922107794622,5939818640294,4795555649184,6141274427037,4699689127784,972121298805,
101.5,2078374040900,6071050774928,5005796525837,6366283206909,4880376137143,978628799831,
102.5,2244480473385,6215476985690,5227933118575,6603642840945,5072883354649,986266026427,
103.5,2420797680400,6373956108965,5462722225589,6853449576423,5277731397844,995024634025,
104.5,2607674756158,6547234215588,5710958072361,7115755915908,5495405740004,1004876894519,
105.5,2805436622362,6735951816052,5973473139489,7390575628508,5726359301603,1015781619204,
106.5,3014382032190,6940650652570,6251138527184,7677889488052,5971015174999,1027690027583,
107.5,3234782345004,7161780233265,6544863820106,7977651671747,6229769517531,1040551479681,
108.5,3466881139919,7399704366172,6855596419838,8289796724529,6502994662614,1054319022830,
109.5,3710894712503,7654708004588,7184320315912,8614246971893,6791042501224,1068954726335,
110.5,3967013472535,7927004724823,7532054270010,8950920249029,7094248179099,1084434788376,
111.5,4235404233066,8216745127936,7899849391906,9299737807535,7412934140111,1100754398740,
112.5,4516213353492,8524026395305,8288786090175,9660632263060,7747414525508,1117932328478,
113.5,4809570673417,8848903141230,8699970385687,10033555457276,8097999914403,1136015193446,
114.5,5115594150945,9191399602821,9134529581760,10418486124472,8465002365000,1155081303920,
115.5,5434395099987,9551523097028,9593607291563,10815437274934,8848740690878,1175243968679,
116.5,5766083906915,9929278565724,10078357831159,11224463232353,9249545884038,1196654072856,
117.5,6110776098024,10324683931060,10589939995412,11645666288652,9667766578287,1219501700169,
118.5,6468598625904,10737785901738,11129510243951,12079202964866,10103774434115,1244016530215,
119.5,6839696244872,11168675812570,11698215335324,12525289889465,10557969320557,1270466721320,
120.5,7224237852452,11617505047824,12297184459363,12984209324458,11030784171025,1299156001124,
121.5,7622422684936,12084499594826,12927520930364,13456314383727,11522689398463,1330418742040,
122.5,8034486269225,12569973296798,13590293516653,13942033997087,12034196769941,1364612904413,
123.5,8460706049617,13074339419772,14286527495353,14441877677326,12565862660517,1402110885768,
124.5,8901406625674,13598120212859,15017195533935,14956440146342,13118290629702,1443288508152,
125.5,9356964555003,14141954217786,15783208512464,15486405870953,13692133289051,1488512582769,
126.5,9827812691660,14706601167031,16585406411443,16032553549985,14288093455030,1538127677722,
127.5,10314444046189,15292944392774,17424549399655,16595760582506,14906924605281,1592442843694,
128.5,10817415166568,15901990747364,18301309263696,17177007533329,15549430677739,1651719093686,
129.5,11337349049877,16534868104375,19216261325677,17777382597544,16216465269368,1716158372973,
130.5,11874937602456,17192820566371,20169876997271,18398086050817,16908930304229,1785894602501,
131.5,12430943671185,17877201548310,21162517116598,19040434657616,17627774248427,1860987161927,
132.5,13006202670810,18589464935458,22194426209057,19705865995546,18373989952718,1941416938609,
133.5,13601623831717,19331154531382,23265727803835,20395942640905,19148612201960,2027084848265,
134.5,14218191089840,20103892018244,24376420924579,21112356148438,19952715045275,2117812563853,
135.5,14856963635571,20909363649421,25526377855317,21856930746941,20787408971812,2213345087867,
136.5,15519076132160,21749305886670,26715343261722,22631626661607,21653837985540,2313354769480,
137.5,16205738606368,22625490182921,27942934723304,23438542963924,22553176619129,2417446389674,
138.5,16918236005588,23539707099396,29208644704601,24279919839491,23486626912269,2525162996280,
139.5,17657927406540,24493749934201,30511843963811,25158140153749,24455415364575,2635992248121,
140.5,18426244851348,25489398029647,31851786365908,26075730184611,25460789857879,2749373108054,
141.5,19224691777639,26528399918493,33227615035343,27035359379320,26504016527699,2864702798496,
142.5,20054841000417,27612456465178,34638369751692,28039838980231,27586376549379,2981343994870,
143.5,20918332195430,28743204156251,36082995461058,29092119351211,28709162790988,3098632281029,
144.5,21816868826219,29922198694950,37560351747694,30195285822334,29873676272799,3215883927417,
145.5,22752214450897,31150899056037,39069223085097,31352552856775,31081222362202,3332404079821,
146.5,23726188339593,32430652159001,40608329664491,32567256330001,32333106623272,3447495467009,
147.5,24740660329781,33762678318010,42176338582099,33842843698908,33630630232200,3560467751573,
148.5,25797544844774,35148057625804,43771875155147,35182861827634,34975084863340,3670647661674,
149.5,26898794000095,36587717423871,45393534131001,36590942229086,36367746946013,3777390052958,
150.5,28046389724222,38082421003269,47039890553953,38070783477108,37809871189638,3880090059241,
151.5,29242334823606,39632757667637,48709510060298,39626130545773,39302683274328,3978196496464,
152.5,30488642927730,41239134273036,50400958384002,41260750839762,40847371606133,4071226683824,
153.5,31787327258123,42901768337902,52112809872685,42978406695592,42445078041075,4158782834761,
154.5,33140388175720,44620682790947,53843654835046,44782824157955,44096887489917,4240570141817,
155.5,34549799474233,46395702396307,55592105567361,46677657869978,45803816326970,4316416624707,
156.5,36017493402834,48226451864386,57356800935704,48666451962509,47566799541358,4386294717804,
157.5,37545344419778,50112355624267,59136409422463,50752596885671,49386676588045,4450344426604,
158.5,39135151699649,52052639201630,60929630579293,52939282196083,51264175919164,4508897663614,
159.5,40788620440262,54046332114670,62735194862595,55229445396843,53199898203592,4562503061818,
160.5,42507342040801,56092272171780,64551861861953,57625717023021,55194298274389,4611950139040,
161.5,44292773250819,58189111029371,66378416964886,60130362272524,57247665879400,4658291137571,
162.5,46146214418584,60335320847485,68213666533203,62745219599849,59360105349780,4702858199393,
163.5,48068786998115,62529201864774,70056431695391,65471636815552,61531514343458,4747272804092,
164.5,50061410505204,64768890704665,71905540886656,68310405366104,63761561865658,4793443700994,
165.5,52124779143687,67052369220066,73759821291622,71261693601614,66049665814247,4843549095185,
166.5,54259338353477,69377473686131,75618089365784,74324979971276,68394970344167,4899998870504,
167.5,56465261560514,71741904157139,77479140628496,77498987212502,70796323389663,4965373472932,
168.5,58742427434651,74143233817182,79341738934085,80781618715121,73252254725260,5042338013981,
169.5,61090397984143,76578918169785,81204605438018,84169898341582,75760954983382,5133533262740,
170.5,63508397833664,79046303933714,83066407481343,87659915063409,78320256078032,5241449173386,
171.5,65995295045587,81542637533708,84925747620509,91246773827419,80927613506806,5368290659780,
172.5,68549583851031,84065073100989,86781153029256,94924554088190,83580091017366,5515848330553,
173.5,71169369657293,86610679923252,88631065496961,98686277431328,86274348127208,5685387699071,
174.5,73852356690284,89176449309092,90473832241223,102523885664468,89006630976267,5877568383684,
175.5,76595838615489,91759300856604,92307697744460,106428230662429,91772766969745,6092400338316,
176.5,79396692456846,94356088137186,94130796812253,110389077125735,94568163633005,6329238416174,
177.5,82251376100900,96963603826553,95941149037483,114395119241080,97387812051504,6586811176014,
178.5,85155929633812,99578584330975,97736654837751,118434012025115,100226295206913,6863276117529,
179.5,88105980710501,102197713971219,99515093214251,122492417891342,103077801446828,7156292055268,
180.5,91096754101046,104817628796143,101274121359647,126556068707956,105936143241198,7463099885969,
181.5,94123085498482,107434920105698,103011276218248,130609843317789,108794781285054,7780604850260,
182.5,97179439607099,110046137765825,104723978077077,134637860182847,111646853908212,8105455714220,
183.5,100259932461012,112647793398778,106409536238338,138623584492973,114485211647775,8434118461619,
184.5,103358357852748,115236363529393,108065156795235,142549948763375,117302456735188,8762943753254,
185.5,106468217680133,117808292764253,109687952502490,146399485635881,120090987145689,9088228485917,
186.5,109582755950912,120359997072036,111274954701404,150154471309703,122843044758514,9406272343959,
187.5,112694996117965,122887867227533,112823127227330,153797077769280,125550767085527,9713430420588,
188.5,115797781357429,125388272469831,114329382195022,157309531748552,128206241942709,10006162934355,
189.5,118883817346675,127857564417480,115790597525216,160674278190964,130801564370084,10281082897231,
190.5,121945717053130,130292081271620,117203636044953,163874145829015,133328895049680,10535002382399,
191.5,124976047006772,132688152329116,118565365963937,166892512423965,135780519430948,10764977843094,
192.5,127967374502100,135042102818009,119872682502333,169713467177521,138148906749991,10968354773774,
193.5,130912315158044,137350259058776,121122530419732,172321967853168,140426768122430,11142811892188,
194.5,133803580259655,139608953947952,122311927173962,174703990223840,142607112901352,11286404954810,
195.5,136634023309613,141814532754085,123437986420595,176846667590131,144683302518606,11397610292567,
196.5,139396685235625,143963359210843,124497941550592,178738418291666,146649101072182,11475368158857,
197.5,142084837724984,146051821889441,125489168955517,180369059350170,148498721980028,11519126000428,
198.5,144692024195538,148076340829717,126409210706102,181729904633657,150226870091254,11528881772752,
199.5,147212097955665,150033374407979,127255796333052,182813846213692,151828778727597,11505227394904,
200.5,149639257159262,151919426421889,128026863406071,183615417885146,153300241218092,11449392327995,
201.5,151968076218245,153731053371656,128720576621656,184130840133621,154637636586295,11363287003836,
202.5,154193533398818,155464871921037,129335345128209,184358046153569,155837949150408,11249545334554,
203.5,156311034390939,157117566522758,129869837842141,184296688836136,156898781897994,11111564678334,
204.5,158316431708027,158685897198222,130322996536723,183948128956436,157818363599852,10953540272103,
205.5,160206039838851,160166707462923,130694046518912,183315405081400,158595549725521,10780489108589,
206.5,161976646137912,161556932392542,130982504745670,182403185993858,159229817317496,10598255424370,
207.5,163625517501669,162853606828573,131188185270465,181217706678334,159721254069760,10413486434305,
208.5,165150402934767,164053873723860,131311201951390,179766689131813,160070541935458,10233563124219,
209.5,166549532162677,165154992629710,131351968394917,178059249455656,160278935660740,10066467875652,
210.5,167821610492450,166154348327650,131311195150359,176105792836931,160348236701847,9920570402950,
211.5,168965810163437,167049459607538,131189884211926,173917898152128,160280763033757,9804318698988,
212.5,169981758462643,167837988192830,130989320924373,171508194010547,160079315397598,9725835126960,
213.5,170869522904852,168517747810315,130711063424836,168890228108455,159747140562114,9692440206514,
214.5,171629593797385,169086713397081,130356929787508,166078331782924,159287892191225,9710154268486,
215.5,172262864520933,169543030432759,129928983066702,163087481640823,158705589915304,9783250518595,
216.5,172770609864611,169885024377196,129429514459829,159933160095535,158004577199293,9913939632206,
217.5,173154462752528,170111210187315,128861024831756,156631216572651,157189478586062,10102247339065,
218.5,173416389694627,170220301875228,128226204857573,153197731050437,156265156869466,10346105509785,
219.5,173558665283618,170211222063452,127527914050935,149648881483757,155236670720441,10641629172817,
220.5,173583846045972,170083111479432,126769158950727,146000816523394,154109233249881,10983515730948,
221.5,173494743936852,169835338322686,125953070738155,142269534793572,152888171947816,11365490125320,
222.5,173294399748471,169467507426820,125082882552725,138470771826221,151578890388559,11780729921440,
223.5,172986056678922,168979469126286,124161906766061,134619895581808,150186832038270,12222227357702,
224.5,172573134283712,168371327730614,123193512459898,130731811311009,148717446446308,12683069978965,
225.5,172059203008385,167643449496009,122181103338558,126820876333242,147176158044049,13156640273177,
226.5,171447959474320,166796469978451,121128096287070,122900825138599,145568337719610,13636745546674,
227.5,170743202665771,165831300644157,120037900764630,118984705042476,143899277279258,14117693325368,
228.5,169948811140873,164749134608602,118913899200681,115084822467408,142174166854391,14594327279755,
229.5,169068721366418,163551451372146,117759428536220,111212699769192,140398075260994,15062036276606,
230.5,168106907254307,162240020419884,116577763029089,107379042384840,138575933272030,15516746168650,
231.5,167067360956111,160816903552941,115372098417109,103593715955154,136712519720329,15954901155639,
232.5,165954074953751,159284455825439,114145537508650,99865732958157,134812450311499,16373439309362,
233.5,164771025467337,157645324966761,112901077248005,96203248297529,132880168994908,16769765193467,
234.5,163522157185128,155902449178275,111641597280125,92613563208202,130919941712933,17141721352617,
235.5,162211369307316,154059053206835,110369850019655,89103136777238,128935852327761,17487559679432,
236.5,160842502884148,152118642613127,109088452210585,85677604332310,126931800510043,17805913183166,
237.5,159419329418309,150084996170182,107799877946290,82341801919332,124911501363528,18095768392503,
238.5,157945540693319,147962156347980,106506453105509,79099796072842,122878486554912,18356438461357,
239.5,156424739784079,145754417862871,105210351147633,75954918083501,120836106719521,18587536963010,
240.5,154860433198535,143466314294806,103913590200256,72909801976746,118787534917586,18788952323955,
241.5,153256024097948,141102602800128,102618031364323,69966425438794,116735770925298,18960822843779,
242.5,151614806538813,138668246976800,101325378155958,67126152960950,114683646158130,19103512257157,
243.5,149939960678511,136168397963307,100037177000071,64389780512536,112633829038606,19217585811723,
244.5,148234548886476,133608373880897,98754818688340,61757581101153,110588830639216,19303786855843,
245.5,146501512702411,130993637755022,97479540713295,59229350632810,108551010450884,19363013950174,
246.5,144743670583715,128329774077849,96212430391145,56804453540946,106522582148414,19396298535444,
247.5,142963716385946,125622464195331,94954428687297,54481867712992,104505619245391,19404783204931,
248.5,141164218521942,122877460724418,93706334661596,52260228302869,102502060552706,19389700644001,
249.5,139347619747004,120100561225446,92468810453868,50137870078623,100513715376235,19352353310079,
250.5,137516237520113,117297581368163,91242386734734,48112868011732,98542268408686,19294093935184,
251.5,135672264893518,114474327840911,90027468551145,46183075872244,96589284289454,19216306939069,
252.5,133817771885631,111636571262959,88824341501787,44346162646713,94656211824272,19120390845058,
253.5,131954707294845,108790019360238,87633178181710,42599646645153,92744387870486,19007741791841,
254.5,130084900914402,105940290665098,86454044842456,40940927209619,90855040907894,18879738233133,
255.5,128210066110823,103092888996014,85286908217444,39367313978120,88989294325601,18737726913359,
256.5,126331802731047,100253178962788,84131642468930,37876053693580,87148169464086,18583010201022,
257.5,124451600305401,97426362729912,82988036217178,36464354580899,85332588458347,18416834851873,
258.5,122570841516254,94617458254437,81855799616377,35129408341485,83543376932138,18240382262283,
259.5,120690805903142,91831279191250,80734571447719,33868409838539,81781266595163,18054760257924,
260.5,118812673778342,89072416638553,79623926201628,32678574564546,80046897795767,17860996446213,
261.5,116937530326983,86345222868086,78523381126559,31557153997836,78340822079866,17660033141028,
262.5,115066369868704,83653797156615,77432403223104,30501448966041,76663504803616,17452723847389,
263.5,113200100257885,81001973807468,76350416165487,29508821141630,75015327843118,17239831271581,
264.5,111339547401707,78393312418454,75276807134116,28576702800094,73396592438593,17022026799607,
265.5,109485459875128,75831090424267,74210933544561,27702604973067,71807522204256,16799891364708,
266.5,107638513613850,73318297911119,73152129659393,26884124128363,70248266328181,16573917604115,
267.5,105799316666045,70857634671654,72099713070043,26118947506943,68718902978671,16344513186256,
268.5,103968413984811,68451509442566,71052991036406,25404857242615,67219442926600,16112005174120,
269.5,102146292243089,66102041241058,70011266671638,24739733384933,65749833385180,15876645278140,
270.5,100333384654063,63811062693668,68973844960043,24121555939689,64309962061866,15638615843920,
271.5,98530075778995,61580125231369,67940038594884,23548406033789,62899661409759,15398036416165,
272.5,96736706306004,59410506007512,66909173622974,23018466303192,61518713059921,15154970721042,
273.5,94953577782437,57303216380667,65880594881630,22530020594725,60166852409865,14909433913827,
274.5,93180957283204,55259011795325,64853671213752,22081453063477,58843773338940,14661399947504,
275.5,91419081999432,53278402883774,63827800444999,21671246738763,57549133016742,14410808930593,
276.5,89668163728891,51361667609641,62802414107176,21297981622732,56282556767110,14157574356960,
277.5,87928393252415,49508864272452,61776981891019,20960332377023,55043642948227,13901590108000,
278.5,86199944578460,47719845192423,60751015810867,20657065644074,53831967806456,13642737145740,
279.5,84482979039837,45994270901078,59724074064174,20387037041173,52647090261566,13380889834856,
280.5,82777649224998,44331624667815,58695764567673,20149187857219,51488556579426,13115921850506,
281.5,81084102727954,42731227202736,57665748153438,19942541474438,50355904889642,12847711647690,
282.5,79402485700536,41192251384432,56633741407244,19766199529008,49248669505305,12576147485664,
283.5,77732946191021,39713736874976,55599519133691,19619337818049,48166385004434,12301132017169,
284.5,76075637254047,38294604495288,54562916432610,19501201953339,47108590033821,12022586467486,
285.5,74430719817367,36933670248394,53523830373230,19411102754904,46074830798474,11740454442157,
286.5,72798365291289,35629658891586,52482221254372,19348411372931,45064664202544,11454705414193,
287.5,71178757908626,34381216972017,51438113440483,19312554119524,44077660610163,11165337953418,
288.5,69572096783226,33186925254780,50391595766436,19303006987678,43113406198030,10872382770694,
289.5,67978597676969,32045310484996,49342821505974,19319289829954,42171504874473,10575905660196,
